source,target,weight,symptom,psych_symp
63,71,7,NaN,NaN
9,22,49,NaN,NaN
15,19,32,NaN,NaN
24,52,132,NaN,NaN
61,63,149,NaN,NaN
21,47,200,NaN,NaN
27,72,1,NaN,NaN
19,22,177,NaN,NaN
22,72,18,NaN,NaN
52,63,11,NaN,NaN
15,72,58,NaN,NaN
54,72,48,NaN,NaN
69,72,339,NaN,NaN
72,78,23,NaN,NaN
72,80,5,NaN,NaN
1,76,46,NaN,NaN
9,69,62,NaN,NaN
8,20,2,NaN,NaN
20,42,2,NaN,NaN
20,59,58,NaN,NaN
20,77,13,NaN,NaN
19,35,2,NaN,NaN
19,36,5,NaN,NaN
19,48,1,NaN,NaN
19,49,7,NaN,NaN
9,72,24,NaN,NaN
44,57,39,NaN,NaN
44,63,45,NaN,NaN
44,78,6,NaN,NaN
15,45,7,NaN,NaN
47,77,393,NaN,NaN
48,72,2,NaN,NaN
34,70,389,NaN,NaN
42,70,190,NaN,NaN
43,70,71,NaN,NaN
57,70,103,NaN,NaN
21,77,159,NaN,NaN
35,62,42,NaN,NaN
49,62,178,NaN,NaN
60,62,7,NaN,NaN
62,67,157,NaN,NaN
5,78,7,NaN,NaN
21,43,31,NaN,NaN
34,46,30,NaN,NaN
15,49,112,NaN,NaN
15,64,7,NaN,NaN
19,72,133,NaN,NaN
67,72,4,NaN,NaN
44,48,4,NaN,NaN
27,71,74,NaN,NaN
11,15,46,NaN,NaN
15,62,44,NaN,NaN
5,77,9,NaN,NaN
11,61,46,NaN,NaN
20,70,29,NaN,NaN
44,55,382,NaN,NaN
27,77,148,NaN,NaN
11,32,262,NaN,NaN
32,36,75,NaN,NaN
32,49,509,NaN,NaN
32,60,55,NaN,NaN
32,62,523,NaN,NaN
32,67,461,NaN,NaN
32,76,161,NaN,NaN
24,27,71,NaN,NaN
15,32,102,NaN,NaN
24,63,147,NaN,NaN
2,63,32,NaN,NaN
2,76,5,NaN,NaN
27,33,64,NaN,NaN
20,34,42,NaN,NaN
27,44,20,NaN,NaN
20,57,13,NaN,NaN
15,36,2,NaN,NaN
36,52,43,NaN,NaN
27,43,2,NaN,NaN
27,46,17,NaN,NaN
27,64,9,NaN,NaN
5,63,1,NaN,NaN
5,75,132,NaN,NaN
45,80,1,NaN,NaN
20,61,11,NaN,NaN
22,45,5,NaN,NaN
27,47,8,NaN,NaN
57,58,182,NaN,NaN
28,48,2,NaN,NaN
27,55,17,NaN,NaN
8,57,1,NaN,NaN
57,63,93,NaN,NaN
52,58,9,NaN,NaN
21,33,78,NaN,NaN
20,27,47,NaN,NaN
19,32,174,NaN,NaN
21,44,87,NaN,NaN
21,46,12,NaN,NaN
21,64,118,NaN,NaN
22,35,128,NaN,NaN
5,27,1,NaN,NaN
31,75,1,NaN,NaN
43,71,2,NaN,NaN
5,8,2,NaN,NaN
5,57,7,NaN,NaN
1,20,128,NaN,NaN
19,78,2,NaN,NaN
45,78,2,NaN,NaN
49,78,4,NaN,NaN
67,78,2,NaN,NaN
21,24,149,NaN,NaN
31,63,58,NaN,NaN
19,75,47,NaN,NaN
21,75,1,NaN,NaN
22,75,5,NaN,NaN
75,78,49,NaN,NaN
24,44,127,NaN,NaN
33,52,43,NaN,NaN
31,70,320,NaN,NaN
43,75,109,NaN,NaN
64,75,234,NaN,NaN
21,31,799,NaN,NaN
27,31,314,NaN,NaN
20,31,262,NaN,NaN
24,31,224,NaN,NaN
31,44,167,NaN,NaN
31,57,263,NaN,NaN
27,58,3,NaN,NaN
8,37,1,NaN,NaN
8,31,26,NaN,NaN
31,59,134,NaN,NaN
37,75,2,NaN,NaN
22,37,64,NaN,NaN
9,37,2,NaN,NaN
35,37,41,NaN,NaN
37,69,8,NaN,NaN
15,75,28,NaN,NaN
15,35,13,NaN,NaN
15,44,5,NaN,NaN
15,47,1,NaN,NaN
37,60,31,NaN,NaN
37,67,59,NaN,NaN
31,33,151,NaN,NaN
31,43,46,NaN,NaN
31,46,26,NaN,NaN
31,55,34,NaN,NaN
31,64,29,NaN,NaN
47,63,16,NaN,NaN
31,42,44,NaN,NaN
31,47,21,NaN,NaN
5,55,7,NaN,NaN
47,57,14,NaN,NaN
47,70,211,NaN,NaN
37,62,149,NaN,NaN
11,18,315,NaN,NaN
18,32,856,NaN,NaN
18,36,100,NaN,NaN
18,49,293,NaN,NaN
18,67,278,NaN,NaN
18,76,189,NaN,NaN
18,62,136,NaN,NaN
69,78,7,NaN,NaN
18,60,24,NaN,NaN
18,19,151,NaN,NaN
1,36,8,NaN,NaN
52,80,23,NaN,NaN
18,78,22,NaN,NaN
34,55,834,NaN,NaN
1,57,444,NaN,NaN
24,57,257,NaN,NaN
52,57,172,NaN,NaN
57,61,195,NaN,NaN
2,57,144,NaN,NaN
11,57,61,NaN,NaN
44,80,137,NaN,NaN
32,37,167,NaN,NaN
2,46,191,NaN,NaN
11,46,255,NaN,NaN
18,46,556,NaN,NaN
32,46,543,NaN,NaN
36,46,69,NaN,NaN
46,49,158,NaN,NaN
46,52,138,NaN,NaN
46,76,164,NaN,NaN
18,37,117,NaN,NaN
2,36,7,NaN,NaN
11,36,40,NaN,NaN
36,49,28,NaN,NaN
36,76,6,NaN,NaN
36,80,22,NaN,NaN
46,60,2,NaN,NaN
46,80,67,NaN,NaN
46,61,27,NaN,NaN
18,35,236,NaN,NaN
32,35,256,NaN,NaN
49,52,51,NaN,NaN
47,55,431,NaN,NaN
44,52,21,NaN,NaN
5,79,1,NaN,NaN
20,24,155,NaN,NaN
22,60,1,NaN,NaN
1,46,80,NaN,NaN
47,60,1,NaN,NaN
27,60,1,NaN,NaN
34,64,4,NaN,NaN
22,79,8,NaN,NaN
5,22,3,NaN,NaN
5,67,19,NaN,NaN
5,69,14,NaN,NaN
67,79,18,NaN,NaN
69,79,69,NaN,NaN
31,79,3,NaN,NaN
46,67,77,NaN,NaN
44,47,68,NaN,NaN
27,34,52,NaN,NaN
8,59,12,NaN,NaN
42,59,5,NaN,NaN
59,77,13,NaN,NaN
42,55,35,NaN,NaN
18,52,4,NaN,NaN
44,70,24,NaN,NaN
4,64,36,NaN,NaN
4,44,87,NaN,NaN
31,52,118,NaN,NaN
20,52,84,NaN,NaN
19,23,512,NaN,NaN
23,33,670,NaN,NaN
23,55,1137,NaN,NaN
23,76,386,NaN,NaN
22,32,380,NaN,NaN
9,23,230,NaN,NaN
18,22,453,NaN,NaN
22,46,160,NaN,NaN
22,49,207,NaN,NaN
56,62,71,NaN,NaN
20,23,402,NaN,NaN
23,34,101,NaN,NaN
47,54,52,NaN,NaN
54,75,111,NaN,NaN
52,76,12,NaN,NaN
21,61,22,NaN,NaN
27,61,12,NaN,NaN
2,52,21,NaN,NaN
23,61,2,NaN,NaN
2,34,150,NaN,NaN
61,70,12,NaN,NaN
2,47,29,NaN,NaN
2,71,338,NaN,NaN
2,20,5,NaN,NaN
20,33,15,NaN,NaN
2,27,6,NaN,NaN
2,31,84,NaN,NaN
31,61,19,NaN,NaN
31,58,26,NaN,NaN
2,23,136,NaN,NaN
2,21,19,NaN,NaN
46,63,3,NaN,NaN
2,70,35,NaN,NaN
2,42,3,NaN,NaN
2,55,106,NaN,NaN
21,52,67,NaN,NaN
27,52,17,NaN,NaN
42,52,17,NaN,NaN
52,70,26,NaN,NaN
42,61,3,NaN,NaN
61,77,3,NaN,NaN
45,54,20,NaN,NaN
45,75,91,NaN,NaN
24,70,39,NaN,NaN
18,23,5,NaN,NaN
42,57,2,NaN,NaN
18,59,3,NaN,NaN
2,59,31,NaN,NaN
2,77,1,NaN,NaN
31,77,106,NaN,NaN
22,62,183,NaN,NaN
22,56,8,NaN,NaN
71,76,194,NaN,NaN
47,76,41,NaN,NaN
21,76,36,NaN,NaN
31,34,1,NaN,NaN
31,76,68,NaN,NaN
45,47,8,NaN,NaN
23,77,494,NaN,NaN
18,77,3,NaN,NaN
23,36,48,NaN,NaN
22,36,50,NaN,NaN
36,63,26,NaN,NaN
23,64,6,NaN,NaN
34,45,1,NaN,NaN
19,45,22,NaN,NaN
22,52,10,NaN,NaN
52,56,31,NaN,NaN
52,59,100,NaN,NaN
47,75,13,NaN,NaN
23,47,59,NaN,NaN
47,52,1,NaN,NaN
42,45,1,NaN,NaN
45,55,16,NaN,NaN
45,63,1,NaN,NaN
69,71,7,NaN,NaN
69,77,8,NaN,NaN
45,71,8,NaN,NaN
70,76,11,NaN,NaN
34,76,53,NaN,NaN
23,49,4,NaN,NaN
45,77,3,NaN,NaN
49,72,58,NaN,NaN
57,59,4,NaN,NaN
49,75,47,NaN,NaN
35,45,2,NaN,NaN
36,70,191,NaN,NaN
1,21,47,NaN,NaN
21,36,242,NaN,NaN
31,36,337,NaN,NaN
34,36,335,NaN,NaN
22,76,60,NaN,NaN
36,57,16,NaN,NaN
4,9,127,NaN,NaN
35,71,3,NaN,NaN
36,59,22,NaN,NaN
67,75,33,NaN,NaN
20,55,263,NaN,NaN
36,55,324,NaN,NaN
55,63,39,NaN,NaN
46,56,6,NaN,NaN
46,75,25,NaN,NaN
55,76,177,NaN,NaN
18,54,30,NaN,NaN
33,57,37,NaN,NaN
55,57,67,NaN,NaN
52,71,41,NaN,NaN
21,55,37,NaN,NaN
18,47,2,NaN,NaN
47,67,1,NaN,NaN
31,71,42,NaN,NaN
23,57,22,NaN,NaN
11,22,13,NaN,NaN
36,71,63,NaN,NaN
12,18,3,NaN,NaN
49,55,4,NaN,NaN
12,75,1,NaN,NaN
23,63,4,NaN,NaN
69,70,2,NaN,NaN
2,18,2,NaN,NaN
2,75,2,NaN,NaN
23,35,96,NaN,NaN
35,55,26,NaN,NaN
23,46,155,NaN,NaN
33,75,2,NaN,NaN
35,75,32,NaN,NaN
21,23,25,NaN,NaN
32,75,20,NaN,NaN
15,18,55,NaN,NaN
33,55,26,NaN,NaN
15,54,2,NaN,NaN
52,62,36,NaN,NaN
52,67,11,NaN,NaN
52,69,19,NaN,NaN
52,77,6,NaN,NaN
32,77,10,NaN,NaN
55,77,460,NaN,NaN
12,22,1,NaN,NaN
18,72,45,NaN,NaN
62,72,42,NaN,NaN
46,57,9,NaN,NaN
57,77,32,NaN,NaN
15,33,2,NaN,NaN
19,55,31,NaN,NaN
23,71,158,NaN,NaN
27,36,183,NaN,NaN
19,46,61,NaN,NaN
20,46,17,NaN,NaN
33,46,12,NaN,NaN
19,70,1,NaN,NaN
34,72,1,NaN,NaN
27,76,46,NaN,NaN
33,76,4,NaN,NaN
8,36,2,NaN,NaN
20,36,57,NaN,NaN
36,42,2,NaN,NaN
36,77,8,NaN,NaN
33,77,2,NaN,NaN
1,71,266,NaN,NaN
52,55,1,NaN,NaN
8,52,1,NaN,NaN
8,58,1,NaN,NaN
21,58,36,NaN,NaN
33,58,56,NaN,NaN
58,71,4,NaN,NaN
58,76,5,NaN,NaN
58,77,10,NaN,NaN
15,46,47,NaN,NaN
33,71,17,NaN,NaN
22,55,1,NaN,NaN
22,71,3,NaN,NaN
22,77,6,NaN,NaN
8,15,1,NaN,NaN
15,21,1,NaN,NaN
15,52,63,NaN,NaN
15,70,2,NaN,NaN
18,57,13,NaN,NaN
18,63,24,NaN,NaN
15,69,71,NaN,NaN
22,57,18,NaN,NaN
20,47,49,NaN,NaN
15,56,10,NaN,NaN
18,27,17,NaN,NaN
22,27,35,NaN,NaN
15,28,13,NaN,NaN
15,80,9,NaN,NaN
28,46,25,NaN,NaN
28,56,11,NaN,NaN
28,80,14,NaN,NaN
5,15,19,NaN,NaN
5,56,7,NaN,NaN
15,79,61,NaN,NaN
46,79,17,NaN,NaN
56,79,5,NaN,NaN
28,79,32,NaN,NaN
52,79,35,NaN,NaN
5,28,9,NaN,NaN
5,52,6,NaN,NaN
2,24,18,NaN,NaN
24,33,167,NaN,NaN
24,59,10,NaN,NaN
23,37,8,NaN,NaN
20,28,44,NaN,NaN
23,28,39,NaN,NaN
28,33,5,NaN,NaN
28,55,42,NaN,NaN
28,71,58,NaN,NaN
28,76,39,NaN,NaN
28,77,35,NaN,NaN
24,56,9,NaN,NaN
24,76,13,NaN,NaN
64,71,10,NaN,NaN
21,56,16,NaN,NaN
31,56,61,NaN,NaN
24,77,14,NaN,NaN
24,80,8,NaN,NaN
21,80,42,NaN,NaN
28,64,19,NaN,NaN
15,31,1,NaN,NaN
28,34,33,NaN,NaN
1,70,4,NaN,NaN
1,77,60,NaN,NaN
1,80,18,NaN,NaN
59,80,5,NaN,NaN
55,64,127,NaN,NaN
70,80,24,NaN,NaN
55,59,124,NaN,NaN
5,59,7,NaN,NaN
59,79,7,NaN,NaN
23,59,25,NaN,NaN
11,59,1,NaN,NaN
48,52,5,NaN,NaN
32,48,2,NaN,NaN
9,52,13,NaN,NaN
45,52,27,NaN,NaN
33,59,2,NaN,NaN
59,64,1,NaN,NaN
15,59,3,NaN,NaN
48,69,2,NaN,NaN
48,62,1,NaN,NaN
45,48,2,NaN,NaN
45,67,1,NaN,NaN
9,15,6,NaN,NaN
46,48,1,NaN,NaN
18,28,1,NaN,NaN
19,52,42,NaN,NaN
21,28,3,NaN,NaN
18,45,1,NaN,NaN
11,28,1,NaN,NaN
28,32,1,NaN,NaN
59,69,11,NaN,NaN
45,46,1,NaN,NaN
2,28,13,NaN,NaN
28,59,68,NaN,NaN
52,75,7,NaN,NaN
46,69,2,NaN,NaN
69,75,8,NaN,NaN
9,75,24,NaN,NaN
35,52,12,NaN,NaN
28,70,4,NaN,NaN
22,23,31,NaN,NaN
19,71,10,NaN,NaN
23,52,5,NaN,NaN
34,63,1,NaN,NaN
11,71,207,NaN,NaN
28,63,6,NaN,NaN
57,75,2,NaN,NaN
59,75,7,NaN,NaN
27,28,1,NaN,NaN
9,28,11,NaN,NaN
19,28,21,NaN,NaN
28,35,13,NaN,NaN
28,49,16,NaN,NaN
28,52,109,NaN,NaN
28,67,3,NaN,NaN
28,69,6,NaN,NaN
9,20,3,NaN,NaN
19,20,3,NaN,NaN
20,45,3,NaN,NaN
28,36,5,NaN,NaN
28,45,14,NaN,NaN
9,71,4,NaN,NaN
20,54,1,NaN,NaN
59,62,18,NaN,NaN
52,68,12,NaN,NaN
68,75,296,NaN,NaN
55,79,14,NaN,NaN
5,76,4,NaN,NaN
34,79,11,NaN,NaN
76,79,2,NaN,NaN
77,79,2,NaN,NaN
49,67,2,NaN,NaN
28,54,4,NaN,NaN
28,75,17,NaN,NaN
23,79,6,NaN,NaN
18,68,17,NaN,NaN
59,63,5,NaN,NaN
23,27,3,NaN,NaN
22,68,7,NaN,NaN
32,68,8,NaN,NaN
18,48,1,NaN,NaN
47,79,7,NaN,NaN
4,7,289,NaN,NaN
22,59,1,NaN,NaN
75,79,25,NaN,NaN
32,59,1,NaN,NaN
47,80,3,NaN,NaN
55,80,13,NaN,NaN
4,11,237,NaN,NaN
4,46,271,NaN,NaN
27,80,21,NaN,NaN
4,33,58,NaN,NaN
57,80,1,NaN,NaN
32,57,2,NaN,NaN
5,9,4,NaN,NaN
5,68,4,NaN,NaN
9,79,4,NaN,NaN
68,79,2,NaN,NaN
7,32,17,NaN,NaN
7,18,69,NaN,NaN
28,68,9,NaN,NaN
68,69,30,NaN,NaN
4,18,120,NaN,NaN
4,69,101,NaN,NaN
4,19,8,NaN,NaN
4,35,32,NaN,NaN
4,68,49,NaN,NaN
4,79,32,NaN,NaN
4,5,6,NaN,NaN
28,57,2,NaN,NaN
76,77,4,NaN,NaN
76,80,1,NaN,NaN
4,52,25,NaN,NaN
2,80,1,NaN,NaN
27,56,15,NaN,NaN
7,31,1,NaN,NaN
23,31,1,NaN,NaN
31,80,37,NaN,NaN
28,47,10,NaN,NaN
23,69,21,NaN,NaN
19,34,23,NaN,NaN
19,47,5,NaN,NaN
47,58,2,NaN,NaN
58,70,4,NaN,NaN
58,80,1,NaN,NaN
7,24,113,NaN,NaN
58,59,4,NaN,NaN
7,22,1,NaN,NaN
20,75,3,NaN,NaN
36,75,1,NaN,NaN
7,58,2,NaN,NaN
4,20,6,NaN,NaN
4,28,11,NaN,NaN
57,64,26,NaN,NaN
57,76,30,NaN,NaN
4,45,7,NaN,NaN
36,47,207,NaN,NaN
4,75,78,NaN,NaN
7,71,91,NaN,NaN
18,71,40,NaN,NaN
37,52,1,NaN,NaN
56,58,2,NaN,NaN
4,24,101,NaN,NaN
11,24,16,NaN,NaN
4,58,2,NaN,NaN
4,76,38,NaN,NaN
24,55,158,NaN,NaN
4,49,154,NaN,NaN
4,71,124,NaN,NaN
23,44,411,NaN,NaN
34,44,33,NaN,NaN
44,59,13,NaN,NaN
75,76,40,NaN,NaN
4,32,30,NaN,NaN
11,44,51,NaN,NaN
44,58,19,NaN,NaN
4,57,145,NaN,NaN
9,44,47,NaN,NaN
7,46,144,NaN,NaN
32,71,46,NaN,NaN
47,68,58,NaN,NaN
4,80,62,NaN,NaN
44,76,7,NaN,NaN
75,77,2,NaN,NaN
58,64,1,NaN,NaN
4,63,3,NaN,NaN
4,62,15,NaN,NaN
7,52,2,NaN,NaN
2,4,1,NaN,NaN
24,64,4,NaN,NaN
4,22,1,NaN,NaN
71,80,5,NaN,NaN
11,70,30,NaN,NaN
33,70,16,NaN,NaN
11,21,77,NaN,NaN
11,27,43,NaN,NaN
55,70,38,NaN,NaN
11,31,67,NaN,NaN
11,20,18,NaN,NaN
67,69,4,NaN,NaN
23,70,9,NaN,NaN
67,70,1,NaN,NaN
5,49,5,NaN,NaN
49,79,5,NaN,NaN
5,45,1,NaN,NaN
45,79,1,NaN,NaN
54,79,1,NaN,NaN
49,70,4,NaN,NaN
70,79,2,NaN,NaN
4,55,2,NaN,NaN
4,21,11,NaN,NaN
4,31,7,NaN,NaN
4,36,5,NaN,NaN
4,70,1,NaN,NaN
4,27,3,NaN,NaN
54,55,16,NaN,NaN
21,54,2,NaN,NaN
36,54,2,NaN,NaN
4,54,12,NaN,NaN
4,47,2,NaN,NaN
31,54,17,NaN,NaN
27,54,11,NaN,NaN
28,62,24,NaN,NaN
4,59,4,NaN,NaN
11,49,2,NaN,NaN
54,70,2,NaN,NaN
62,69,2,NaN,NaN
22,47,7,NaN,NaN
24,75,1,NaN,NaN
20,79,3,NaN,NaN
5,20,1,NaN,NaN
58,75,1,NaN,NaN
24,36,9,NaN,NaN
24,34,6,NaN,NaN
36,58,4,NaN,NaN
20,72,16,NaN,NaN
52,72,35,NaN,NaN
59,72,14,NaN,NaN
68,72,214,NaN,NaN
72,79,82,NaN,NaN
72,75,123,NaN,NaN
28,72,8,NaN,NaN
35,72,33,NaN,NaN
20,35,1,NaN,NaN
52,54,1,NaN,NaN
27,69,1,NaN,NaN
62,79,17,NaN,NaN
24,71,6,NaN,NaN
54,69,6,NaN,NaN
29,62,35,NaN,NaN
29,68,148,NaN,NaN
29,72,407,NaN,NaN
29,49,6,NaN,NaN
29,67,10,NaN,NaN
29,79,27,NaN,NaN
49,57,2,NaN,NaN
24,49,1,NaN,NaN
29,54,126,NaN,NaN
62,68,12,NaN,NaN
22,80,6,NaN,NaN
20,62,7,NaN,NaN
21,32,1,NaN,NaN
29,69,261,NaN,NaN
21,62,5,NaN,NaN
21,68,1,NaN,NaN
21,79,4,NaN,NaN
23,62,3,NaN,NaN
23,29,4,NaN,NaN
9,21,1,NaN,NaN
21,72,3,NaN,NaN
23,68,6,NaN,NaN
23,72,5,NaN,NaN
29,59,2,NaN,NaN
9,62,1,NaN,NaN
62,71,3,NaN,NaN
68,71,1,NaN,NaN
71,79,2,NaN,NaN
29,71,3,NaN,NaN
20,49,1,NaN,NaN
21,67,1,NaN,NaN
31,67,1,NaN,NaN
29,35,10,NaN,NaN
9,29,4,NaN,NaN
15,29,40,NaN,NaN
34,68,2,NaN,NaN
55,68,2,NaN,NaN
19,29,197,NaN,NaN
27,68,1,NaN,NaN
37,72,2,NaN,NaN
29,76,3,NaN,NaN
22,29,1,NaN,NaN
71,72,6,NaN,NaN
54,71,1,NaN,NaN
23,24,32,NaN,NaN
23,75,82,NaN,NaN
12,15,1,NaN,NaN
20,64,1,NaN,NaN
56,57,13,NaN,NaN
27,67,1,NaN,NaN
19,67,1,NaN,NaN
5,19,1,NaN,NaN
5,29,1,NaN,NaN
5,72,5,NaN,NaN
19,79,1,NaN,NaN
59,76,5,NaN,NaN
15,71,1,NaN,NaN
49,71,8,NaN,NaN
49,69,4,NaN,NaN
23,54,2,NaN,NaN
44,72,11,NaN,NaN
46,72,18,NaN,NaN
31,62,2,NaN,NaN
36,62,1,NaN,NaN
62,70,27,NaN,NaN
27,62,3,NaN,NaN
9,32,2,NaN,NaN
29,75,186,NaN,NaN
46,70,1,NaN,NaN
57,62,1,NaN,NaN
20,76,10,NaN,NaN
44,67,4,NaN,NaN
44,69,8,NaN,NaN
44,79,7,NaN,NaN
33,62,1,NaN,NaN
55,62,2,NaN,NaN
62,76,2,NaN,NaN
62,77,2,NaN,NaN
9,46,1,NaN,NaN
29,44,2,NaN,NaN
7,11,52,NaN,NaN
15,37,1,NaN,NaN
36,72,1,NaN,NaN
44,62,1,NaN,NaN
4,15,43,NaN,NaN
7,49,48,NaN,NaN
7,44,8,NaN,NaN
7,15,13,NaN,NaN
7,21,13,NaN,NaN
7,33,42,NaN,NaN
47,72,7,NaN,NaN
7,80,26,NaN,NaN
49,59,2,NaN,NaN
56,59,2,NaN,NaN
29,47,1,NaN,NaN
33,47,1,NaN,NaN
4,61,4,NaN,NaN
46,62,1,NaN,NaN
43,55,53,NaN,NaN
23,43,18,NaN,NaN
42,72,4,NaN,NaN
42,79,3,NaN,NaN
42,56,2,NaN,NaN
29,46,1,NaN,NaN
24,43,3,NaN,NaN
2,5,1,NaN,NaN
5,23,1,NaN,NaN
7,57,9,NaN,NaN
61,71,75,NaN,NaN
1,4,9,NaN,NaN
19,62,1,NaN,NaN
1,59,15,NaN,NaN
29,43,6,NaN,NaN
7,61,1,NaN,NaN
61,80,1,NaN,NaN
18,75,41,NaN,NaN
44,75,2,NaN,NaN
7,75,1,NaN,NaN
2,62,10,NaN,NaN
1,7,6,NaN,NaN
55,69,7,NaN,NaN
35,49,2,NaN,NaN
21,69,1,NaN,NaN
19,69,56,NaN,NaN
27,49,1,NaN,NaN
70,75,1,NaN,NaN
27,75,1,NaN,NaN
18,55,1,NaN,NaN
43,72,1,NaN,NaN
43,59,1,NaN,NaN
34,43,1,NaN,NaN
31,35,9,NaN,NaN
34,35,10,NaN,NaN
19,31,5,NaN,NaN
18,70,1,NaN,NaN
11,47,2,NaN,NaN
11,34,1,NaN,NaN
70,72,1,NaN,NaN
4,16,1,NaN,NaN
32,56,1,NaN,NaN
11,58,7,NaN,NaN
1,31,10,NaN,NaN
23,58,1,NaN,NaN
71,75,1,NaN,NaN
4,72,58,NaN,NaN
62,75,6,NaN,NaN
46,58,1,NaN,NaN
15,68,13,NaN,NaN
24,46,5,NaN,NaN
54,59,1,NaN,NaN
9,18,8,NaN,NaN
18,69,4,NaN,NaN
15,76,11,NaN,NaN
72,76,7,NaN,NaN
69,76,11,NaN,NaN
