source,target,weight,symptom,psych_symp
36,49,30,NaN,NaN
32,49,409,NaN,NaN
2,31,3,NaN,NaN
8,31,6,NaN,NaN
21,31,13,NaN,NaN
24,31,224,NaN,NaN
30,31,11,NaN,NaN
20,31,6,NaN,NaN
31,33,5,NaN,NaN
31,42,7,NaN,NaN
18,49,198,NaN,NaN
15,26,1,NaN,NaN
31,70,5,NaN,NaN
38,72,22,NaN,NaN
32,37,9,NaN,NaN
31,66,1,NaN,NaN
20,24,23,NaN,NaN
31,52,44,NaN,NaN
31,57,121,NaN,NaN
31,58,51,NaN,NaN
24,52,20,NaN,NaN
24,55,13,NaN,NaN
32,76,2,NaN,NaN
12,19,2,NaN,NaN
15,19,1,NaN,NaN
19,56,1,NaN,NaN
19,60,32,NaN,NaN
24,30,8,NaN,NaN
35,78,1,NaN,NaN
40,78,1,NaN,NaN
68,78,1,NaN,NaN
69,78,2,NaN,NaN
47,70,114,NaN,NaN
15,75,1,NaN,NaN
23,37,1,NaN,NaN
35,45,1,NaN,NaN
12,60,3,NaN,NaN
60,67,29,NaN,NaN
11,27,1,NaN,NaN
15,35,1,NaN,NaN
15,46,1,NaN,NaN
47,78,2,NaN,NaN
2,47,1,NaN,NaN
8,47,4,NaN,NaN
30,47,2,NaN,NaN
47,66,1,NaN,NaN
47,71,1,NaN,NaN
64,70,136,NaN,NaN
2,27,1,NaN,NaN
20,27,7,NaN,NaN
27,57,5,NaN,NaN
36,55,10,NaN,NaN
2,23,2,NaN,NaN
20,23,2,NaN,NaN
23,55,18,NaN,NaN
23,69,2,NaN,NaN
23,76,2,NaN,NaN
38,64,55,NaN,NaN
47,64,126,NaN,NaN
64,68,47,NaN,NaN
57,70,15,NaN,NaN
64,69,1,NaN,NaN
33,36,2,NaN,NaN
40,64,2,NaN,NaN
1,61,8,NaN,NaN
15,23,1,NaN,NaN
15,78,4,NaN,NaN
44,64,49,NaN,NaN
64,78,1,NaN,NaN
30,36,38,NaN,NaN
36,67,4,NaN,NaN
35,70,3,NaN,NaN
24,27,13,NaN,NaN
30,33,3,NaN,NaN
33,57,1,NaN,NaN
6,15,2,NaN,NaN
15,55,1,NaN,NaN
20,30,4,NaN,NaN
20,42,2,NaN,NaN
20,66,2,NaN,NaN
36,70,56,NaN,NaN
9,36,2,NaN,NaN
20,36,14,NaN,NaN
36,42,6,NaN,NaN
36,47,6,NaN,NaN
36,57,2,NaN,NaN
4,27,1,NaN,NaN
27,36,2,NaN,NaN
4,70,1,NaN,NaN
9,43,2,NaN,NaN
40,43,5,NaN,NaN
43,72,2,NaN,NaN
15,69,1,NaN,NaN
8,36,6,NaN,NaN
36,66,2,NaN,NaN
44,48,2,NaN,NaN
2,76,47,NaN,NaN
1,31,2,NaN,NaN
48,56,1,NaN,NaN
37,72,1,NaN,NaN
46,72,35,NaN,NaN
49,72,80,NaN,NaN
4,11,28,NaN,NaN
4,52,20,NaN,NaN
4,57,14,NaN,NaN
66,72,47,NaN,NaN
44,47,7,NaN,NaN
15,49,1,NaN,NaN
6,32,17,NaN,NaN
7,11,7,NaN,NaN
7,52,6,NaN,NaN
46,70,3,NaN,NaN
55,70,3,NaN,NaN
35,43,1,NaN,NaN
43,49,1,NaN,NaN
43,66,2,NaN,NaN
38,66,1,NaN,NaN
7,57,6,NaN,NaN
48,49,15,NaN,NaN
7,18,1,NaN,NaN
7,24,2,NaN,NaN
7,33,1,NaN,NaN
43,64,175,NaN,NaN
48,72,51,NaN,NaN
6,43,5,NaN,NaN
20,43,3,NaN,NaN
21,36,2,NaN,NaN
18,52,4,NaN,NaN
23,43,2,NaN,NaN
30,43,2,NaN,NaN
19,72,34,NaN,NaN
19,69,11,NaN,NaN
49,69,1,NaN,NaN
66,69,2,NaN,NaN
33,48,1,NaN,NaN
19,45,1,NaN,NaN
40,48,7,NaN,NaN
45,64,14,NaN,NaN
42,64,14,NaN,NaN
38,69,4,NaN,NaN
15,48,57,NaN,NaN
23,44,14,NaN,NaN
33,44,5,NaN,NaN
38,71,1,NaN,NaN
21,47,1,NaN,NaN
4,49,6,NaN,NaN
35,60,3,NaN,NaN
2,36,8,NaN,NaN
35,37,1,NaN,NaN
45,47,21,NaN,NaN
6,64,4,NaN,NaN
11,64,1,NaN,NaN
33,64,2,NaN,NaN
49,64,1,NaN,NaN
4,46,105,NaN,NaN
9,72,1,NaN,NaN
67,72,4,NaN,NaN
32,71,65,NaN,NaN
70,72,1,NaN,NaN
26,32,1,NaN,NaN
26,35,1,NaN,NaN
4,24,11,NaN,NaN
8,59,24,NaN,NaN
42,59,1,NaN,NaN
47,59,13,NaN,NaN
59,70,128,NaN,NaN
23,25,12,NaN,NaN
25,35,17,NaN,NaN
18,25,47,NaN,NaN
25,76,52,NaN,NaN
25,32,46,NaN,NaN
4,25,2,NaN,NaN
25,36,47,NaN,NaN
8,64,18,NaN,NaN
2,66,1,NaN,NaN
11,25,38,NaN,NaN
15,44,1,NaN,NaN
2,24,4,NaN,NaN
7,49,1,NaN,NaN
19,67,6,NaN,NaN
4,18,9,NaN,NaN
2,55,1,NaN,NaN
19,35,16,NaN,NaN
19,40,14,NaN,NaN
19,44,2,NaN,NaN
19,46,1,NaN,NaN
19,78,9,NaN,NaN
47,69,1,NaN,NaN
1,2,46,NaN,NaN
1,24,24,NaN,NaN
1,57,30,NaN,NaN
1,58,29,NaN,NaN
46,78,6,NaN,NaN
40,46,1,NaN,NaN
19,68,1,NaN,NaN
1,11,22,NaN,NaN
32,40,4,NaN,NaN
18,40,2,NaN,NaN
20,64,4,NaN,NaN
1,52,11,NaN,NaN
66,77,16,NaN,NaN
70,77,134,NaN,NaN
55,77,41,NaN,NaN
20,77,11,NaN,NaN
18,66,1,NaN,NaN
18,44,12,NaN,NaN
71,72,1,NaN,NaN
9,18,12,NaN,NaN
20,47,11,NaN,NaN
18,45,7,NaN,NaN
47,60,12,NaN,NaN
59,77,100,NaN,NaN
33,78,1,NaN,NaN
62,78,1,NaN,NaN
67,78,1,NaN,NaN
71,78,1,NaN,NaN
23,64,3,NaN,NaN
60,64,3,NaN,NaN
71,77,3,NaN,NaN
76,77,15,NaN,NaN
8,77,109,NaN,NaN
20,25,2,NaN,NaN
25,30,3,NaN,NaN
25,55,2,NaN,NaN
25,71,1,NaN,NaN
19,21,1,NaN,NaN
47,76,4,NaN,NaN
21,72,3,NaN,NaN
27,76,1,NaN,NaN
44,77,2,NaN,NaN
48,62,1,NaN,NaN
48,67,1,NaN,NaN
48,76,1,NaN,NaN
32,66,4,NaN,NaN
70,76,3,NaN,NaN
24,70,90,NaN,NaN
38,48,6,NaN,NaN
47,77,15,NaN,NaN
59,64,18,NaN,NaN
27,58,1,NaN,NaN
48,68,2,NaN,NaN
21,64,8,NaN,NaN
11,46,133,NaN,NaN
35,46,28,NaN,NaN
46,76,126,NaN,NaN
46,49,2,NaN,NaN
46,71,110,NaN,NaN
27,59,5,NaN,NaN
45,72,13,NaN,NaN
21,77,6,NaN,NaN
38,77,7,NaN,NaN
38,70,4,NaN,NaN
1,4,2,NaN,NaN
4,33,5,NaN,NaN
4,71,2,NaN,NaN
43,59,1,NaN,NaN
71,76,1,NaN,NaN
2,61,2,NaN,NaN
4,61,1,NaN,NaN
36,61,1,NaN,NaN
9,23,10,NaN,NaN
1,71,13,NaN,NaN
21,43,3,NaN,NaN
27,77,4,NaN,NaN
46,52,25,NaN,NaN
20,44,1,NaN,NaN
2,25,1,NaN,NaN
30,77,3,NaN,NaN
46,77,3,NaN,NaN
2,77,1,NaN,NaN
25,46,6,NaN,NaN
25,38,1,NaN,NaN
45,69,1,NaN,NaN
48,69,3,NaN,NaN
9,38,1,NaN,NaN
20,38,1,NaN,NaN
23,77,4,NaN,NaN
23,46,1,NaN,NaN
27,52,1,NaN,NaN
27,64,1,NaN,NaN
60,72,9,NaN,NaN
48,66,2,NaN,NaN
48,60,4,NaN,NaN
46,47,2,NaN,NaN
60,69,2,NaN,NaN
7,44,1,NaN,NaN
6,77,2,NaN,NaN
6,76,2,NaN,NaN
34,76,1,NaN,NaN
38,76,2,NaN,NaN
55,76,2,NaN,NaN
25,34,1,NaN,NaN
23,27,2,NaN,NaN
27,38,2,NaN,NaN
15,28,1,NaN,NaN
11,49,2,NaN,NaN
49,60,2,NaN,NaN
9,70,1,NaN,NaN
14,70,1,NaN,NaN
40,70,1,NaN,NaN
48,70,1,NaN,NaN
66,70,1,NaN,NaN
34,47,4,NaN,NaN
36,38,2,NaN,NaN
50,77,1,NaN,NaN
21,46,1,NaN,NaN
24,46,3,NaN,NaN
44,46,1,NaN,NaN
46,64,1,NaN,NaN
21,33,1,NaN,NaN
33,70,1,NaN,NaN
33,77,2,NaN,NaN
21,24,1,NaN,NaN
24,44,2,NaN,NaN
24,77,3,NaN,NaN
27,37,2,NaN,NaN
37,59,2,NaN,NaN
23,35,2,NaN,NaN
55,59,3,NaN,NaN
24,37,1,NaN,NaN
37,70,1,NaN,NaN
15,43,1,NaN,NaN
43,48,2,NaN,NaN
34,38,4,NaN,NaN
35,38,2,NaN,NaN
20,59,11,NaN,NaN
46,59,4,NaN,NaN
14,15,1,NaN,NaN
38,59,2,NaN,NaN
11,24,6,NaN,NaN
22,32,5,NaN,NaN
