source,target,weight,symptom,psych_symp
19,69,6,NaN,NaN
2,52,6,NaN,NaN
2,62,3,NaN,NaN
2,70,4,NaN,NaN
20,71,13,NaN,NaN
36,71,99,NaN,NaN
30,71,8,NaN,NaN
71,77,168,NaN,NaN
4,58,4,NaN,NaN
18,72,43,NaN,NaN
23,57,2,NaN,NaN
23,47,7,NaN,NaN
46,79,4,NaN,NaN
19,27,1,NaN,NaN
57,69,1,NaN,NaN
18,33,8,NaN,NaN
18,48,5,NaN,NaN
18,58,9,NaN,NaN
33,58,1,NaN,NaN
48,58,2,NaN,NaN
28,47,12,NaN,NaN
57,80,1,NaN,NaN
28,30,13,NaN,NaN
28,36,17,NaN,NaN
45,46,1,NaN,NaN
23,34,16,NaN,NaN
18,68,3,NaN,NaN
18,40,44,NaN,NaN
2,69,49,NaN,NaN
20,46,11,NaN,NaN
29,72,18,NaN,NaN
18,79,18,NaN,NaN
21,47,12,NaN,NaN
18,34,1,NaN,NaN
18,36,121,NaN,NaN
18,59,4,NaN,NaN
18,23,38,NaN,NaN
18,65,7,NaN,NaN
69,79,105,NaN,NaN
15,28,1,NaN,NaN
15,69,19,NaN,NaN
20,47,4,NaN,NaN
23,40,14,NaN,NaN
23,49,6,NaN,NaN
23,72,10,NaN,NaN
2,57,1,NaN,NaN
18,69,17,NaN,NaN
69,76,5,NaN,NaN
11,20,1,NaN,NaN
20,70,1,NaN,NaN
20,76,1,NaN,NaN
11,21,10,NaN,NaN
21,57,84,NaN,NaN
21,70,173,NaN,NaN
15,18,32,NaN,NaN
21,33,113,NaN,NaN
21,36,40,NaN,NaN
47,76,34,NaN,NaN
30,47,12,NaN,NaN
40,43,111,NaN,NaN
45,69,59,NaN,NaN
71,79,35,NaN,NaN
45,47,14,NaN,NaN
47,68,78,NaN,NaN
14,80,2,NaN,NaN
20,80,4,NaN,NaN
30,80,26,NaN,NaN
70,80,3,NaN,NaN
18,43,27,NaN,NaN
76,80,33,NaN,NaN
20,21,11,NaN,NaN
14,47,2,NaN,NaN
35,43,52,NaN,NaN
23,69,12,NaN,NaN
43,72,107,NaN,NaN
72,80,19,NaN,NaN
14,43,6,NaN,NaN
32,47,9,NaN,NaN
32,69,1,NaN,NaN
32,43,6,NaN,NaN
18,44,26,NaN,NaN
11,27,5,NaN,NaN
11,59,3,NaN,NaN
43,67,1,NaN,NaN
67,80,1,NaN,NaN
27,32,4,NaN,NaN
59,76,3,NaN,NaN
12,60,83,NaN,NaN
15,43,15,NaN,NaN
33,47,3,NaN,NaN
43,63,13,NaN,NaN
40,77,1,NaN,NaN
27,63,58,NaN,NaN
23,32,1,NaN,NaN
32,33,1,NaN,NaN
32,36,5,NaN,NaN
20,32,1,NaN,NaN
2,27,21,NaN,NaN
43,48,16,NaN,NaN
48,69,4,NaN,NaN
4,27,4,NaN,NaN
4,59,10,NaN,NaN
4,63,12,NaN,NaN
4,70,12,NaN,NaN
44,48,3,NaN,NaN
4,36,4,NaN,NaN
18,64,14,NaN,NaN
18,76,238,NaN,NaN
48,80,2,NaN,NaN
43,80,3,NaN,NaN
40,80,5,NaN,NaN
4,76,144,NaN,NaN
36,80,187,NaN,NaN
21,27,172,NaN,NaN
21,44,125,NaN,NaN
44,76,4,NaN,NaN
15,64,2,NaN,NaN
21,63,168,NaN,NaN
14,18,1,NaN,NaN
21,24,50,NaN,NaN
23,76,62,NaN,NaN
2,44,1,NaN,NaN
64,71,17,NaN,NaN
71,72,35,NaN,NaN
21,71,15,NaN,NaN
24,71,2,NaN,NaN
59,71,77,NaN,NaN
44,71,14,NaN,NaN
40,71,22,NaN,NaN
21,77,21,NaN,NaN
35,71,2,NaN,NaN
45,64,1,NaN,NaN
12,64,3,NaN,NaN
64,65,3,NaN,NaN
2,14,1,NaN,NaN
49,64,7,NaN,NaN
60,64,3,NaN,NaN
43,71,45,NaN,NaN
23,77,7,NaN,NaN
34,44,3,NaN,NaN
71,76,103,NaN,NaN
21,30,27,NaN,NaN
33,77,1,NaN,NaN
60,67,59,NaN,NaN
21,59,151,NaN,NaN
19,23,16,NaN,NaN
23,59,11,NaN,NaN
18,67,58,NaN,NaN
46,59,2,NaN,NaN
46,60,70,NaN,NaN
46,76,162,NaN,NaN
34,36,2,NaN,NaN
43,79,17,NaN,NaN
43,69,43,NaN,NaN
12,18,5,NaN,NaN
47,71,22,NaN,NaN
36,46,137,NaN,NaN
23,71,12,NaN,NaN
21,34,61,NaN,NaN
35,60,26,NaN,NaN
46,67,10,NaN,NaN
34,71,65,NaN,NaN
27,71,41,NaN,NaN
70,71,38,NaN,NaN
27,47,9,NaN,NaN
32,67,18,NaN,NaN
43,68,34,NaN,NaN
19,46,1,NaN,NaN
44,46,2,NaN,NaN
32,76,41,NaN,NaN
46,57,1,NaN,NaN
20,64,6,NaN,NaN
30,64,4,NaN,NaN
33,64,8,NaN,NaN
63,64,5,NaN,NaN
64,80,2,NaN,NaN
2,21,2,NaN,NaN
43,54,2,NaN,NaN
29,40,6,NaN,NaN
29,68,4,NaN,NaN
23,64,5,NaN,NaN
24,64,1,NaN,NaN
2,47,3,NaN,NaN
4,52,8,NaN,NaN
34,77,3,NaN,NaN
60,71,20,NaN,NaN
21,58,3,NaN,NaN
70,77,2,NaN,NaN
21,64,35,NaN,NaN
21,43,29,NaN,NaN
43,77,9,NaN,NaN
18,47,2,NaN,NaN
11,43,1,NaN,NaN
19,43,1,NaN,NaN
69,75,10,NaN,NaN
19,21,4,NaN,NaN
43,57,14,NaN,NaN
43,75,1,NaN,NaN
58,69,2,NaN,NaN
58,64,2,NaN,NaN
11,49,308,NaN,NaN
43,58,1,NaN,NaN
4,64,11,NaN,NaN
58,80,2,NaN,NaN
28,48,3,NaN,NaN
40,47,4,NaN,NaN
47,72,4,NaN,NaN
47,80,15,NaN,NaN
15,22,7,NaN,NaN
22,40,2,NaN,NaN
22,44,2,NaN,NaN
22,69,1,NaN,NaN
20,22,1,NaN,NaN
22,30,4,NaN,NaN
58,62,2,NaN,NaN
4,21,100,NaN,NaN
21,79,25,NaN,NaN
10,34,37,NaN,NaN
10,45,82,NaN,NaN
10,64,29,NaN,NaN
10,68,82,NaN,NaN
10,69,43,NaN,NaN
52,71,40,NaN,NaN
22,63,23,NaN,NaN
15,80,1,NaN,NaN
15,47,3,NaN,NaN
47,52,4,NaN,NaN
47,69,2,NaN,NaN
10,23,2,NaN,NaN
10,72,30,NaN,NaN
33,71,8,NaN,NaN
2,40,3,NaN,NaN
2,65,2,NaN,NaN
2,72,3,NaN,NaN
2,43,7,NaN,NaN
10,35,24,NaN,NaN
20,69,2,NaN,NaN
30,69,4,NaN,NaN
34,69,3,NaN,NaN
61,69,2,NaN,NaN
69,71,1,NaN,NaN
69,70,3,NaN,NaN
15,49,14,NaN,NaN
61,71,81,NaN,NaN
47,62,32,NaN,NaN
43,61,1,NaN,NaN
4,22,3,NaN,NaN
21,22,2,NaN,NaN
43,60,14,NaN,NaN
43,59,1,NaN,NaN
15,32,12,NaN,NaN
2,36,3,NaN,NaN
2,76,1,NaN,NaN
36,49,8,NaN,NaN
18,20,4,NaN,NaN
18,52,13,NaN,NaN
18,57,10,NaN,NaN
18,63,12,NaN,NaN
21,60,7,NaN,NaN
11,36,2,NaN,NaN
36,76,4,NaN,NaN
44,70,15,NaN,NaN
15,21,7,NaN,NaN
18,21,7,NaN,NaN
21,40,18,NaN,NaN
21,52,19,NaN,NaN
15,71,2,NaN,NaN
15,44,4,NaN,NaN
44,60,3,NaN,NaN
44,79,12,NaN,NaN
4,30,2,NaN,NaN
44,52,4,NaN,NaN
44,57,6,NaN,NaN
21,62,7,NaN,NaN
62,71,4,NaN,NaN
19,71,1,NaN,NaN
47,79,131,NaN,NaN
22,76,49,NaN,NaN
22,68,1,NaN,NaN
22,72,1,NaN,NaN
2,30,1,NaN,NaN
2,59,1,NaN,NaN
2,63,1,NaN,NaN
2,79,1,NaN,NaN
23,79,13,NaN,NaN
64,79,17,NaN,NaN
21,76,2,NaN,NaN
57,64,4,NaN,NaN
21,61,25,NaN,NaN
21,80,3,NaN,NaN
47,57,3,NaN,NaN
71,80,15,NaN,NaN
22,46,51,NaN,NaN
46,61,11,NaN,NaN
27,61,1,NaN,NaN
12,22,1,NaN,NaN
21,69,1,NaN,NaN
79,80,6,NaN,NaN
60,69,9,NaN,NaN
47,49,1,NaN,NaN
22,80,1,NaN,NaN
59,80,2,NaN,NaN
77,80,1,NaN,NaN
2,34,1,NaN,NaN
40,46,4,NaN,NaN
32,68,7,NaN,NaN
27,80,1,NaN,NaN
27,49,1,NaN,NaN
35,36,2,NaN,NaN
44,55,4,NaN,NaN
55,69,1,NaN,NaN
23,68,2,NaN,NaN
2,49,2,NaN,NaN
23,55,3,NaN,NaN
46,55,2,NaN,NaN
20,23,6,NaN,NaN
33,46,1,NaN,NaN
59,68,2,NaN,NaN
59,72,2,NaN,NaN
52,80,2,NaN,NaN
23,66,6,NaN,NaN
49,67,58,NaN,NaN
19,49,52,NaN,NaN
44,66,9,NaN,NaN
22,67,25,NaN,NaN
24,49,2,NaN,NaN
66,69,53,NaN,NaN
57,59,3,NaN,NaN
67,69,3,NaN,NaN
4,43,42,NaN,NaN
35,44,1,NaN,NaN
69,80,1,NaN,NaN
30,70,4,NaN,NaN
5,15,6,NaN,NaN
5,66,8,NaN,NaN
15,79,6,NaN,NaN
66,79,8,NaN,NaN
49,60,12,NaN,NaN
5,76,2,NaN,NaN
76,79,2,NaN,NaN
49,79,6,NaN,NaN
5,60,1,NaN,NaN
60,79,1,NaN,NaN
5,69,2,NaN,NaN
27,76,8,NaN,NaN
18,66,1,NaN,NaN
5,40,6,NaN,NaN
40,79,6,NaN,NaN
5,20,2,NaN,NaN
5,34,3,NaN,NaN
5,59,4,NaN,NaN
20,79,2,NaN,NaN
34,79,3,NaN,NaN
59,79,6,NaN,NaN
42,47,6,NaN,NaN
36,69,1,NaN,NaN
44,69,11,NaN,NaN
33,76,1,NaN,NaN
22,59,2,NaN,NaN
5,44,4,NaN,NaN
30,49,14,NaN,NaN
49,59,2,NaN,NaN
59,66,2,NaN,NaN
29,79,4,NaN,NaN
18,30,4,NaN,NaN
42,59,2,NaN,NaN
59,63,2,NaN,NaN
44,67,1,NaN,NaN
5,30,3,NaN,NaN
5,47,1,NaN,NaN
30,79,3,NaN,NaN
27,42,3,NaN,NaN
47,63,2,NaN,NaN
5,36,2,NaN,NaN
36,79,2,NaN,NaN
21,42,6,NaN,NaN
27,79,1,NaN,NaN
47,66,2,NaN,NaN
21,66,2,NaN,NaN
5,21,2,NaN,NaN
5,23,1,NaN,NaN
21,72,1,NaN,NaN
5,33,1,NaN,NaN
5,42,1,NaN,NaN
33,79,1,NaN,NaN
42,79,1,NaN,NaN
