source,target,weight,symptom,psych_symp
31,77,127,NaN,NaN
57,70,57,NaN,NaN
35,37,123,NaN,NaN
57,59,5,NaN,NaN
59,72,23,NaN,NaN
7,11,1,NaN,NaN
7,80,74,NaN,NaN
40,72,223,NaN,NaN
72,78,96,NaN,NaN
5,72,9,NaN,NaN
72,79,48,NaN,NaN
68,72,511,NaN,NaN
5,45,183,NaN,NaN
9,45,20,NaN,NaN
34,45,74,NaN,NaN
45,68,293,NaN,NaN
45,69,106,NaN,NaN
45,78,50,NaN,NaN
45,47,21,NaN,NaN
46,72,38,NaN,NaN
5,49,1,NaN,NaN
5,60,2,NaN,NaN
49,79,1,NaN,NaN
60,79,2,NaN,NaN
36,47,213,NaN,NaN
9,72,17,NaN,NaN
5,69,4,NaN,NaN
47,70,72,NaN,NaN
40,69,284,NaN,NaN
69,72,760,NaN,NaN
18,69,3,NaN,NaN
29,40,88,NaN,NaN
29,79,62,NaN,NaN
7,18,49,NaN,NaN
45,77,18,NaN,NaN
22,79,1,NaN,NaN
18,79,8,NaN,NaN
45,79,30,NaN,NaN
46,47,14,NaN,NaN
16,80,125,NaN,NaN
16,18,340,NaN,NaN
18,46,429,NaN,NaN
46,80,60,NaN,NaN
22,46,49,NaN,NaN
19,72,304,NaN,NaN
7,46,59,NaN,NaN
11,46,115,NaN,NaN
16,46,179,NaN,NaN
35,46,98,NaN,NaN
46,49,103,NaN,NaN
46,60,56,NaN,NaN
70,76,9,NaN,NaN
18,76,79,NaN,NaN
2,46,89,NaN,NaN
32,46,336,NaN,NaN
46,76,79,NaN,NaN
22,76,30,NaN,NaN
16,22,14,NaN,NaN
28,78,1,NaN,NaN
12,18,19,NaN,NaN
44,47,32,NaN,NaN
22,44,27,NaN,NaN
43,80,1,NaN,NaN
44,80,70,NaN,NaN
33,80,66,NaN,NaN
43,47,125,NaN,NaN
20,36,48,NaN,NaN
33,36,14,NaN,NaN
36,42,12,NaN,NaN
36,44,101,NaN,NaN
36,55,213,NaN,NaN
36,64,39,NaN,NaN
36,77,13,NaN,NaN
76,80,5,NaN,NaN
27,64,62,NaN,NaN
45,55,47,NaN,NaN
24,36,20,NaN,NaN
36,63,8,NaN,NaN
1,46,2,NaN,NaN
27,60,2,NaN,NaN
32,72,12,NaN,NaN
46,57,4,NaN,NaN
9,23,52,NaN,NaN
20,23,132,NaN,NaN
23,44,133,NaN,NaN
23,55,514,NaN,NaN
23,77,102,NaN,NaN
45,54,48,NaN,NaN
23,33,258,NaN,NaN
22,80,3,NaN,NaN
49,80,2,NaN,NaN
19,23,92,NaN,NaN
45,72,15,NaN,NaN
7,70,3,NaN,NaN
35,69,113,NaN,NaN
23,76,8,NaN,NaN
35,45,35,NaN,NaN
22,23,11,NaN,NaN
60,69,13,NaN,NaN
2,70,56,NaN,NaN
1,72,1,NaN,NaN
5,23,4,NaN,NaN
23,79,14,NaN,NaN
23,35,4,NaN,NaN
35,72,102,NaN,NaN
47,72,7,NaN,NaN
23,42,14,NaN,NaN
23,36,206,NaN,NaN
2,47,15,NaN,NaN
19,49,23,NaN,NaN
32,49,256,NaN,NaN
2,23,20,NaN,NaN
57,69,1,NaN,NaN
2,27,23,NaN,NaN
27,33,74,NaN,NaN
27,47,2,NaN,NaN
23,69,5,NaN,NaN
27,63,54,NaN,NaN
23,47,23,NaN,NaN
27,46,2,NaN,NaN
27,72,21,NaN,NaN
27,35,2,NaN,NaN
32,69,6,NaN,NaN
2,69,14,NaN,NaN
27,79,1,NaN,NaN
48,75,1,NaN,NaN
29,76,16,NaN,NaN
72,80,22,NaN,NaN
29,77,116,NaN,NaN
5,16,1,NaN,NaN
16,79,1,NaN,NaN
23,27,5,NaN,NaN
27,55,19,NaN,NaN
18,23,1,NaN,NaN
11,31,225,NaN,NaN
43,72,46,NaN,NaN
29,60,10,NaN,NaN
5,29,28,NaN,NaN
11,27,195,NaN,NaN
1,70,1,NaN,NaN
5,64,70,NaN,NaN
67,72,57,NaN,NaN
54,72,43,NaN,NaN
24,27,29,NaN,NaN
27,77,58,NaN,NaN
20,64,30,NaN,NaN
42,64,48,NaN,NaN
55,64,125,NaN,NaN
64,77,38,NaN,NaN
11,70,100,NaN,NaN
5,80,1,NaN,NaN
36,80,1,NaN,NaN
42,80,3,NaN,NaN
54,80,1,NaN,NaN
55,80,20,NaN,NaN
64,80,7,NaN,NaN
70,80,44,NaN,NaN
77,80,2,NaN,NaN
5,43,2,NaN,NaN
43,79,2,NaN,NaN
5,9,2,NaN,NaN
9,79,2,NaN,NaN
23,64,28,NaN,NaN
18,70,1,NaN,NaN
24,70,7,NaN,NaN
33,64,22,NaN,NaN
43,70,40,NaN,NaN
67,70,17,NaN,NaN
70,72,24,NaN,NaN
7,43,1,NaN,NaN
7,67,1,NaN,NaN
33,47,12,NaN,NaN
47,54,59,NaN,NaN
19,32,145,NaN,NaN
19,60,6,NaN,NaN
19,36,2,NaN,NaN
2,31,46,NaN,NaN
12,60,378,NaN,NaN
32,60,365,NaN,NaN
49,60,142,NaN,NaN
24,64,12,NaN,NaN
63,64,11,NaN,NaN
31,80,68,NaN,NaN
67,75,13,NaN,NaN
72,75,3,NaN,NaN
70,75,2,NaN,NaN
54,64,9,NaN,NaN
64,67,2,NaN,NaN
23,63,10,NaN,NaN
60,67,446,NaN,NaN
64,72,14,NaN,NaN
45,64,25,NaN,NaN
44,79,16,NaN,NaN
5,44,9,NaN,NaN
18,68,10,NaN,NaN
18,72,21,NaN,NaN
15,48,270,NaN,NaN
43,45,2,NaN,NaN
43,64,12,NaN,NaN
27,80,17,NaN,NaN
2,59,3,NaN,NaN
33,44,87,NaN,NaN
44,57,10,NaN,NaN
44,77,109,NaN,NaN
27,44,27,NaN,NaN
44,64,108,NaN,NaN
57,80,2,NaN,NaN
59,80,2,NaN,NaN
44,45,2,NaN,NaN
44,72,62,NaN,NaN
9,44,3,NaN,NaN
19,44,46,NaN,NaN
44,54,1,NaN,NaN
44,78,3,NaN,NaN
44,70,17,NaN,NaN
31,44,52,NaN,NaN
44,63,75,NaN,NaN
20,44,131,NaN,NaN
1,61,295,NaN,NaN
2,61,79,NaN,NaN
24,61,80,NaN,NaN
57,61,79,NaN,NaN
61,63,80,NaN,NaN
31,61,1,NaN,NaN
44,49,1,NaN,NaN
49,67,146,NaN,NaN
16,49,6,NaN,NaN
27,37,1,NaN,NaN
37,68,3,NaN,NaN
24,44,17,NaN,NaN
11,61,59,NaN,NaN
16,61,55,NaN,NaN
44,61,9,NaN,NaN
19,37,2,NaN,NaN
23,37,4,NaN,NaN
37,45,1,NaN,NaN
11,44,9,NaN,NaN
32,37,138,NaN,NaN
20,61,12,NaN,NaN
31,79,3,NaN,NaN
61,79,1,NaN,NaN
61,80,3,NaN,NaN
64,79,12,NaN,NaN
18,37,70,NaN,NaN
35,60,142,NaN,NaN
44,55,143,NaN,NaN
46,61,16,NaN,NaN
19,46,10,NaN,NaN
23,46,19,NaN,NaN
64,68,23,NaN,NaN
46,67,2,NaN,NaN
46,63,1,NaN,NaN
5,61,1,NaN,NaN
12,61,1,NaN,NaN
59,61,1,NaN,NaN
61,64,1,NaN,NaN
61,68,1,NaN,NaN
61,70,1,NaN,NaN
31,47,2,NaN,NaN
36,46,115,NaN,NaN
60,68,1,NaN,NaN
60,72,3,NaN,NaN
37,49,2,NaN,NaN
37,72,6,NaN,NaN
20,71,1,NaN,NaN
31,71,1,NaN,NaN
42,71,1,NaN,NaN
55,71,1,NaN,NaN
71,77,1,NaN,NaN
1,71,1,NaN,NaN
11,71,1,NaN,NaN
16,71,1,NaN,NaN
45,48,1,NaN,NaN
36,71,5,NaN,NaN
46,71,30,NaN,NaN
2,77,1,NaN,NaN
33,77,3,NaN,NaN
42,77,4,NaN,NaN
55,77,249,NaN,NaN
11,49,10,NaN,NaN
9,46,1,NaN,NaN
46,69,1,NaN,NaN
40,75,1,NaN,NaN
31,46,3,NaN,NaN
32,75,10,NaN,NaN
32,45,1,NaN,NaN
69,75,47,NaN,NaN
57,64,18,NaN,NaN
28,46,2,NaN,NaN
2,64,1,NaN,NaN
31,43,2,NaN,NaN
28,69,31,NaN,NaN
36,37,13,NaN,NaN
5,18,3,NaN,NaN
55,70,26,NaN,NaN
15,72,59,NaN,NaN
15,35,21,NaN,NaN
15,44,21,NaN,NaN
15,32,25,NaN,NaN
32,44,1,NaN,NaN
34,46,12,NaN,NaN
5,27,2,NaN,NaN
11,64,14,NaN,NaN
52,70,24,NaN,NaN
27,52,23,NaN,NaN
15,22,3,NaN,NaN
15,54,7,NaN,NaN
11,15,2,NaN,NaN
15,19,16,NaN,NaN
15,49,21,NaN,NaN
18,77,3,NaN,NaN
63,70,37,NaN,NaN
52,64,7,NaN,NaN
18,63,14,NaN,NaN
15,67,8,NaN,NaN
31,52,8,NaN,NaN
52,80,3,NaN,NaN
20,80,1,NaN,NaN
19,64,2,NaN,NaN
42,44,32,NaN,NaN
19,45,1,NaN,NaN
11,72,1,NaN,NaN
20,72,3,NaN,NaN
31,72,7,NaN,NaN
31,55,14,NaN,NaN
11,57,2,NaN,NaN
20,57,11,NaN,NaN
33,57,4,NaN,NaN
42,57,2,NaN,NaN
57,72,2,NaN,NaN
20,77,17,NaN,NaN
57,77,4,NaN,NaN
33,72,2,NaN,NaN
42,72,1,NaN,NaN
22,69,4,NaN,NaN
15,68,27,NaN,NaN
32,64,1,NaN,NaN
31,32,4,NaN,NaN
32,35,79,NaN,NaN
31,68,7,NaN,NaN
32,79,9,NaN,NaN
15,69,3,NaN,NaN
15,75,16,NaN,NaN
15,79,9,NaN,NaN
75,79,1,NaN,NaN
11,55,15,NaN,NaN
20,55,129,NaN,NaN
42,55,255,NaN,NaN
55,68,5,NaN,NaN
5,75,3,NaN,NaN
19,75,11,NaN,NaN
22,75,2,NaN,NaN
49,75,1,NaN,NaN
9,32,4,NaN,NaN
9,75,2,NaN,NaN
15,55,3,NaN,NaN
32,55,1,NaN,NaN
32,68,5,NaN,NaN
2,55,8,NaN,NaN
5,15,1,NaN,NaN
5,32,1,NaN,NaN
9,15,5,NaN,NaN
2,20,14,NaN,NaN
2,42,3,NaN,NaN
68,75,6,NaN,NaN
11,20,16,NaN,NaN
20,42,65,NaN,NaN
54,75,7,NaN,NaN
12,75,1,NaN,NaN
12,15,1,NaN,NaN
34,59,13,NaN,NaN
23,75,3,NaN,NaN
35,75,1,NaN,NaN
23,72,1,NaN,NaN
11,59,1,NaN,NaN
15,23,2,NaN,NaN
9,55,1,NaN,NaN
23,59,1,NaN,NaN
35,59,1,NaN,NaN
59,64,4,NaN,NaN
59,68,2,NaN,NaN
59,69,1,NaN,NaN
59,75,3,NaN,NaN
23,70,9,NaN,NaN
15,59,12,NaN,NaN
5,70,1,NaN,NaN
15,33,15,NaN,NaN
54,69,5,NaN,NaN
33,59,7,NaN,NaN
20,24,10,NaN,NaN
15,18,5,NaN,NaN
18,33,3,NaN,NaN
18,59,5,NaN,NaN
19,67,45,NaN,NaN
54,67,7,NaN,NaN
59,67,7,NaN,NaN
67,68,11,NaN,NaN
19,59,2,NaN,NaN
19,33,5,NaN,NaN
33,54,5,NaN,NaN
33,67,4,NaN,NaN
9,47,2,NaN,NaN
15,47,5,NaN,NaN
18,47,5,NaN,NaN
19,47,9,NaN,NaN
47,67,5,NaN,NaN
24,55,15,NaN,NaN
9,18,1,NaN,NaN
9,67,1,NaN,NaN
24,67,2,NaN,NaN
15,24,4,NaN,NaN
15,60,1,NaN,NaN
24,59,4,NaN,NaN
24,33,8,NaN,NaN
33,68,2,NaN,NaN
24,47,4,NaN,NaN
47,78,2,NaN,NaN
33,78,1,NaN,NaN
2,36,36,NaN,NaN
55,78,1,NaN,NaN
18,36,68,NaN,NaN
19,24,1,NaN,NaN
24,54,1,NaN,NaN
15,78,3,NaN,NaN
16,32,92,NaN,NaN
32,36,105,NaN,NaN
33,49,1,NaN,NaN
34,70,86,NaN,NaN
15,40,3,NaN,NaN
33,40,1,NaN,NaN
15,20,3,NaN,NaN
20,33,28,NaN,NaN
20,40,3,NaN,NaN
20,54,2,NaN,NaN
20,68,3,NaN,NaN
9,78,6,NaN,NaN
19,78,19,NaN,NaN
68,78,15,NaN,NaN
15,64,2,NaN,NaN
19,20,5,NaN,NaN
20,35,2,NaN,NaN
34,55,131,NaN,NaN
12,32,88,NaN,NaN
9,20,1,NaN,NaN
12,67,119,NaN,NaN
32,67,187,NaN,NaN
67,78,3,NaN,NaN
11,32,11,NaN,NaN
2,24,1,NaN,NaN
4,11,23,NaN,NaN
4,16,98,NaN,NaN
4,18,31,NaN,NaN
4,24,25,NaN,NaN
4,33,47,NaN,NaN
4,36,30,NaN,NaN
4,49,38,NaN,NaN
44,59,12,NaN,NaN
54,59,1,NaN,NaN
2,63,33,NaN,NaN
57,78,1,NaN,NaN
35,78,4,NaN,NaN
54,78,1,NaN,NaN
16,70,2,NaN,NaN
16,31,1,NaN,NaN
4,46,206,NaN,NaN
4,44,50,NaN,NaN
4,57,55,NaN,NaN
55,59,27,NaN,NaN
24,57,85,NaN,NaN
6,19,7,NaN,NaN
6,20,6,NaN,NaN
6,23,11,NaN,NaN
6,33,6,NaN,NaN
6,36,5,NaN,NaN
6,44,6,NaN,NaN
6,46,3,NaN,NaN
6,77,6,NaN,NaN
6,78,100,NaN,NaN
6,55,6,NaN,NaN
46,78,1,NaN,NaN
6,47,2,NaN,NaN
2,57,82,NaN,NaN
57,63,90,NaN,NaN
29,64,29,NaN,NaN
29,55,3,NaN,NaN
4,32,19,NaN,NaN
29,47,3,NaN,NaN
23,29,4,NaN,NaN
6,29,29,NaN,NaN
29,42,2,NaN,NaN
29,44,2,NaN,NaN
29,78,32,NaN,NaN
19,55,10,NaN,NaN
55,63,44,NaN,NaN
43,55,14,NaN,NaN
29,72,169,NaN,NaN
29,69,156,NaN,NaN
6,11,2,NaN,NaN
6,34,2,NaN,NaN
6,42,3,NaN,NaN
6,59,3,NaN,NaN
6,70,1,NaN,NaN
35,67,9,NaN,NaN
6,27,1,NaN,NaN
29,49,26,NaN,NaN
20,46,24,NaN,NaN
22,45,2,NaN,NaN
22,72,5,NaN,NaN
9,22,3,NaN,NaN
19,29,26,NaN,NaN
16,57,1,NaN,NaN
29,45,32,NaN,NaN
29,68,104,NaN,NaN
22,47,4,NaN,NaN
47,80,9,NaN,NaN
32,47,1,NaN,NaN
9,70,1,NaN,NaN
22,36,1,NaN,NaN
20,22,1,NaN,NaN
22,31,1,NaN,NaN
22,33,2,NaN,NaN
22,42,1,NaN,NaN
22,55,1,NaN,NaN
22,64,1,NaN,NaN
22,77,2,NaN,NaN
4,52,2,NaN,NaN
20,34,26,NaN,NaN
46,52,1,NaN,NaN
40,45,2,NaN,NaN
20,52,1,NaN,NaN
19,27,1,NaN,NaN
11,47,1,NaN,NaN
36,69,1,NaN,NaN
69,77,1,NaN,NaN
4,63,33,NaN,NaN
9,57,1,NaN,NaN
4,27,32,NaN,NaN
33,69,1,NaN,NaN
47,63,3,NaN,NaN
46,77,7,NaN,NaN
31,69,1,NaN,NaN
4,22,3,NaN,NaN
4,80,20,NaN,NaN
76,77,8,NaN,NaN
55,76,49,NaN,NaN
19,76,3,NaN,NaN
36,76,4,NaN,NaN
42,76,4,NaN,NaN
64,76,4,NaN,NaN
46,59,2,NaN,NaN
59,77,1,NaN,NaN
29,46,21,NaN,NaN
35,55,3,NaN,NaN
27,43,3,NaN,NaN
2,45,1,NaN,NaN
35,64,1,NaN,NaN
4,43,1,NaN,NaN
4,64,3,NaN,NaN
4,77,4,NaN,NaN
23,24,4,NaN,NaN
52,57,1,NaN,NaN
12,28,3,NaN,NaN
28,43,3,NaN,NaN
28,52,3,NaN,NaN
28,40,3,NaN,NaN
28,49,1,NaN,NaN
28,47,15,NaN,NaN
28,55,20,NaN,NaN
23,28,6,NaN,NaN
28,34,7,NaN,NaN
28,42,8,NaN,NaN
28,59,6,NaN,NaN
28,77,10,NaN,NaN
5,28,6,NaN,NaN
28,36,6,NaN,NaN
33,55,3,NaN,NaN
20,28,5,NaN,NaN
24,28,2,NaN,NaN
24,42,1,NaN,NaN
28,31,2,NaN,NaN
24,77,1,NaN,NaN
31,67,1,NaN,NaN
28,64,4,NaN,NaN
28,70,4,NaN,NaN
28,76,6,NaN,NaN
46,55,25,NaN,NaN
20,76,26,NaN,NaN
44,68,1,NaN,NaN
4,20,8,NaN,NaN
4,31,6,NaN,NaN
4,59,3,NaN,NaN
4,76,2,NaN,NaN
46,70,9,NaN,NaN
4,70,2,NaN,NaN
33,70,2,NaN,NaN
27,28,2,NaN,NaN
34,44,34,NaN,NaN
44,76,25,NaN,NaN
4,5,1,NaN,NaN
4,28,1,NaN,NaN
33,46,2,NaN,NaN
44,46,57,NaN,NaN
4,23,1,NaN,NaN
28,54,7,NaN,NaN
44,69,1,NaN,NaN
28,44,2,NaN,NaN
55,57,13,NaN,NaN
27,76,14,NaN,NaN
28,33,1,NaN,NaN
28,57,2,NaN,NaN
28,68,1,NaN,NaN
57,76,3,NaN,NaN
34,42,48,NaN,NaN
20,43,1,NaN,NaN
29,35,8,NaN,NaN
43,44,1,NaN,NaN
68,70,1,NaN,NaN
34,76,6,NaN,NaN
45,76,2,NaN,NaN
49,69,17,NaN,NaN
28,48,1,NaN,NaN
2,76,1,NaN,NaN
32,76,1,NaN,NaN
34,77,10,NaN,NaN
29,54,40,NaN,NaN
42,46,3,NaN,NaN
46,64,4,NaN,NaN
4,7,41,NaN,NaN
72,76,4,NaN,NaN
2,44,1,NaN,NaN
40,47,2,NaN,NaN
47,69,1,NaN,NaN
5,19,9,NaN,NaN
19,79,9,NaN,NaN
7,44,6,NaN,NaN
4,9,2,NaN,NaN
29,67,33,NaN,NaN
40,67,8,NaN,NaN
29,37,7,NaN,NaN
5,37,3,NaN,NaN
23,34,2,NaN,NaN
5,63,1,NaN,NaN
63,79,1,NaN,NaN
5,54,1,NaN,NaN
54,79,1,NaN,NaN
34,37,6,NaN,NaN
37,42,3,NaN,NaN
37,47,1,NaN,NaN
37,57,2,NaN,NaN
37,64,1,NaN,NaN
37,76,2,NaN,NaN
37,77,2,NaN,NaN
20,37,3,NaN,NaN
37,63,2,NaN,NaN
