source,target,weight,symptom,psych_symp
5,35,6,NaN,NaN
5,36,5,NaN,NaN
5,57,5,NaN,NaN
4,59,2,NaN,NaN
5,59,2,NaN,NaN
9,59,2,NaN,NaN
20,59,3,NaN,NaN
21,59,3,NaN,NaN
30,59,2,NaN,NaN
35,59,2,NaN,NaN
36,59,1,NaN,NaN
42,59,5,NaN,NaN
46,59,1,NaN,NaN
55,59,2,NaN,NaN
57,59,1,NaN,NaN
59,60,1,NaN,NaN
59,64,2,NaN,NaN
59,66,2,NaN,NaN
59,71,1,NaN,NaN
59,78,2,NaN,NaN
4,5,4,NaN,NaN
5,55,2,NaN,NaN
4,36,2,NaN,NaN
9,36,2,NaN,NaN
20,36,2,NaN,NaN
21,36,2,NaN,NaN
35,36,2,NaN,NaN
36,42,2,NaN,NaN
36,46,3,NaN,NaN
36,55,2,NaN,NaN
36,57,2,NaN,NaN
36,66,2,NaN,NaN
55,64,1,NaN,NaN
4,71,27,NaN,NaN
8,71,1,NaN,NaN
9,71,1,NaN,NaN
15,71,1,NaN,NaN
21,71,1,NaN,NaN
47,71,2,NaN,NaN
49,71,1,NaN,NaN
57,71,1,NaN,NaN
5,15,6,NaN,NaN
5,37,3,NaN,NaN
4,30,1,NaN,NaN
8,30,2,NaN,NaN
9,30,1,NaN,NaN
15,30,1,NaN,NaN
21,30,1,NaN,NaN
30,36,1,NaN,NaN
30,37,1,NaN,NaN
30,57,1,NaN,NaN
30,66,1,NaN,NaN
30,78,1,NaN,NaN
9,15,4,NaN,NaN
15,20,1,NaN,NaN
15,21,3,NaN,NaN
15,35,3,NaN,NaN
15,37,4,NaN,NaN
15,42,5,NaN,NaN
15,57,2,NaN,NaN
15,62,8,NaN,NaN
15,66,3,NaN,NaN
15,68,2,NaN,NaN
4,9,9,NaN,NaN
9,42,1,NaN,NaN
9,57,1,NaN,NaN
9,66,1,NaN,NaN
9,68,1,NaN,NaN
9,78,1,NaN,NaN
4,27,4,NaN,NaN
27,35,1,NaN,NaN
27,37,1,NaN,NaN
27,66,1,NaN,NaN
27,78,1,NaN,NaN
5,62,1,NaN,NaN
5,68,37,NaN,NaN
2,4,1,NaN,NaN
2,5,2,NaN,NaN
2,9,2,NaN,NaN
2,15,4,NaN,NaN
2,21,4,NaN,NaN
2,35,3,NaN,NaN
2,37,3,NaN,NaN
2,42,3,NaN,NaN
2,46,107,NaN,NaN
2,62,4,NaN,NaN
2,78,1,NaN,NaN
4,8,3,NaN,NaN
8,57,25,NaN,NaN
8,78,1,NaN,NaN
4,15,1,NaN,NaN
15,46,7,NaN,NaN
4,35,1,NaN,NaN
35,42,1,NaN,NaN
35,46,151,NaN,NaN
35,62,1,NaN,NaN
35,66,1,NaN,NaN
35,78,1,NaN,NaN
2,59,4,NaN,NaN
21,37,1,NaN,NaN
37,42,1,NaN,NaN
37,59,1,NaN,NaN
37,66,1,NaN,NaN
15,59,2,NaN,NaN
59,62,1,NaN,NaN
37,78,1,NaN,NaN
2,14,1,NaN,NaN
8,14,3,NaN,NaN
14,21,1,NaN,NaN
14,46,3,NaN,NaN
21,46,3,NaN,NaN
46,62,3,NaN,NaN
21,62,1,NaN,NaN
27,58,1,NaN,NaN
40,46,6,NaN,NaN
46,56,4,NaN,NaN
8,70,291,NaN,NaN
21,70,95,NaN,NaN
42,70,122,NaN,NaN
5,70,1,NaN,NaN
27,70,26,NaN,NaN
55,56,3,NaN,NaN
9,56,6,NaN,NaN
19,49,5,NaN,NaN
8,20,20,NaN,NaN
8,51,16,NaN,NaN
19,66,3,NaN,NaN
4,20,2,NaN,NaN
20,27,3,NaN,NaN
19,35,2,NaN,NaN
34,64,2,NaN,NaN
43,64,5,NaN,NaN
2,11,2,NaN,NaN
2,16,1,NaN,NaN
49,64,1,NaN,NaN
8,43,1,NaN,NaN
6,18,11,NaN,NaN
9,18,1,NaN,NaN
18,35,10,NaN,NaN
18,66,1,NaN,NaN
18,68,1,NaN,NaN
11,27,5,NaN,NaN
8,11,3,NaN,NaN
11,70,6,NaN,NaN
20,70,9,NaN,NaN
64,70,97,NaN,NaN
27,30,1,NaN,NaN
30,70,11,NaN,NaN
56,62,196,NaN,NaN
16,46,198,NaN,NaN
18,46,86,NaN,NaN
47,66,3,NaN,NaN
11,46,189,NaN,NaN
46,49,43,NaN,NaN
46,52,82,NaN,NaN
46,55,4,NaN,NaN
4,46,145,NaN,NaN
51,70,4,NaN,NaN
6,46,77,NaN,NaN
46,61,10,NaN,NaN
6,47,20,NaN,NaN
51,66,7,NaN,NaN
21,47,1,NaN,NaN
47,70,4,NaN,NaN
61,70,1,NaN,NaN
11,49,4,NaN,NaN
35,49,2,NaN,NaN
49,62,6,NaN,NaN
10,51,1,NaN,NaN
10,64,1,NaN,NaN
10,68,1,NaN,NaN
30,33,12,NaN,NaN
33,64,1,NaN,NaN
6,19,4,NaN,NaN
51,78,3,NaN,NaN
70,78,1,NaN,NaN
40,49,2,NaN,NaN
6,60,1,NaN,NaN
51,60,1,NaN,NaN
55,60,1,NaN,NaN
51,64,1,NaN,NaN
19,46,2,NaN,NaN
34,43,13,NaN,NaN
42,43,9,NaN,NaN
43,47,14,NaN,NaN
43,68,20,NaN,NaN
21,43,9,NaN,NaN
43,51,4,NaN,NaN
40,47,4,NaN,NaN
6,43,1,NaN,NaN
47,60,1,NaN,NaN
21,51,3,NaN,NaN
4,57,12,NaN,NaN
43,46,32,NaN,NaN
40,43,33,NaN,NaN
43,66,6,NaN,NaN
56,78,2,NaN,NaN
6,55,2,NaN,NaN
47,50,1,NaN,NaN
50,51,2,NaN,NaN
50,55,2,NaN,NaN
43,78,1,NaN,NaN
76,77,1,NaN,NaN
35,67,6,NaN,NaN
49,67,29,NaN,NaN
60,67,30,NaN,NaN
56,67,33,NaN,NaN
67,75,1,NaN,NaN
46,51,4,NaN,NaN
62,78,2,NaN,NaN
52,56,1,NaN,NaN
20,42,3,NaN,NaN
47,59,1,NaN,NaN
51,59,1,NaN,NaN
33,46,2,NaN,NaN
56,64,1,NaN,NaN
4,33,8,NaN,NaN
4,58,16,NaN,NaN
33,51,1,NaN,NaN
43,71,22,NaN,NaN
33,57,1,NaN,NaN
20,51,11,NaN,NaN
20,21,1,NaN,NaN
20,55,2,NaN,NaN
19,50,1,NaN,NaN
20,33,13,NaN,NaN
19,20,1,NaN,NaN
20,34,1,NaN,NaN
20,56,1,NaN,NaN
8,31,99,NaN,NaN
21,31,88,NaN,NaN
30,31,93,NaN,NaN
31,42,82,NaN,NaN
4,61,4,NaN,NaN
27,31,2,NaN,NaN
20,31,50,NaN,NaN
4,49,2,NaN,NaN
4,31,1,NaN,NaN
31,70,48,NaN,NaN
33,58,3,NaN,NaN
11,31,1,NaN,NaN
31,52,7,NaN,NaN
14,31,8,NaN,NaN
2,71,2,NaN,NaN
21,33,2,NaN,NaN
2,31,17,NaN,NaN
31,46,1,NaN,NaN
2,51,8,NaN,NaN
18,71,4,NaN,NaN
31,57,9,NaN,NaN
57,70,3,NaN,NaN
2,27,2,NaN,NaN
66,70,2,NaN,NaN
9,70,1,NaN,NaN
35,70,1,NaN,NaN
11,60,1,NaN,NaN
33,60,1,NaN,NaN
46,70,1,NaN,NaN
16,49,2,NaN,NaN
19,33,7,NaN,NaN
2,70,2,NaN,NaN
9,67,1,NaN,NaN
62,67,17,NaN,NaN
66,67,1,NaN,NaN
14,70,1,NaN,NaN
2,47,1,NaN,NaN
20,66,1,NaN,NaN
18,67,11,NaN,NaN
14,51,21,NaN,NaN
51,62,1,NaN,NaN
14,27,1,NaN,NaN
27,52,1,NaN,NaN
2,25,5,NaN,NaN
25,51,1,NaN,NaN
25,55,1,NaN,NaN
56,57,1,NaN,NaN
11,25,3,NaN,NaN
25,71,2,NaN,NaN
18,25,2,NaN,NaN
14,47,1,NaN,NaN
47,57,1,NaN,NaN
51,52,1,NaN,NaN
51,57,1,NaN,NaN
4,25,1,NaN,NaN
14,15,2,NaN,NaN
22,47,3,NaN,NaN
22,68,9,NaN,NaN
47,54,3,NaN,NaN
54,68,9,NaN,NaN
22,34,1,NaN,NaN
19,54,3,NaN,NaN
34,54,1,NaN,NaN
22,78,8,NaN,NaN
54,78,8,NaN,NaN
22,40,7,NaN,NaN
15,54,1,NaN,NaN
40,54,7,NaN,NaN
46,68,1,NaN,NaN
35,54,1,NaN,NaN
