source,target,weight,symptom,psych_symp
8,32,5,NaN,NaN
36,38,2,NaN,NaN
36,70,4,NaN,NaN
27,36,2,NaN,NaN
47,59,14,NaN,NaN
32,55,42,NaN,NaN
30,58,3,NaN,NaN
4,61,1,NaN,NaN
24,64,1,NaN,NaN
58,61,210,NaN,NaN
8,77,492,NaN,NaN
61,76,8,NaN,NaN
21,44,30,NaN,NaN
30,32,13,NaN,NaN
19,37,8,NaN,NaN
37,72,1,NaN,NaN
21,32,3,NaN,NaN
23,32,44,NaN,NaN
62,78,2,NaN,NaN
4,18,1,NaN,NaN
7,52,1,NaN,NaN
7,71,1,NaN,NaN
27,32,2,NaN,NaN
4,62,4,NaN,NaN
11,62,4,NaN,NaN
60,62,4,NaN,NaN
4,32,5,NaN,NaN
37,62,1,NaN,NaN
2,21,1,NaN,NaN
46,52,19,NaN,NaN
4,33,15,NaN,NaN
4,21,4,NaN,NaN
4,57,12,NaN,NaN
36,61,7,NaN,NaN
8,61,9,NaN,NaN
1,57,10,NaN,NaN
36,52,4,NaN,NaN
21,59,4,NaN,NaN
46,60,1,NaN,NaN
52,58,5,NaN,NaN
20,32,10,NaN,NaN
32,33,15,NaN,NaN
6,30,1,NaN,NaN
20,50,2,NaN,NaN
23,50,2,NaN,NaN
30,50,1,NaN,NaN
32,50,1,NaN,NaN
32,52,14,NaN,NaN
6,27,2,NaN,NaN
27,52,2,NaN,NaN
32,57,17,NaN,NaN
33,52,6,NaN,NaN
33,57,11,NaN,NaN
32,51,1,NaN,NaN
32,58,1,NaN,NaN
24,32,6,NaN,NaN
28,32,1,NaN,NaN
28,72,1,NaN,NaN
28,78,1,NaN,NaN
55,78,2,NaN,NaN
23,27,1,NaN,NaN
33,64,1,NaN,NaN
7,40,2,NaN,NaN
58,70,1,NaN,NaN
11,33,1,NaN,NaN
38,51,1,NaN,NaN
47,72,1,NaN,NaN
18,50,1,NaN,NaN
6,64,1,NaN,NaN
29,76,5,NaN,NaN
35,76,7,NaN,NaN
66,76,5,NaN,NaN
72,76,8,NaN,NaN
76,78,5,NaN,NaN
20,76,1,NaN,NaN
69,76,1,NaN,NaN
4,30,2,NaN,NaN
4,40,4,NaN,NaN
44,51,1,NaN,NaN
