source,target,weight,symptom,psych_symp
46,78,2,NaN,NaN
62,78,1,NaN,NaN
22,46,142,NaN,NaN
20,36,12,NaN,NaN
24,36,4,NaN,NaN
30,36,10,NaN,NaN
36,71,67,NaN,NaN
35,45,1,NaN,NaN
45,68,49,NaN,NaN
20,58,48,NaN,NaN
20,71,3,NaN,NaN
30,71,4,NaN,NaN
43,71,6,NaN,NaN
47,71,5,NaN,NaN
46,64,3,NaN,NaN
22,62,42,NaN,NaN
11,76,71,NaN,NaN
46,76,226,NaN,NaN
15,48,9,NaN,NaN
44,46,77,NaN,NaN
22,35,29,NaN,NaN
2,46,139,NaN,NaN
4,46,228,NaN,NaN
11,46,231,NaN,NaN
18,46,221,NaN,NaN
36,46,151,NaN,NaN
20,31,7,NaN,NaN
21,31,8,NaN,NaN
4,33,76,NaN,NaN
8,31,6,NaN,NaN
31,51,4,NaN,NaN
31,70,7,NaN,NaN
4,57,200,NaN,NaN
30,46,19,NaN,NaN
2,36,9,NaN,NaN
36,61,4,NaN,NaN
46,52,40,NaN,NaN
46,61,9,NaN,NaN
24,31,19,NaN,NaN
33,77,2,NaN,NaN
31,57,28,NaN,NaN
31,58,19,NaN,NaN
31,61,11,NaN,NaN
64,77,12,NaN,NaN
47,77,11,NaN,NaN
22,66,4,NaN,NaN
18,60,21,NaN,NaN
4,61,2,NaN,NaN
43,70,6,NaN,NaN
45,47,1,NaN,NaN
2,61,1,NaN,NaN
44,61,11,NaN,NaN
57,61,1,NaN,NaN
8,44,6,NaN,NaN
35,69,5,NaN,NaN
40,69,19,NaN,NaN
66,69,1,NaN,NaN
69,72,21,NaN,NaN
38,71,3,NaN,NaN
18,62,10,NaN,NaN
26,62,12,NaN,NaN
38,43,207,NaN,NaN
38,45,107,NaN,NaN
38,68,208,NaN,NaN
20,46,4,NaN,NaN
4,7,12,NaN,NaN
7,11,6,NaN,NaN
7,18,3,NaN,NaN
7,46,21,NaN,NaN
7,52,4,NaN,NaN
7,57,3,NaN,NaN
7,76,5,NaN,NaN
8,43,31,NaN,NaN
18,32,1,NaN,NaN
19,32,1,NaN,NaN
32,62,14,NaN,NaN
35,46,72,NaN,NaN
18,35,10,NaN,NaN
8,21,58,NaN,NaN
31,52,6,NaN,NaN
18,19,1,NaN,NaN
43,49,6,NaN,NaN
20,30,22,NaN,NaN
49,69,4,NaN,NaN
8,77,10,NaN,NaN
18,71,6,NaN,NaN
7,44,1,NaN,NaN
18,44,7,NaN,NaN
7,71,7,NaN,NaN
21,22,1,NaN,NaN
71,76,110,NaN,NaN
11,33,1,NaN,NaN
10,38,1,NaN,NaN
10,45,1,NaN,NaN
10,49,1,NaN,NaN
10,68,1,NaN,NaN
10,69,1,NaN,NaN
10,72,1,NaN,NaN
31,33,12,NaN,NaN
36,47,1,NaN,NaN
23,31,7,NaN,NaN
38,51,2,NaN,NaN
7,33,3,NaN,NaN
4,71,71,NaN,NaN
11,71,5,NaN,NaN
52,71,1,NaN,NaN
23,33,8,NaN,NaN
36,51,2,NaN,NaN
23,46,32,NaN,NaN
46,47,5,NaN,NaN
46,77,6,NaN,NaN
57,71,1,NaN,NaN
21,46,1,NaN,NaN
43,46,6,NaN,NaN
2,20,5,NaN,NaN
20,66,1,NaN,NaN
20,77,2,NaN,NaN
33,64,6,NaN,NaN
46,49,37,NaN,NaN
46,62,2,NaN,NaN
2,71,2,NaN,NaN
52,64,2,NaN,NaN
2,51,2,NaN,NaN
2,66,1,NaN,NaN
2,64,1,NaN,NaN
23,44,215,NaN,NaN
44,49,32,NaN,NaN
43,77,9,NaN,NaN
43,62,2,NaN,NaN
51,58,2,NaN,NaN
58,64,1,NaN,NaN
45,69,2,NaN,NaN
24,64,1,NaN,NaN
22,67,12,NaN,NaN
44,67,7,NaN,NaN
8,58,2,NaN,NaN
21,58,3,NaN,NaN
23,58,1,NaN,NaN
62,71,2,NaN,NaN
23,38,80,NaN,NaN
44,69,15,NaN,NaN
31,44,6,NaN,NaN
47,66,1,NaN,NaN
18,36,16,NaN,NaN
23,36,38,NaN,NaN
33,36,2,NaN,NaN
11,31,7,NaN,NaN
5,64,1,NaN,NaN
18,26,3,NaN,NaN
26,56,1,NaN,NaN
23,55,4,NaN,NaN
38,55,5,NaN,NaN
46,60,27,NaN,NaN
44,52,24,NaN,NaN
18,49,45,NaN,NaN
21,63,1,NaN,NaN
44,63,26,NaN,NaN
24,33,2,NaN,NaN
4,58,1,NaN,NaN
58,63,138,NaN,NaN
26,49,1,NaN,NaN
31,63,11,NaN,NaN
22,72,1,NaN,NaN
44,55,6,NaN,NaN
46,55,1,NaN,NaN
22,26,1,NaN,NaN
43,52,1,NaN,NaN
35,76,3,NaN,NaN
22,44,2,NaN,NaN
52,58,1,NaN,NaN
55,76,2,NaN,NaN
23,76,2,NaN,NaN
46,67,2,NaN,NaN
52,76,3,NaN,NaN
2,59,2,NaN,NaN
55,77,2,NaN,NaN
4,9,2,NaN,NaN
1,63,46,NaN,NaN
1,20,4,NaN,NaN
38,77,118,NaN,NaN
20,23,2,NaN,NaN
18,67,36,NaN,NaN
18,77,2,NaN,NaN
1,71,10,NaN,NaN
46,72,3,NaN,NaN
2,38,1,NaN,NaN
38,46,17,NaN,NaN
1,57,12,NaN,NaN
15,19,1,NaN,NaN
4,64,2,NaN,NaN
11,58,1,NaN,NaN
46,58,1,NaN,NaN
58,70,3,NaN,NaN
23,30,7,NaN,NaN
24,30,4,NaN,NaN
58,67,1,NaN,NaN
67,69,9,NaN,NaN
31,77,10,NaN,NaN
10,76,1,NaN,NaN
19,60,36,NaN,NaN
35,38,6,NaN,NaN
46,69,1,NaN,NaN
14,69,1,NaN,NaN
15,69,1,NaN,NaN
22,69,1,NaN,NaN
4,38,1,NaN,NaN
38,76,2,NaN,NaN
60,67,13,NaN,NaN
15,64,8,NaN,NaN
62,64,2,NaN,NaN
64,72,11,NaN,NaN
4,24,40,NaN,NaN
35,64,7,NaN,NaN
45,64,4,NaN,NaN
23,64,1,NaN,NaN
4,21,4,NaN,NaN
33,58,2,NaN,NaN
20,64,8,NaN,NaN
63,64,1,NaN,NaN
64,70,7,NaN,NaN
64,71,7,NaN,NaN
64,76,1,NaN,NaN
11,64,2,NaN,NaN
31,64,5,NaN,NaN
4,63,30,NaN,NaN
20,63,4,NaN,NaN
31,43,6,NaN,NaN
31,47,2,NaN,NaN
8,57,23,NaN,NaN
8,71,10,NaN,NaN
4,76,8,NaN,NaN
4,18,115,NaN,NaN
14,38,2,NaN,NaN
2,24,4,NaN,NaN
14,47,1,NaN,NaN
2,23,1,NaN,NaN
14,44,1,NaN,NaN
2,14,2,NaN,NaN
31,38,3,NaN,NaN
1,2,4,NaN,NaN
1,14,2,NaN,NaN
1,24,6,NaN,NaN
1,46,2,NaN,NaN
1,58,39,NaN,NaN
8,20,14,NaN,NaN
14,20,3,NaN,NaN
20,47,2,NaN,NaN
18,72,1,NaN,NaN
36,63,10,NaN,NaN
29,45,2,NaN,NaN
29,54,24,NaN,NaN
29,67,2,NaN,NaN
29,68,30,NaN,NaN
29,72,30,NaN,NaN
28,48,2,NaN,NaN
43,54,1,NaN,NaN
20,70,2,NaN,NaN
29,49,22,NaN,NaN
20,38,1,NaN,NaN
38,54,3,NaN,NaN
29,38,4,NaN,NaN
29,59,1,NaN,NaN
43,59,1,NaN,NaN
59,68,2,NaN,NaN
29,43,4,NaN,NaN
26,67,1,NaN,NaN
29,46,1,NaN,NaN
46,68,1,NaN,NaN
4,49,152,NaN,NaN
18,43,8,NaN,NaN
4,36,180,NaN,NaN
8,55,2,NaN,NaN
18,40,6,NaN,NaN
20,55,2,NaN,NaN
1,8,1,NaN,NaN
33,63,1,NaN,NaN
8,46,1,NaN,NaN
15,44,2,NaN,NaN
15,72,1,NaN,NaN
12,18,6,NaN,NaN
26,40,1,NaN,NaN
8,60,1,NaN,NaN
8,35,1,NaN,NaN
14,63,1,NaN,NaN
49,63,1,NaN,NaN
1,44,2,NaN,NaN
29,47,1,NaN,NaN
47,72,1,NaN,NaN
12,43,2,NaN,NaN
38,72,1,NaN,NaN
14,26,2,NaN,NaN
26,33,6,NaN,NaN
26,38,3,NaN,NaN
26,57,4,NaN,NaN
36,67,2,NaN,NaN
21,26,2,NaN,NaN
47,57,1,NaN,NaN
47,54,2,NaN,NaN
1,61,2,NaN,NaN
26,44,1,NaN,NaN
8,59,3,NaN,NaN
59,70,3,NaN,NaN
47,59,2,NaN,NaN
26,64,1,NaN,NaN
32,46,14,NaN,NaN
32,71,5,NaN,NaN
32,77,11,NaN,NaN
