source,target,weight,symptom,psych_symp
29,68,4,NaN,NaN
29,72,4,NaN,NaN
27,30,161,NaN,NaN
27,57,124,NaN,NaN
27,58,6,NaN,NaN
24,58,114,NaN,NaN
57,58,70,NaN,NaN
58,63,85,NaN,NaN
23,64,6,NaN,NaN
71,79,28,NaN,NaN
24,64,1,NaN,NaN
20,46,9,NaN,NaN
2,47,3,NaN,NaN
4,52,8,NaN,NaN
4,58,2,NaN,NaN
43,44,28,NaN,NaN
34,77,3,NaN,NaN
2,27,13,NaN,NaN
60,71,20,NaN,NaN
21,58,8,NaN,NaN
70,77,2,NaN,NaN
21,64,56,NaN,NaN
21,43,29,NaN,NaN
43,77,9,NaN,NaN
23,47,9,NaN,NaN
19,47,3,NaN,NaN
33,47,1,NaN,NaN
47,76,70,NaN,NaN
18,47,2,NaN,NaN
11,43,1,NaN,NaN
19,43,1,NaN,NaN
23,43,1,NaN,NaN
33,43,1,NaN,NaN
43,49,1,NaN,NaN
18,77,45,NaN,NaN
48,58,1,NaN,NaN
69,75,13,NaN,NaN
19,21,4,NaN,NaN
43,57,14,NaN,NaN
43,75,1,NaN,NaN
30,80,25,NaN,NaN
18,79,13,NaN,NaN
48,69,1,NaN,NaN
58,69,2,NaN,NaN
58,64,6,NaN,NaN
11,49,736,NaN,NaN
43,58,1,NaN,NaN
34,59,5,NaN,NaN
4,64,11,NaN,NaN
40,80,5,NaN,NaN
58,80,7,NaN,NaN
72,80,3,NaN,NaN
28,48,3,NaN,NaN
22,49,845,NaN,NaN
20,80,1,NaN,NaN
40,47,5,NaN,NaN
47,72,4,NaN,NaN
47,80,15,NaN,NaN
15,22,7,NaN,NaN
22,40,2,NaN,NaN
22,44,2,NaN,NaN
18,22,249,NaN,NaN
22,69,1,NaN,NaN
15,18,48,NaN,NaN
18,40,9,NaN,NaN
18,69,22,NaN,NaN
45,69,85,NaN,NaN
20,22,1,NaN,NaN
22,30,4,NaN,NaN
22,57,1,NaN,NaN
58,62,2,NaN,NaN
4,21,100,NaN,NaN
21,79,29,NaN,NaN
4,44,83,NaN,NaN
10,34,37,NaN,NaN
10,45,82,NaN,NaN
10,64,29,NaN,NaN
10,68,82,NaN,NaN
10,69,43,NaN,NaN
52,71,57,NaN,NaN
30,33,5,NaN,NaN
20,30,11,NaN,NaN
24,30,8,NaN,NaN
22,63,23,NaN,NaN
15,80,1,NaN,NaN
15,47,3,NaN,NaN
47,52,4,NaN,NaN
47,69,3,NaN,NaN
10,23,2,NaN,NaN
10,72,30,NaN,NaN
43,52,28,NaN,NaN
33,71,8,NaN,NaN
2,40,3,NaN,NaN
2,52,3,NaN,NaN
2,65,2,NaN,NaN
2,72,3,NaN,NaN
2,69,33,NaN,NaN
64,70,7,NaN,NaN
2,43,7,NaN,NaN
10,35,24,NaN,NaN
20,69,2,NaN,NaN
30,69,4,NaN,NaN
34,69,3,NaN,NaN
61,69,2,NaN,NaN
69,71,1,NaN,NaN
69,70,3,NaN,NaN
15,49,35,NaN,NaN
61,71,82,NaN,NaN
47,62,32,NaN,NaN
43,61,1,NaN,NaN
20,59,9,NaN,NaN
59,70,5,NaN,NaN
4,22,3,NaN,NaN
4,63,2,NaN,NaN
21,22,2,NaN,NaN
43,60,14,NaN,NaN
43,59,1,NaN,NaN
43,63,11,NaN,NaN
15,32,17,NaN,NaN
32,36,3,NaN,NaN
32,65,6,NaN,NaN
2,36,28,NaN,NaN
2,76,33,NaN,NaN
36,49,96,NaN,NaN
18,72,14,NaN,NaN
18,20,4,NaN,NaN
18,43,24,NaN,NaN
18,52,13,NaN,NaN
18,57,10,NaN,NaN
18,63,12,NaN,NaN
21,60,7,NaN,NaN
4,59,6,NaN,NaN
4,70,8,NaN,NaN
11,36,10,NaN,NaN
23,36,52,NaN,NaN
36,76,16,NaN,NaN
21,71,14,NaN,NaN
44,70,15,NaN,NaN
15,21,7,NaN,NaN
18,21,7,NaN,NaN
21,40,18,NaN,NaN
21,52,19,NaN,NaN
15,71,2,NaN,NaN
40,64,3,NaN,NaN
15,44,4,NaN,NaN
40,44,155,NaN,NaN
44,60,3,NaN,NaN
44,79,16,NaN,NaN
4,30,2,NaN,NaN
18,44,9,NaN,NaN
44,52,4,NaN,NaN
44,57,6,NaN,NaN
18,65,4,NaN,NaN
21,62,7,NaN,NaN
62,71,4,NaN,NaN
19,71,1,NaN,NaN
19,69,22,NaN,NaN
44,76,9,NaN,NaN
47,79,145,NaN,NaN
19,22,152,NaN,NaN
22,35,33,NaN,NaN
22,76,54,NaN,NaN
69,79,93,NaN,NaN
22,68,1,NaN,NaN
22,72,1,NaN,NaN
2,30,1,NaN,NaN
2,59,1,NaN,NaN
2,63,15,NaN,NaN
2,70,1,NaN,NaN
2,79,8,NaN,NaN
22,60,10,NaN,NaN
22,36,85,NaN,NaN
4,7,416,NaN,NaN
27,33,206,NaN,NaN
27,64,22,NaN,NaN
23,79,18,NaN,NaN
64,79,17,NaN,NaN
21,76,2,NaN,NaN
69,76,19,NaN,NaN
57,64,12,NaN,NaN
64,77,2,NaN,NaN
11,21,1,NaN,NaN
21,61,35,NaN,NaN
21,80,13,NaN,NaN
47,57,4,NaN,NaN
71,80,21,NaN,NaN
76,80,34,NaN,NaN
22,46,69,NaN,NaN
15,69,4,NaN,NaN
22,23,28,NaN,NaN
46,61,47,NaN,NaN
27,61,15,NaN,NaN
12,22,1,NaN,NaN
43,80,1,NaN,NaN
21,69,1,NaN,NaN
79,80,7,NaN,NaN
60,69,9,NaN,NaN
22,47,1,NaN,NaN
47,49,1,NaN,NaN
30,59,17,NaN,NaN
30,63,7,NaN,NaN
23,30,15,NaN,NaN
22,33,1,NaN,NaN
22,80,1,NaN,NaN
59,80,4,NaN,NaN
77,80,1,NaN,NaN
2,34,1,NaN,NaN
4,27,2,NaN,NaN
46,77,3,NaN,NaN
40,46,4,NaN,NaN
32,68,7,NaN,NaN
46,79,2,NaN,NaN
11,27,1,NaN,NaN
27,80,1,NaN,NaN
27,49,1,NaN,NaN
35,36,2,NaN,NaN
44,55,4,NaN,NaN
55,69,1,NaN,NaN
23,68,2,NaN,NaN
2,49,2,NaN,NaN
23,55,3,NaN,NaN
46,55,2,NaN,NaN
20,23,16,NaN,NaN
33,46,5,NaN,NaN
59,68,2,NaN,NaN
59,72,2,NaN,NaN
52,80,19,NaN,NaN
23,66,60,NaN,NaN
49,67,170,NaN,NaN
19,49,374,NaN,NaN
44,72,11,NaN,NaN
44,66,42,NaN,NaN
22,67,65,NaN,NaN
27,52,1,NaN,NaN
24,80,6,NaN,NaN
24,49,2,NaN,NaN
66,69,77,NaN,NaN
68,69,46,NaN,NaN
23,69,11,NaN,NaN
57,59,4,NaN,NaN
67,69,3,NaN,NaN
33,36,2,NaN,NaN
30,47,85,NaN,NaN
4,43,118,NaN,NaN
35,44,8,NaN,NaN
69,80,1,NaN,NaN
30,70,4,NaN,NaN
59,69,8,NaN,NaN
5,15,6,NaN,NaN
5,66,12,NaN,NaN
15,79,6,NaN,NaN
66,79,12,NaN,NaN
49,60,60,NaN,NaN
70,80,1,NaN,NaN
5,76,5,NaN,NaN
76,79,3,NaN,NaN
49,79,7,NaN,NaN
5,60,1,NaN,NaN
60,79,1,NaN,NaN
18,68,1,NaN,NaN
5,69,2,NaN,NaN
27,76,8,NaN,NaN
18,66,1,NaN,NaN
5,40,8,NaN,NaN
40,79,8,NaN,NaN
5,20,2,NaN,NaN
5,34,12,NaN,NaN
5,59,29,NaN,NaN
20,79,2,NaN,NaN
34,79,5,NaN,NaN
59,79,9,NaN,NaN
42,47,84,NaN,NaN
36,69,1,NaN,NaN
44,69,191,NaN,NaN
33,76,1,NaN,NaN
59,76,1,NaN,NaN
44,68,1,NaN,NaN
22,59,3,NaN,NaN
5,44,4,NaN,NaN
30,49,14,NaN,NaN
49,59,4,NaN,NaN
59,66,9,NaN,NaN
29,79,22,NaN,NaN
18,30,4,NaN,NaN
42,59,6,NaN,NaN
59,63,7,NaN,NaN
44,67,1,NaN,NaN
5,30,7,NaN,NaN
5,47,36,NaN,NaN
30,79,6,NaN,NaN
27,42,68,NaN,NaN
47,63,7,NaN,NaN
5,36,3,NaN,NaN
36,79,3,NaN,NaN
21,42,91,NaN,NaN
27,79,2,NaN,NaN
47,66,5,NaN,NaN
21,66,7,NaN,NaN
5,21,3,NaN,NaN
5,23,2,NaN,NaN
21,72,1,NaN,NaN
5,33,1,NaN,NaN
5,42,20,NaN,NaN
33,79,1,NaN,NaN
42,79,3,NaN,NaN
33,58,76,NaN,NaN
23,34,46,NaN,NaN
58,70,9,NaN,NaN
23,70,20,NaN,NaN
58,61,79,NaN,NaN
36,42,4,NaN,NaN
36,63,8,NaN,NaN
66,76,1,NaN,NaN
23,49,4,NaN,NaN
52,58,30,NaN,NaN
49,76,92,NaN,NaN
58,76,1,NaN,NaN
58,59,1,NaN,NaN
49,66,4,NaN,NaN
30,46,10,NaN,NaN
46,63,1,NaN,NaN
46,52,63,NaN,NaN
11,58,2,NaN,NaN
5,68,1,NaN,NaN
5,64,32,NaN,NaN
36,66,2,NaN,NaN
36,70,2,NaN,NaN
23,42,2,NaN,NaN
36,58,9,NaN,NaN
35,49,8,NaN,NaN
5,45,2,NaN,NaN
45,79,2,NaN,NaN
2,5,7,NaN,NaN
61,80,1,NaN,NaN
18,33,1,NaN,NaN
24,36,2,NaN,NaN
36,52,6,NaN,NaN
33,59,4,NaN,NaN
21,23,6,NaN,NaN
59,61,2,NaN,NaN
47,61,2,NaN,NaN
24,59,1,NaN,NaN
23,27,3,NaN,NaN
23,80,7,NaN,NaN
42,64,5,NaN,NaN
44,75,8,NaN,NaN
47,75,2,NaN,NaN
59,64,2,NaN,NaN
49,69,1,NaN,NaN
29,75,24,NaN,NaN
29,69,16,NaN,NaN
19,29,2,NaN,NaN
11,76,6,NaN,NaN
19,76,2,NaN,NaN
35,76,2,NaN,NaN
29,47,1,NaN,NaN
2,66,2,NaN,NaN
2,57,2,NaN,NaN
19,36,2,NaN,NaN
30,42,6,NaN,NaN
5,61,1,NaN,NaN
61,79,1,NaN,NaN
19,59,3,NaN,NaN
66,71,1,NaN,NaN
18,29,9,NaN,NaN
18,23,1,NaN,NaN
18,75,2,NaN,NaN
18,80,1,NaN,NaN
19,32,2,NaN,NaN
61,64,2,NaN,NaN
2,61,8,NaN,NaN
2,77,4,NaN,NaN
64,66,1,NaN,NaN
15,42,1,NaN,NaN
15,35,2,NaN,NaN
19,64,1,NaN,NaN
11,15,9,NaN,NaN
15,60,7,NaN,NaN
5,75,2,NaN,NaN
75,79,2,NaN,NaN
32,59,3,NaN,NaN
32,45,2,NaN,NaN
5,18,1,NaN,NaN
5,19,3,NaN,NaN
19,79,3,NaN,NaN
18,42,1,NaN,NaN
18,45,1,NaN,NaN
32,79,3,NaN,NaN
5,63,1,NaN,NaN
5,71,2,NaN,NaN
5,77,2,NaN,NaN
63,79,1,NaN,NaN
77,79,2,NaN,NaN
5,11,1,NaN,NaN
5,49,1,NaN,NaN
11,79,1,NaN,NaN
