source,target,weight,symptom,psych_symp
31,64,55,NaN,NaN
12,55,116,NaN,NaN
44,46,29,NaN,NaN
46,62,10,NaN,NaN
20,71,102,NaN,NaN
30,47,8,NaN,NaN
34,47,24,NaN,NaN
42,47,26,NaN,NaN
47,59,25,NaN,NaN
22,35,34,NaN,NaN
4,76,9,NaN,NaN
27,30,27,NaN,NaN
27,70,326,NaN,NaN
27,71,73,NaN,NaN
31,33,146,NaN,NaN
23,71,6,NaN,NaN
71,77,62,NaN,NaN
4,58,4,NaN,NaN
24,58,4,NaN,NaN
23,47,8,NaN,NaN
46,75,2,NaN,NaN
75,79,20,NaN,NaN
4,22,1,NaN,NaN
44,62,9,NaN,NaN
47,79,3,NaN,NaN
27,59,386,NaN,NaN
62,79,3,NaN,NaN
27,57,4,NaN,NaN
23,30,54,NaN,NaN
30,33,44,NaN,NaN
47,71,14,NaN,NaN
20,24,109,NaN,NaN
24,42,24,NaN,NaN
24,59,34,NaN,NaN
30,79,3,NaN,NaN
11,22,5,NaN,NaN
18,62,11,NaN,NaN
19,62,1,NaN,NaN
22,62,2,NaN,NaN
23,62,5,NaN,NaN
62,69,3,NaN,NaN
44,68,2,NaN,NaN
68,75,160,NaN,NaN
68,80,1,NaN,NaN
20,42,66,NaN,NaN
22,42,1,NaN,NaN
27,62,18,NaN,NaN
42,57,1,NaN,NaN
19,68,32,NaN,NaN
64,68,27,NaN,NaN
5,44,4,NaN,NaN
5,46,4,NaN,NaN
5,69,6,NaN,NaN
30,62,3,NaN,NaN
70,75,1,NaN,NaN
22,76,58,NaN,NaN
68,69,30,NaN,NaN
68,79,8,NaN,NaN
31,62,33,NaN,NaN
30,58,17,NaN,NaN
22,23,7,NaN,NaN
20,62,17,NaN,NaN
24,62,5,NaN,NaN
34,62,1,NaN,NaN
42,62,11,NaN,NaN
59,62,8,NaN,NaN
62,70,9,NaN,NaN
34,70,93,NaN,NaN
4,18,4,NaN,NaN
20,59,56,NaN,NaN
42,70,235,NaN,NaN
64,70,149,NaN,NaN
20,27,122,NaN,NaN
47,70,8,NaN,NaN
20,47,9,NaN,NaN
47,64,19,NaN,NaN
47,77,10,NaN,NaN
47,68,10,NaN,NaN
62,71,27,NaN,NaN
33,47,2,NaN,NaN
47,62,1,NaN,NaN
70,77,56,NaN,NaN
30,57,5,NaN,NaN
34,71,97,NaN,NaN
24,47,5,NaN,NaN
31,47,4,NaN,NaN
59,71,206,NaN,NaN
2,71,76,NaN,NaN
70,71,162,NaN,NaN
2,47,3,NaN,NaN
19,47,1,NaN,NaN
22,47,2,NaN,NaN
32,47,1,NaN,NaN
47,76,1,NaN,NaN
2,31,89,NaN,NaN
2,24,5,NaN,NaN
27,44,107,NaN,NaN
27,46,2,NaN,NaN
27,80,6,NaN,NaN
2,30,1,NaN,NaN
11,31,3,NaN,NaN
31,58,2,NaN,NaN
47,75,1,NaN,NaN
44,47,1,NaN,NaN
46,47,2,NaN,NaN
44,58,1,NaN,NaN
4,80,6,NaN,NaN
44,70,106,NaN,NaN
27,77,40,NaN,NaN
4,44,3,NaN,NaN
4,46,2,NaN,NaN
18,46,51,NaN,NaN
46,76,52,NaN,NaN
46,70,3,NaN,NaN
30,44,77,NaN,NaN
30,46,11,NaN,NaN
31,44,189,NaN,NaN
20,46,9,NaN,NaN
24,46,1,NaN,NaN
31,46,3,NaN,NaN
34,46,1,NaN,NaN
42,46,1,NaN,NaN
46,59,1,NaN,NaN
46,77,2,NaN,NaN
22,44,52,NaN,NaN
43,75,10,NaN,NaN
43,47,7,NaN,NaN
24,34,2,NaN,NaN
24,33,180,NaN,NaN
43,70,1,NaN,NaN
58,70,2,NaN,NaN
4,7,46,NaN,NaN
7,11,1,NaN,NaN
7,57,2,NaN,NaN
7,76,1,NaN,NaN
7,80,1,NaN,NaN
27,58,2,NaN,NaN
42,75,1,NaN,NaN
7,20,1,NaN,NaN
7,24,1,NaN,NaN
7,30,1,NaN,NaN
7,31,1,NaN,NaN
7,33,1,NaN,NaN
7,34,1,NaN,NaN
7,44,1,NaN,NaN
7,58,1,NaN,NaN
7,27,1,NaN,NaN
27,34,3,NaN,NaN
24,44,326,NaN,NaN
22,80,19,NaN,NaN
22,46,38,NaN,NaN
24,71,4,NaN,NaN
11,46,71,NaN,NaN
23,46,7,NaN,NaN
32,46,61,NaN,NaN
4,24,8,NaN,NaN
4,27,9,NaN,NaN
4,42,5,NaN,NaN
4,59,5,NaN,NaN
4,64,1,NaN,NaN
4,70,12,NaN,NaN
19,46,20,NaN,NaN
35,46,6,NaN,NaN
4,30,12,NaN,NaN
32,62,32,NaN,NaN
56,62,3,NaN,NaN
4,20,6,NaN,NaN
4,31,11,NaN,NaN
35,62,11,NaN,NaN
33,46,8,NaN,NaN
46,80,11,NaN,NaN
11,18,7,NaN,NaN
18,32,8,NaN,NaN
18,35,2,NaN,NaN
19,30,18,NaN,NaN
44,57,3,NaN,NaN
5,64,10,NaN,NaN
22,68,1,NaN,NaN
5,34,5,NaN,NaN
5,68,8,NaN,NaN
5,75,1,NaN,NaN
5,47,2,NaN,NaN
5,23,1,NaN,NaN
71,79,1,NaN,NaN
22,56,1,NaN,NaN
47,56,53,NaN,NaN
18,76,4,NaN,NaN
23,70,2,NaN,NaN
24,57,2,NaN,NaN
33,57,1,NaN,NaN
2,46,9,NaN,NaN
20,57,1,NaN,NaN
31,57,7,NaN,NaN
20,55,451,NaN,NaN
30,55,8,NaN,NaN
33,55,233,NaN,NaN
42,55,556,NaN,NaN
44,55,632,NaN,NaN
55,79,4,NaN,NaN
55,64,89,NaN,NaN
5,55,2,NaN,NaN
11,76,1,NaN,NaN
32,76,1,NaN,NaN
46,79,1,NaN,NaN
29,57,4,NaN,NaN
18,19,5,NaN,NaN
55,75,1,NaN,NaN
55,76,6,NaN,NaN
18,75,1,NaN,NaN
24,55,338,NaN,NaN
24,76,1,NaN,NaN
2,55,101,NaN,NaN
2,20,34,NaN,NaN
2,42,7,NaN,NaN
11,55,1,NaN,NaN
55,59,225,NaN,NaN
2,27,16,NaN,NaN
42,59,66,NaN,NaN
70,76,1,NaN,NaN
27,55,86,NaN,NaN
44,71,32,NaN,NaN
46,55,4,NaN,NaN
2,70,18,NaN,NaN
55,71,21,NaN,NaN
19,78,16,NaN,NaN
44,78,183,NaN,NaN
68,78,11,NaN,NaN
44,59,114,NaN,NaN
19,59,1,NaN,NaN
32,59,1,NaN,NaN
59,68,2,NaN,NaN
59,78,87,NaN,NaN
20,44,262,NaN,NaN
42,44,93,NaN,NaN
2,44,57,NaN,NaN
33,44,281,NaN,NaN
19,44,3,NaN,NaN
45,68,2,NaN,NaN
62,78,7,NaN,NaN
44,64,74,NaN,NaN
45,55,51,NaN,NaN
2,59,22,NaN,NaN
59,64,2,NaN,NaN
2,78,37,NaN,NaN
20,78,84,NaN,NaN
33,78,100,NaN,NaN
42,78,60,NaN,NaN
55,78,292,NaN,NaN
64,78,94,NaN,NaN
33,59,4,NaN,NaN
42,64,3,NaN,NaN
11,27,2,NaN,NaN
31,78,154,NaN,NaN
24,78,58,NaN,NaN
11,44,50,NaN,NaN
11,24,6,NaN,NaN
24,64,3,NaN,NaN
11,70,1,NaN,NaN
11,78,1,NaN,NaN
20,33,18,NaN,NaN
20,64,8,NaN,NaN
14,78,81,NaN,NaN
14,44,37,NaN,NaN
14,55,150,NaN,NaN
55,80,1,NaN,NaN
27,78,28,NaN,NaN
14,31,11,NaN,NaN
71,78,15,NaN,NaN
14,20,2,NaN,NaN
14,27,5,NaN,NaN
62,72,50,NaN,NaN
69,72,207,NaN,NaN
64,71,1,NaN,NaN
2,64,2,NaN,NaN
42,72,52,NaN,NaN
44,80,247,NaN,NaN
15,62,17,NaN,NaN
15,72,18,NaN,NaN
2,15,4,NaN,NaN
11,15,38,NaN,NaN
15,32,26,NaN,NaN
31,55,2,NaN,NaN
23,59,6,NaN,NaN
20,23,7,NaN,NaN
23,55,390,NaN,NaN
23,78,50,NaN,NaN
2,23,33,NaN,NaN
55,62,11,NaN,NaN
23,31,4,NaN,NaN
23,33,20,NaN,NaN
23,64,4,NaN,NaN
15,44,3,NaN,NaN
23,44,173,NaN,NaN
14,71,1,NaN,NaN
15,28,1,NaN,NaN
64,72,1,NaN,NaN
1,24,522,NaN,NaN
20,72,16,NaN,NaN
1,27,15,NaN,NaN
1,42,20,NaN,NaN
1,59,30,NaN,NaN
1,62,7,NaN,NaN
1,55,4,NaN,NaN
9,62,1,NaN,NaN
1,11,310,NaN,NaN
55,61,5,NaN,NaN
31,61,7,NaN,NaN
24,80,3,NaN,NaN
44,61,1,NaN,NaN
31,80,7,NaN,NaN
20,80,1,NaN,NaN
44,72,1,NaN,NaN
1,44,11,NaN,NaN
24,61,164,NaN,NaN
11,61,65,NaN,NaN
23,27,11,NaN,NaN
9,55,3,NaN,NaN
20,61,4,NaN,NaN
1,20,24,NaN,NaN
23,24,4,NaN,NaN
2,12,1,NaN,NaN
1,2,140,NaN,NaN
12,33,4,NaN,NaN
59,80,2,NaN,NaN
9,23,2,NaN,NaN
1,31,249,NaN,NaN
27,72,27,NaN,NaN
9,15,4,NaN,NaN
15,69,1,NaN,NaN
15,33,1,NaN,NaN
9,27,1,NaN,NaN
15,71,1,NaN,NaN
33,71,1,NaN,NaN
47,55,13,NaN,NaN
