source,target,weight,symptom,psych_symp
46,71,150,NaN,NaN
8,27,8,NaN,NaN
27,59,5,NaN,NaN
27,70,8,NaN,NaN
6,46,94,NaN,NaN
66,77,15,NaN,NaN
45,72,13,NaN,NaN
21,77,6,NaN,NaN
44,48,1,NaN,NaN
38,77,17,NaN,NaN
38,70,4,NaN,NaN
1,4,2,NaN,NaN
4,11,140,NaN,NaN
4,33,94,NaN,NaN
4,52,234,NaN,NaN
4,57,92,NaN,NaN
4,71,146,NaN,NaN
38,45,357,NaN,NaN
38,64,22,NaN,NaN
38,46,3,NaN,NaN
32,38,1,NaN,NaN
18,35,43,NaN,NaN
6,33,10,NaN,NaN
20,33,5,NaN,NaN
23,33,106,NaN,NaN
33,44,5,NaN,NaN
38,43,71,NaN,NaN
43,44,92,NaN,NaN
43,59,1,NaN,NaN
71,76,10,NaN,NaN
2,61,2,NaN,NaN
4,61,43,NaN,NaN
11,61,2,NaN,NaN
36,61,1,NaN,NaN
57,61,4,NaN,NaN
61,71,3,NaN,NaN
25,32,6,NaN,NaN
6,23,175,NaN,NaN
9,23,114,NaN,NaN
23,44,100,NaN,NaN
23,55,164,NaN,NaN
1,2,17,NaN,NaN
1,11,11,NaN,NaN
1,57,9,NaN,NaN
1,71,13,NaN,NaN
21,43,3,NaN,NaN
47,70,1,NaN,NaN
18,76,11,NaN,NaN
1,52,9,NaN,NaN
1,58,8,NaN,NaN
30,36,16,NaN,NaN
36,55,2,NaN,NaN
32,76,2,NaN,NaN
23,38,143,NaN,NaN
38,47,217,NaN,NaN
38,55,48,NaN,NaN
38,68,71,NaN,NaN
27,77,5,NaN,NaN
8,47,34,NaN,NaN
47,68,44,NaN,NaN
18,67,69,NaN,NaN
46,52,53,NaN,NaN
6,20,4,NaN,NaN
20,44,2,NaN,NaN
67,72,1,NaN,NaN
27,57,2,NaN,NaN
2,25,1,NaN,NaN
30,77,4,NaN,NaN
46,77,3,NaN,NaN
2,77,3,NaN,NaN
33,43,93,NaN,NaN
25,46,6,NaN,NaN
11,25,3,NaN,NaN
25,76,3,NaN,NaN
48,49,1,NaN,NaN
25,55,1,NaN,NaN
25,38,2,NaN,NaN
25,30,2,NaN,NaN
25,36,4,NaN,NaN
32,37,83,NaN,NaN
45,69,1,NaN,NaN
48,69,3,NaN,NaN
9,38,1,NaN,NaN
20,38,2,NaN,NaN
19,37,4,NaN,NaN
8,36,4,NaN,NaN
23,77,111,NaN,NaN
23,46,52,NaN,NaN
27,52,1,NaN,NaN
27,64,1,NaN,NaN
20,47,21,NaN,NaN
60,72,9,NaN,NaN
48,66,2,NaN,NaN
48,60,4,NaN,NaN
46,47,23,NaN,NaN
60,69,2,NaN,NaN
7,44,1,NaN,NaN
6,77,6,NaN,NaN
55,77,3,NaN,NaN
6,76,2,NaN,NaN
34,76,1,NaN,NaN
38,76,2,NaN,NaN
55,76,2,NaN,NaN
20,25,1,NaN,NaN
25,34,1,NaN,NaN
23,27,2,NaN,NaN
27,38,3,NaN,NaN
27,75,2,NaN,NaN
36,47,5,NaN,NaN
15,28,1,NaN,NaN
38,75,2,NaN,NaN
11,49,2,NaN,NaN
49,60,2,NaN,NaN
9,70,1,NaN,NaN
14,70,6,NaN,NaN
35,70,1,NaN,NaN
40,70,1,NaN,NaN
48,70,1,NaN,NaN
66,70,1,NaN,NaN
34,47,118,NaN,NaN
11,36,10,NaN,NaN
36,38,2,NaN,NaN
6,44,2,NaN,NaN
20,50,1,NaN,NaN
23,50,3,NaN,NaN
36,50,4,NaN,NaN
44,50,2,NaN,NaN
50,77,3,NaN,NaN
21,46,1,NaN,NaN
24,46,3,NaN,NaN
44,46,8,NaN,NaN
46,64,1,NaN,NaN
46,70,3,NaN,NaN
21,33,1,NaN,NaN
24,33,96,NaN,NaN
33,64,1,NaN,NaN
33,70,1,NaN,NaN
33,77,2,NaN,NaN
20,70,3,NaN,NaN
20,24,21,NaN,NaN
21,24,3,NaN,NaN
24,30,37,NaN,NaN
24,44,38,NaN,NaN
24,77,19,NaN,NaN
27,37,2,NaN,NaN
37,59,2,NaN,NaN
23,35,2,NaN,NaN
55,59,5,NaN,NaN
24,37,1,NaN,NaN
37,70,1,NaN,NaN
15,43,1,NaN,NaN
40,43,3,NaN,NaN
43,48,2,NaN,NaN
34,38,76,NaN,NaN
35,38,3,NaN,NaN
20,59,14,NaN,NaN
46,59,8,NaN,NaN
14,15,1,NaN,NaN
43,66,2,NaN,NaN
24,36,83,NaN,NaN
24,52,62,NaN,NaN
2,24,33,NaN,NaN
38,59,23,NaN,NaN
11,24,15,NaN,NaN
2,36,6,NaN,NaN
22,32,250,NaN,NaN
37,60,6,NaN,NaN
60,67,1,NaN,NaN
15,78,4,NaN,NaN
24,61,100,NaN,NaN
27,36,1,NaN,NaN
27,46,1,NaN,NaN
52,61,2,NaN,NaN
18,60,60,NaN,NaN
4,18,26,NaN,NaN
18,36,70,NaN,NaN
22,40,2,NaN,NaN
22,43,3,NaN,NaN
22,48,1,NaN,NaN
22,72,2,NaN,NaN
22,78,1,NaN,NaN
20,71,4,NaN,NaN
14,22,1,NaN,NaN
22,66,1,NaN,NaN
18,22,109,NaN,NaN
12,37,8,NaN,NaN
20,30,2,NaN,NaN
19,26,18,NaN,NaN
26,60,20,NaN,NaN
26,67,22,NaN,NaN
22,46,31,NaN,NaN
15,48,5,NaN,NaN
18,52,9,NaN,NaN
14,59,4,NaN,NaN
59,71,4,NaN,NaN
18,25,1,NaN,NaN
14,71,13,NaN,NaN
30,71,5,NaN,NaN
47,71,7,NaN,NaN
55,71,3,NaN,NaN
44,59,3,NaN,NaN
24,71,2,NaN,NaN
34,59,9,NaN,NaN
26,37,16,NaN,NaN
18,71,62,NaN,NaN
21,59,3,NaN,NaN
24,43,2,NaN,NaN
12,18,2,NaN,NaN
4,49,82,NaN,NaN
15,18,6,NaN,NaN
15,32,20,NaN,NaN
15,49,5,NaN,NaN
66,69,7,NaN,NaN
4,36,34,NaN,NaN
34,43,29,NaN,NaN
34,45,40,NaN,NaN
46,60,6,NaN,NaN
46,67,8,NaN,NaN
26,32,12,NaN,NaN
2,71,16,NaN,NaN
11,71,4,NaN,NaN
22,71,1,NaN,NaN
52,71,2,NaN,NaN
46,66,2,NaN,NaN
46,68,2,NaN,NaN
46,78,2,NaN,NaN
9,46,1,NaN,NaN
43,45,56,NaN,NaN
30,33,1,NaN,NaN
29,45,381,NaN,NaN
29,40,478,NaN,NaN
29,64,34,NaN,NaN
29,68,654,NaN,NaN
29,69,262,NaN,NaN
22,23,1,NaN,NaN
22,36,15,NaN,NaN
22,49,8,NaN,NaN
22,67,6,NaN,NaN
12,22,1,NaN,NaN
7,11,1,NaN,NaN
7,46,15,NaN,NaN
7,49,1,NaN,NaN
7,52,1,NaN,NaN
7,71,1,NaN,NaN
58,61,3,NaN,NaN
7,18,1,NaN,NaN
37,67,3,NaN,NaN
9,37,2,NaN,NaN
8,43,14,NaN,NaN
6,47,7,NaN,NaN
18,40,1,NaN,NaN
33,50,3,NaN,NaN
18,44,5,NaN,NaN
19,44,10,NaN,NaN
40,44,1,NaN,NaN
18,29,6,NaN,NaN
8,18,1,NaN,NaN
60,70,1,NaN,NaN
29,60,2,NaN,NaN
29,67,4,NaN,NaN
29,38,31,NaN,NaN
19,29,128,NaN,NaN
14,47,2,NaN,NaN
19,45,4,NaN,NaN
29,72,418,NaN,NaN
33,46,7,NaN,NaN
30,46,1,NaN,NaN
14,77,2,NaN,NaN
4,32,4,NaN,NaN
14,38,1,NaN,NaN
20,29,29,NaN,NaN
29,77,2,NaN,NaN
29,46,14,NaN,NaN
36,66,2,NaN,NaN
23,59,1,NaN,NaN
36,59,1,NaN,NaN
57,59,1,NaN,NaN
59,66,5,NaN,NaN
6,71,4,NaN,NaN
44,71,1,NaN,NaN
36,57,2,NaN,NaN
36,58,8,NaN,NaN
57,70,3,NaN,NaN
8,21,40,NaN,NaN
18,55,1,NaN,NaN
18,64,1,NaN,NaN
18,77,1,NaN,NaN
23,71,1,NaN,NaN
57,71,5,NaN,NaN
58,71,1,NaN,NaN
64,71,1,NaN,NaN
30,47,4,NaN,NaN
29,66,4,NaN,NaN
29,49,4,NaN,NaN
36,77,2,NaN,NaN
20,23,6,NaN,NaN
23,30,24,NaN,NaN
20,64,1,NaN,NaN
47,56,1,NaN,NaN
29,70,3,NaN,NaN
32,47,1,NaN,NaN
68,70,1,NaN,NaN
40,47,4,NaN,NaN
34,64,1,NaN,NaN
57,64,1,NaN,NaN
64,77,2,NaN,NaN
29,35,6,NaN,NaN
6,22,1,NaN,NaN
22,60,1,NaN,NaN
15,40,1,NaN,NaN
6,29,14,NaN,NaN
29,78,124,NaN,NaN
6,49,1,NaN,NaN
6,55,2,NaN,NaN
49,50,1,NaN,NaN
50,55,2,NaN,NaN
50,71,1,NaN,NaN
29,44,2,NaN,NaN
19,47,1,NaN,NaN
47,72,1,NaN,NaN
24,31,129,NaN,NaN
31,58,121,NaN,NaN
19,69,2,NaN,NaN
31,57,111,NaN,NaN
6,43,88,NaN,NaN
43,46,20,NaN,NaN
43,55,77,NaN,NaN
43,77,93,NaN,NaN
8,34,7,NaN,NaN
14,43,9,NaN,NaN
23,43,16,NaN,NaN
43,49,21,NaN,NaN
19,20,1,NaN,NaN
20,72,1,NaN,NaN
35,69,9,NaN,NaN
15,29,6,NaN,NaN
34,70,38,NaN,NaN
35,37,1,NaN,NaN
37,66,1,NaN,NaN
37,69,2,NaN,NaN
37,78,1,NaN,NaN
43,71,1,NaN,NaN
6,15,1,NaN,NaN
15,44,1,NaN,NaN
15,66,1,NaN,NaN
29,37,2,NaN,NaN
35,45,1,NaN,NaN
37,45,1,NaN,NaN
45,78,7,NaN,NaN
8,71,12,NaN,NaN
20,43,11,NaN,NaN
36,43,43,NaN,NaN
35,43,1,NaN,NaN
14,36,4,NaN,NaN
26,56,6,NaN,NaN
43,76,13,NaN,NaN
26,35,1,NaN,NaN
23,66,4,NaN,NaN
23,76,50,NaN,NaN
6,18,5,NaN,NaN
43,69,1,NaN,NaN
23,49,18,NaN,NaN
18,72,2,NaN,NaN
23,34,6,NaN,NaN
45,54,1,NaN,NaN
29,54,2,NaN,NaN
30,59,5,NaN,NaN
6,59,1,NaN,NaN
18,43,1,NaN,NaN
21,31,2,NaN,NaN
4,25,2,NaN,NaN
32,62,4,NaN,NaN
19,62,17,NaN,NaN
62,69,3,NaN,NaN
62,72,10,NaN,NaN
44,62,3,NaN,NaN
9,32,1,NaN,NaN
32,54,1,NaN,NaN
32,72,2,NaN,NaN
29,32,1,NaN,NaN
32,40,1,NaN,NaN
32,68,1,NaN,NaN
62,70,4,NaN,NaN
2,38,2,NaN,NaN
2,20,1,NaN,NaN
2,47,1,NaN,NaN
49,69,3,NaN,NaN
25,71,1,NaN,NaN
20,28,2,NaN,NaN
15,68,1,NaN,NaN
20,58,1,NaN,NaN
20,77,1,NaN,NaN
19,22,2,NaN,NaN
20,22,2,NaN,NaN
22,68,2,NaN,NaN
58,59,7,NaN,NaN
24,59,2,NaN,NaN
30,62,5,NaN,NaN
40,62,1,NaN,NaN
43,62,7,NaN,NaN
46,62,4,NaN,NaN
49,62,13,NaN,NaN
37,49,2,NaN,NaN
35,62,4,NaN,NaN
15,62,1,NaN,NaN
8,58,44,NaN,NaN
8,44,1,NaN,NaN
4,8,1,NaN,NaN
20,49,2,NaN,NaN
40,49,2,NaN,NaN
61,62,1,NaN,NaN
46,61,1,NaN,NaN
49,61,1,NaN,NaN
9,18,1,NaN,NaN
18,78,1,NaN,NaN
27,71,1,NaN,NaN
