source,target,weight,symptom,psych_symp
14,38,2,NaN,NaN
2,24,4,NaN,NaN
47,64,18,NaN,NaN
23,44,199,NaN,NaN
33,44,388,NaN,NaN
44,64,123,NaN,NaN
44,77,118,NaN,NaN
20,44,310,NaN,NaN
14,47,1,NaN,NaN
47,68,11,NaN,NaN
38,76,1,NaN,NaN
43,44,10,NaN,NaN
2,23,1,NaN,NaN
38,45,34,NaN,NaN
14,44,4,NaN,NaN
11,18,188,NaN,NaN
35,46,57,NaN,NaN
31,44,5,NaN,NaN
46,71,219,NaN,NaN
2,14,2,NaN,NaN
2,71,1,NaN,NaN
4,71,72,NaN,NaN
33,58,1,NaN,NaN
44,58,4,NaN,NaN
11,44,18,NaN,NaN
38,44,13,NaN,NaN
44,63,50,NaN,NaN
18,62,65,NaN,NaN
22,35,54,NaN,NaN
26,62,5,NaN,NaN
22,62,70,NaN,NaN
31,38,11,NaN,NaN
1,2,20,NaN,NaN
1,14,6,NaN,NaN
1,20,4,NaN,NaN
1,24,20,NaN,NaN
1,46,2,NaN,NaN
1,57,32,NaN,NaN
1,58,54,NaN,NaN
1,63,56,NaN,NaN
1,71,4,NaN,NaN
24,44,18,NaN,NaN
8,20,15,NaN,NaN
8,43,6,NaN,NaN
45,68,1,NaN,NaN
8,77,44,NaN,NaN
14,20,3,NaN,NaN
20,47,3,NaN,NaN
31,70,12,NaN,NaN
21,58,9,NaN,NaN
58,70,2,NaN,NaN
7,71,10,NaN,NaN
18,49,122,NaN,NaN
18,72,3,NaN,NaN
23,36,34,NaN,NaN
36,71,70,NaN,NaN
11,36,60,NaN,NaN
22,36,31,NaN,NaN
36,63,18,NaN,NaN
29,45,2,NaN,NaN
29,54,24,NaN,NaN
29,67,2,NaN,NaN
29,68,30,NaN,NaN
29,72,30,NaN,NaN
36,76,55,NaN,NaN
28,48,2,NaN,NaN
43,54,1,NaN,NaN
20,70,2,NaN,NaN
20,77,1,NaN,NaN
29,49,32,NaN,NaN
20,38,1,NaN,NaN
38,54,3,NaN,NaN
29,38,4,NaN,NaN
29,59,1,NaN,NaN
43,59,1,NaN,NaN
59,68,2,NaN,NaN
29,43,4,NaN,NaN
15,48,32,NaN,NaN
26,67,1,NaN,NaN
22,67,208,NaN,NaN
36,44,140,NaN,NaN
55,77,1,NaN,NaN
18,36,94,NaN,NaN
29,46,1,NaN,NaN
44,46,17,NaN,NaN
46,67,3,NaN,NaN
46,68,1,NaN,NaN
46,72,1,NaN,NaN
4,49,160,NaN,NaN
18,43,8,NaN,NaN
11,76,5,NaN,NaN
71,76,17,NaN,NaN
4,36,202,NaN,NaN
8,55,2,NaN,NaN
18,40,6,NaN,NaN
20,55,2,NaN,NaN
1,8,1,NaN,NaN
33,63,1,NaN,NaN
8,46,1,NaN,NaN
15,44,3,NaN,NaN
15,72,1,NaN,NaN
12,18,6,NaN,NaN
18,26,2,NaN,NaN
26,40,1,NaN,NaN
8,60,1,NaN,NaN
8,35,4,NaN,NaN
14,63,1,NaN,NaN
49,63,1,NaN,NaN
1,44,6,NaN,NaN
29,47,1,NaN,NaN
47,72,1,NaN,NaN
12,43,2,NaN,NaN
38,72,1,NaN,NaN
14,26,2,NaN,NaN
26,33,6,NaN,NaN
26,38,3,NaN,NaN
26,57,4,NaN,NaN
36,67,6,NaN,NaN
4,21,10,NaN,NaN
21,26,2,NaN,NaN
22,60,12,NaN,NaN
47,57,3,NaN,NaN
19,60,74,NaN,NaN
60,67,96,NaN,NaN
18,44,9,NaN,NaN
18,67,118,NaN,NaN
47,54,3,NaN,NaN
1,61,10,NaN,NaN
26,44,1,NaN,NaN
46,77,4,NaN,NaN
8,59,179,NaN,NaN
59,70,21,NaN,NaN
47,59,46,NaN,NaN
26,64,1,NaN,NaN
32,46,48,NaN,NaN
32,62,20,NaN,NaN
23,31,12,NaN,NaN
32,71,13,NaN,NaN
32,77,32,NaN,NaN
46,62,4,NaN,NaN
4,7,3,NaN,NaN
35,69,2,NaN,NaN
69,72,8,NaN,NaN
36,46,115,NaN,NaN
46,49,6,NaN,NaN
8,44,9,NaN,NaN
18,32,4,NaN,NaN
18,71,191,NaN,NaN
9,10,1,NaN,NaN
10,45,1,NaN,NaN
10,66,1,NaN,NaN
10,72,1,NaN,NaN
44,47,2,NaN,NaN
32,36,3,NaN,NaN
21,44,6,NaN,NaN
18,60,93,NaN,NaN
44,66,128,NaN,NaN
2,36,2,NaN,NaN
36,49,4,NaN,NaN
36,77,6,NaN,NaN
44,55,8,NaN,NaN
46,55,1,NaN,NaN
14,46,1,NaN,NaN
35,60,27,NaN,NaN
20,36,7,NaN,NaN
20,66,9,NaN,NaN
18,19,6,NaN,NaN
44,49,2,NaN,NaN
8,31,12,NaN,NaN
21,31,16,NaN,NaN
1,36,2,NaN,NaN
36,58,6,NaN,NaN
22,49,97,NaN,NaN
44,57,41,NaN,NaN
20,59,29,NaN,NaN
59,63,4,NaN,NaN
59,77,294,NaN,NaN
21,59,187,NaN,NaN
36,59,62,NaN,NaN
33,66,1,NaN,NaN
20,31,3,NaN,NaN
31,36,4,NaN,NaN
31,66,1,NaN,NaN
2,59,1,NaN,NaN
44,59,36,NaN,NaN
59,71,95,NaN,NaN
52,79,5,NaN,NaN
5,52,2,NaN,NaN
4,44,2,NaN,NaN
59,76,3,NaN,NaN
1,59,4,NaN,NaN
20,30,79,NaN,NaN
30,66,24,NaN,NaN
30,33,46,NaN,NaN
30,36,25,NaN,NaN
30,44,129,NaN,NaN
30,59,15,NaN,NaN
30,77,2,NaN,NaN
23,30,5,NaN,NaN
52,72,3,NaN,NaN
52,76,49,NaN,NaN
64,69,1,NaN,NaN
35,52,1,NaN,NaN
52,64,2,NaN,NaN
4,20,2,NaN,NaN
19,22,141,NaN,NaN
1,11,8,NaN,NaN
1,21,8,NaN,NaN
1,30,16,NaN,NaN
22,32,3,NaN,NaN
32,49,1,NaN,NaN
32,60,1,NaN,NaN
31,59,6,NaN,NaN
22,44,1,NaN,NaN
8,58,1,NaN,NaN
58,59,1,NaN,NaN
23,76,1,NaN,NaN
58,61,11,NaN,NaN
21,33,1,NaN,NaN
8,36,2,NaN,NaN
47,49,1,NaN,NaN
4,52,10,NaN,NaN
15,29,11,NaN,NaN
15,49,5,NaN,NaN
1,52,4,NaN,NaN
11,52,76,NaN,NaN
52,71,62,NaN,NaN
52,61,55,NaN,NaN
52,57,61,NaN,NaN
7,11,10,NaN,NaN
7,52,25,NaN,NaN
21,47,4,NaN,NaN
36,52,14,NaN,NaN
19,44,76,NaN,NaN
60,62,50,NaN,NaN
36,61,4,NaN,NaN
47,70,1,NaN,NaN
30,31,4,NaN,NaN
30,58,1,NaN,NaN
44,61,1,NaN,NaN
49,69,1,NaN,NaN
24,52,2,NaN,NaN
46,70,1,NaN,NaN
46,47,2,NaN,NaN
59,66,1,NaN,NaN
7,57,4,NaN,NaN
7,46,6,NaN,NaN
7,36,2,NaN,NaN
38,59,1,NaN,NaN
7,18,2,NaN,NaN
2,18,2,NaN,NaN
2,44,1,NaN,NaN
19,38,1,NaN,NaN
36,38,1,NaN,NaN
35,44,1,NaN,NaN
30,63,16,NaN,NaN
35,59,4,NaN,NaN
2,31,1,NaN,NaN
19,69,1,NaN,NaN
66,69,1,NaN,NaN
49,60,1,NaN,NaN
8,30,2,NaN,NaN
15,62,1,NaN,NaN
52,77,5,NaN,NaN
5,47,4,NaN,NaN
5,68,3,NaN,NaN
21,52,1,NaN,NaN
63,77,2,NaN,NaN
5,46,1,NaN,NaN
15,77,1,NaN,NaN
21,77,1,NaN,NaN
15,38,4,NaN,NaN
38,52,5,NaN,NaN
4,9,6,NaN,NaN
14,52,2,NaN,NaN
49,52,1,NaN,NaN
52,66,1,NaN,NaN
52,68,1,NaN,NaN
14,15,2,NaN,NaN
15,52,1,NaN,NaN
31,52,1,NaN,NaN
47,52,2,NaN,NaN
8,24,71,NaN,NaN
8,33,6,NaN,NaN
8,52,2,NaN,NaN
8,14,1,NaN,NaN
8,23,4,NaN,NaN
20,24,1,NaN,NaN
52,70,1,NaN,NaN
8,63,16,NaN,NaN
4,8,14,NaN,NaN
4,31,3,NaN,NaN
9,31,3,NaN,NaN
8,9,1,NaN,NaN
8,54,4,NaN,NaN
