source,target,weight,symptom,psych_symp
59,72,51,NaN,NaN
69,72,1039,NaN,NaN
72,79,143,NaN,NaN
19,55,13,NaN,NaN
20,55,113,NaN,NaN
23,55,486,NaN,NaN
24,55,31,NaN,NaN
30,55,314,NaN,NaN
33,55,77,NaN,NaN
42,55,183,NaN,NaN
44,55,356,NaN,NaN
55,57,10,NaN,NaN
35,69,87,NaN,NaN
69,79,61,NaN,NaN
7,11,61,NaN,NaN
7,24,10,NaN,NaN
7,46,99,NaN,NaN
7,49,33,NaN,NaN
7,76,60,NaN,NaN
19,44,285,NaN,NaN
23,44,362,NaN,NaN
24,44,65,NaN,NaN
30,44,297,NaN,NaN
33,44,338,NaN,NaN
44,49,141,NaN,NaN
44,57,25,NaN,NaN
44,80,260,NaN,NaN
20,31,330,NaN,NaN
30,31,432,NaN,NaN
31,33,69,NaN,NaN
31,34,66,NaN,NaN
31,42,403,NaN,NaN
31,57,135,NaN,NaN
31,70,526,NaN,NaN
23,30,188,NaN,NaN
30,33,56,NaN,NaN
30,42,167,NaN,NaN
34,42,58,NaN,NaN
42,70,325,NaN,NaN
42,77,61,NaN,NaN
32,60,89,NaN,NaN
49,60,16,NaN,NaN
18,46,477,NaN,NaN
18,60,225,NaN,NaN
4,46,153,NaN,NaN
47,70,160,NaN,NaN
33,57,21,NaN,NaN
43,57,1,NaN,NaN
46,71,171,NaN,NaN
55,77,306,NaN,NaN
7,36,35,NaN,NaN
7,44,26,NaN,NaN
7,80,48,NaN,NaN
36,44,279,NaN,NaN
46,76,297,NaN,NaN
56,60,9,NaN,NaN
27,42,285,NaN,NaN
70,77,45,NaN,NaN
34,55,260,NaN,NaN
45,55,18,NaN,NaN
7,33,20,NaN,NaN
11,46,221,NaN,NaN
36,46,286,NaN,NaN
44,46,62,NaN,NaN
46,49,34,NaN,NaN
45,62,1,NaN,NaN
24,57,141,NaN,NaN
44,62,1,NaN,NaN
29,45,86,NaN,NaN
24,31,195,NaN,NaN
32,46,301,NaN,NaN
37,60,387,NaN,NaN
43,75,101,NaN,NaN
19,72,294,NaN,NaN
62,72,46,NaN,NaN
15,79,39,NaN,NaN
29,59,5,NaN,NaN
4,24,19,NaN,NaN
1,61,621,NaN,NaN
72,75,367,NaN,NaN
62,69,3,NaN,NaN
43,44,124,NaN,NaN
23,57,3,NaN,NaN
29,75,460,NaN,NaN
2,24,8,NaN,NaN
15,62,32,NaN,NaN
2,46,164,NaN,NaN
19,46,23,NaN,NaN
4,36,73,NaN,NaN
45,75,203,NaN,NaN
15,72,142,NaN,NaN
46,80,99,NaN,NaN
4,33,88,NaN,NaN
4,71,1,NaN,NaN
4,76,100,NaN,NaN
27,34,52,NaN,NaN
23,47,65,NaN,NaN
7,71,2,NaN,NaN
4,44,25,NaN,NaN
4,31,8,NaN,NaN
7,27,5,NaN,NaN
15,69,14,NaN,NaN
47,77,319,NaN,NaN
11,44,98,NaN,NaN
18,71,9,NaN,NaN
20,57,12,NaN,NaN
30,57,15,NaN,NaN
62,75,31,NaN,NaN
55,79,91,NaN,NaN
15,59,24,NaN,NaN
35,62,103,NaN,NaN
59,62,10,NaN,NaN
55,76,14,NaN,NaN
29,68,571,NaN,NaN
45,68,274,NaN,NaN
68,75,734,NaN,NaN
31,77,40,NaN,NaN
18,44,34,NaN,NaN
34,70,121,NaN,NaN
19,75,36,NaN,NaN
68,72,837,NaN,NaN
47,68,294,NaN,NaN
43,68,123,NaN,NaN
42,68,11,NaN,NaN
15,29,32,NaN,NaN
29,69,413,NaN,NaN
35,37,182,NaN,NaN
2,11,4,NaN,NaN
29,62,5,NaN,NaN
59,69,2,NaN,NaN
60,68,8,NaN,NaN
2,59,3,NaN,NaN
44,59,14,NaN,NaN
55,59,131,NaN,NaN
70,79,10,NaN,NaN
35,46,172,NaN,NaN
46,60,30,NaN,NaN
27,59,233,NaN,NaN
59,70,220,NaN,NaN
44,79,18,NaN,NaN
31,79,30,NaN,NaN
47,79,140,NaN,NaN
19,68,155,NaN,NaN
31,59,342,NaN,NaN
29,79,114,NaN,NaN
75,79,126,NaN,NaN
68,79,195,NaN,NaN
5,23,50,NaN,NaN
5,34,65,NaN,NaN
5,42,17,NaN,NaN
5,43,2,NaN,NaN
5,45,65,NaN,NaN
5,47,52,NaN,NaN
5,55,3,NaN,NaN
5,68,66,NaN,NaN
5,75,2,NaN,NaN
5,77,31,NaN,NaN
11,15,17,NaN,NaN
15,32,26,NaN,NaN
15,35,23,NaN,NaN
15,46,18,NaN,NaN
15,49,46,NaN,NaN
15,60,3,NaN,NaN
47,59,316,NaN,NaN
32,62,235,NaN,NaN
49,62,234,NaN,NaN
56,62,135,NaN,NaN
60,62,254,NaN,NaN
15,48,409,NaN,NaN
32,37,117,NaN,NaN
37,62,306,NaN,NaN
2,57,163,NaN,NaN
57,71,12,NaN,NaN
11,27,38,NaN,NaN
42,43,3,NaN,NaN
42,59,61,NaN,NaN
42,79,14,NaN,NaN
11,31,62,NaN,NaN
43,55,134,NaN,NaN
18,35,197,NaN,NaN
18,62,114,NaN,NaN
31,44,44,NaN,NaN
35,60,47,NaN,NaN
64,68,325,NaN,NaN
29,64,52,NaN,NaN
64,75,367,NaN,NaN
64,72,19,NaN,NaN
11,57,15,NaN,NaN
47,64,397,NaN,NaN
55,64,98,NaN,NaN
44,64,127,NaN,NaN
45,47,38,NaN,NaN
64,70,188,NaN,NaN
60,72,5,NaN,NaN
27,64,29,NaN,NaN
24,58,347,NaN,NaN
30,58,41,NaN,NaN
44,58,11,NaN,NaN
57,58,180,NaN,NaN
47,60,1,NaN,NaN
20,58,204,NaN,NaN
23,58,11,NaN,NaN
33,58,149,NaN,NaN
37,69,2,NaN,NaN
11,70,15,NaN,NaN
2,58,31,NaN,NaN
47,54,58,NaN,NaN
20,27,115,NaN,NaN
24,27,50,NaN,NaN
27,33,54,NaN,NaN
27,44,30,NaN,NaN
54,68,56,NaN,NaN
29,54,83,NaN,NaN
44,75,10,NaN,NaN
54,72,84,NaN,NaN
49,75,2,NaN,NaN
56,75,1,NaN,NaN
36,58,2,NaN,NaN
59,75,10,NaN,NaN
70,75,26,NaN,NaN
47,80,1,NaN,NaN
44,69,4,NaN,NaN
7,54,16,NaN,NaN
31,58,288,NaN,NaN
68,69,49,NaN,NaN
2,47,18,NaN,NaN
2,68,2,NaN,NaN
37,79,2,NaN,NaN
24,72,3,NaN,NaN
62,70,71,NaN,NaN
19,47,2,NaN,NaN
60,69,13,NaN,NaN
2,70,40,NaN,NaN
23,27,5,NaN,NaN
46,79,8,NaN,NaN
2,62,12,NaN,NaN
37,72,5,NaN,NaN
12,77,53,NaN,NaN
2,31,47,NaN,NaN
12,42,82,NaN,NaN
4,30,1,NaN,NaN
4,58,19,NaN,NaN
4,49,82,NaN,NaN
4,18,111,NaN,NaN
2,72,3,NaN,NaN
2,30,31,NaN,NaN
69,70,6,NaN,NaN
55,71,8,NaN,NaN
23,71,27,NaN,NaN
20,23,19,NaN,NaN
20,70,143,NaN,NaN
30,70,110,NaN,NaN
23,46,87,NaN,NaN
27,72,22,NaN,NaN
1,58,128,NaN,NaN
1,2,375,NaN,NaN
43,70,27,NaN,NaN
27,30,64,NaN,NaN
7,58,4,NaN,NaN
44,56,16,NaN,NaN
7,57,10,NaN,NaN
4,57,22,NaN,NaN
44,70,9,NaN,NaN
70,71,30,NaN,NaN
30,46,11,NaN,NaN
7,32,3,NaN,NaN
27,46,9,NaN,NaN
46,55,8,NaN,NaN
46,47,16,NaN,NaN
29,60,1,NaN,NaN
31,46,25,NaN,NaN
48,75,16,NaN,NaN
46,62,1,NaN,NaN
60,71,2,NaN,NaN
44,47,29,NaN,NaN
2,55,44,NaN,NaN
1,47,37,NaN,NaN
1,31,109,NaN,NaN
1,20,44,NaN,NaN
1,30,70,NaN,NaN
1,42,50,NaN,NaN
1,52,196,NaN,NaN
4,52,80,NaN,NaN
44,52,65,NaN,NaN
52,57,36,NaN,NaN
1,27,4,NaN,NaN
52,58,10,NaN,NaN
30,52,11,NaN,NaN
31,52,37,NaN,NaN
33,68,1,NaN,NaN
33,72,1,NaN,NaN
33,52,36,NaN,NaN
24,64,13,NaN,NaN
44,54,5,NaN,NaN
11,52,118,NaN,NaN
20,47,141,NaN,NaN
29,77,23,NaN,NaN
2,54,1,NaN,NaN
4,20,1,NaN,NaN
19,69,2,NaN,NaN
24,34,1,NaN,NaN
1,19,2,NaN,NaN
47,69,3,NaN,NaN
47,72,5,NaN,NaN
19,31,2,NaN,NaN
36,52,26,NaN,NaN
1,55,10,NaN,NaN
29,46,42,NaN,NaN
46,77,6,NaN,NaN
42,62,15,NaN,NaN
1,64,68,NaN,NaN
69,75,34,NaN,NaN
29,71,13,NaN,NaN
52,80,20,NaN,NaN
19,60,1,NaN,NaN
60,75,3,NaN,NaN
60,79,4,NaN,NaN
28,72,6,NaN,NaN
28,75,11,NaN,NaN
28,55,21,NaN,NaN
28,47,19,NaN,NaN
31,47,13,NaN,NaN
35,70,11,NaN,NaN
28,30,1,NaN,NaN
30,77,41,NaN,NaN
28,76,2,NaN,NaN
30,76,3,NaN,NaN
47,76,13,NaN,NaN
57,76,2,NaN,NaN
76,77,3,NaN,NaN
47,57,9,NaN,NaN
44,76,11,NaN,NaN
44,77,224,NaN,NaN
22,70,1,NaN,NaN
4,77,2,NaN,NaN
4,28,1,NaN,NaN
28,44,27,NaN,NaN
4,47,1,NaN,NaN
35,75,24,NaN,NaN
28,69,1,NaN,NaN
30,69,1,NaN,NaN
31,69,2,NaN,NaN
57,69,11,NaN,NaN
69,76,1,NaN,NaN
69,77,1,NaN,NaN
4,80,55,NaN,NaN
2,44,6,NaN,NaN
22,69,10,NaN,NaN
52,76,69,NaN,NaN
24,47,7,NaN,NaN
23,75,1,NaN,NaN
24,77,6,NaN,NaN
1,24,401,NaN,NaN
1,57,310,NaN,NaN
1,77,18,NaN,NaN
22,54,26,NaN,NaN
2,34,3,NaN,NaN
4,79,12,NaN,NaN
1,79,6,NaN,NaN
1,34,24,NaN,NaN
1,44,44,NaN,NaN
28,29,9,NaN,NaN
29,35,24,NaN,NaN
18,22,299,NaN,NaN
1,4,11,NaN,NaN
46,52,9,NaN,NaN
44,72,27,NaN,NaN
45,72,2,NaN,NaN
33,59,3,NaN,NaN
20,59,17,NaN,NaN
34,59,2,NaN,NaN
46,59,6,NaN,NaN
34,44,10,NaN,NaN
30,59,66,NaN,NaN
29,70,20,NaN,NaN
59,61,3,NaN,NaN
29,44,18,NaN,NaN
55,61,2,NaN,NaN
2,20,8,NaN,NaN
2,61,68,NaN,NaN
2,77,2,NaN,NaN
2,79,5,NaN,NaN
20,61,2,NaN,NaN
30,61,2,NaN,NaN
31,61,7,NaN,NaN
34,61,1,NaN,NaN
46,61,9,NaN,NaN
47,61,5,NaN,NaN
61,70,4,NaN,NaN
2,12,21,NaN,NaN
46,58,9,NaN,NaN
58,59,194,NaN,NaN
58,61,9,NaN,NaN
27,58,38,NaN,NaN
27,61,2,NaN,NaN
46,70,5,NaN,NaN
1,11,171,NaN,NaN
24,52,95,NaN,NaN
58,64,1,NaN,NaN
27,55,5,NaN,NaN
24,61,53,NaN,NaN
31,64,27,NaN,NaN
52,61,21,NaN,NaN
61,72,1,NaN,NaN
58,77,42,NaN,NaN
31,43,49,NaN,NaN
18,72,129,NaN,NaN
18,69,64,NaN,NaN
2,27,16,NaN,NaN
20,43,5,NaN,NaN
20,77,6,NaN,NaN
2,52,13,NaN,NaN
44,68,4,NaN,NaN
28,68,4,NaN,NaN
11,22,17,NaN,NaN
19,22,169,NaN,NaN
22,32,171,NaN,NaN
22,36,141,NaN,NaN
22,49,181,NaN,NaN
22,60,25,NaN,NaN
22,76,90,NaN,NaN
19,59,3,NaN,NaN
23,59,9,NaN,NaN
36,59,3,NaN,NaN
43,59,6,NaN,NaN
59,76,3,NaN,NaN
59,77,5,NaN,NaN
18,52,16,NaN,NaN
35,44,2,NaN,NaN
22,59,2,NaN,NaN
11,59,2,NaN,NaN
18,59,3,NaN,NaN
59,64,10,NaN,NaN
24,33,19,NaN,NaN
27,43,17,NaN,NaN
27,79,13,NaN,NaN
46,72,25,NaN,NaN
35,68,18,NaN,NaN
4,72,73,NaN,NaN
7,28,1,NaN,NaN
19,70,2,NaN,NaN
49,70,1,NaN,NaN
70,72,17,NaN,NaN
7,20,2,NaN,NaN
7,31,9,NaN,NaN
7,70,3,NaN,NaN
58,70,110,NaN,NaN
57,70,28,NaN,NaN
22,46,130,NaN,NaN
7,52,4,NaN,NaN
1,7,4,NaN,NaN
4,32,21,NaN,NaN
7,61,1,NaN,NaN
4,61,1,NaN,NaN
11,61,4,NaN,NaN
46,75,6,NaN,NaN
15,22,29,NaN,NaN
15,44,21,NaN,NaN
15,18,81,NaN,NaN
15,19,43,NaN,NaN
15,56,7,NaN,NaN
42,58,119,NaN,NaN
15,28,11,NaN,NaN
40,72,140,NaN,NaN
40,69,200,NaN,NaN
22,44,8,NaN,NaN
37,57,1,NaN,NaN
23,76,84,NaN,NaN
32,76,11,NaN,NaN
76,80,2,NaN,NaN
57,72,27,NaN,NaN
15,75,10,NaN,NaN
57,75,4,NaN,NaN
15,57,19,NaN,NaN
30,43,4,NaN,NaN
22,62,15,NaN,NaN
15,76,6,NaN,NaN
15,80,4,NaN,NaN
28,57,4,NaN,NaN
35,57,4,NaN,NaN
5,46,1,NaN,NaN
57,68,12,NaN,NaN
15,36,3,NaN,NaN
19,57,1,NaN,NaN
20,34,3,NaN,NaN
22,43,6,NaN,NaN
57,61,42,NaN,NaN
33,70,1,NaN,NaN
28,58,1,NaN,NaN
58,79,13,NaN,NaN
43,58,21,NaN,NaN
18,79,18,NaN,NaN
46,68,2,NaN,NaN
45,69,1,NaN,NaN
1,76,30,NaN,NaN
1,46,59,NaN,NaN
20,46,7,NaN,NaN
22,35,19,NaN,NaN
11,58,21,NaN,NaN
20,24,16,NaN,NaN
18,37,13,NaN,NaN
37,49,2,NaN,NaN
36,61,1,NaN,NaN
24,30,4,NaN,NaN
42,44,21,NaN,NaN
2,42,12,NaN,NaN
30,36,32,NaN,NaN
34,58,1,NaN,NaN
30,34,6,NaN,NaN
2,40,1,NaN,NaN
22,77,5,NaN,NaN
31,71,1,NaN,NaN
22,23,2,NaN,NaN
12,20,45,NaN,NaN
11,72,1,NaN,NaN
71,75,16,NaN,NaN
20,60,2,NaN,NaN
42,60,1,NaN,NaN
48,71,7,NaN,NaN
12,18,10,NaN,NaN
20,76,4,NaN,NaN
71,77,65,NaN,NaN
75,77,8,NaN,NaN
11,33,2,NaN,NaN
72,80,4,NaN,NaN
58,80,3,NaN,NaN
4,40,17,NaN,NaN
30,80,2,NaN,NaN
31,80,3,NaN,NaN
47,71,16,NaN,NaN
18,77,2,NaN,NaN
22,80,2,NaN,NaN
40,68,18,NaN,NaN
22,72,1,NaN,NaN
21,40,43,NaN,NaN
11,36,33,NaN,NaN
19,20,6,NaN,NaN
54,55,3,NaN,NaN
31,54,6,NaN,NaN
21,76,1,NaN,NaN
23,62,9,NaN,NaN
15,54,4,NaN,NaN
21,27,36,NaN,NaN
21,31,268,NaN,NaN
21,42,109,NaN,NaN
34,46,2,NaN,NaN
2,21,2,NaN,NaN
1,21,6,NaN,NaN
21,30,120,NaN,NaN
21,49,54,NaN,NaN
21,80,1,NaN,NaN
15,21,71,NaN,NaN
21,44,7,NaN,NaN
27,54,4,NaN,NaN
29,40,174,NaN,NaN
15,40,36,NaN,NaN
30,54,6,NaN,NaN
4,15,38,NaN,NaN
4,21,2,NaN,NaN
21,69,2,NaN,NaN
18,40,47,NaN,NaN
18,29,33,NaN,NaN
18,21,16,NaN,NaN
42,54,1,NaN,NaN
46,69,1,NaN,NaN
21,29,12,NaN,NaN
4,42,1,NaN,NaN
21,72,80,NaN,NaN
1,36,6,NaN,NaN
29,42,2,NaN,NaN
54,69,1,NaN,NaN
11,32,20,NaN,NaN
11,49,34,NaN,NaN
11,80,33,NaN,NaN
18,42,2,NaN,NaN
40,42,1,NaN,NaN
42,72,3,NaN,NaN
15,42,3,NaN,NaN
18,68,5,NaN,NaN
21,68,3,NaN,NaN
42,57,13,NaN,NaN
15,68,6,NaN,NaN
18,75,36,NaN,NaN
40,75,33,NaN,NaN
54,70,1,NaN,NaN
29,47,1,NaN,NaN
21,75,3,NaN,NaN
18,54,2,NaN,NaN
29,37,1,NaN,NaN
4,64,1,NaN,NaN
37,40,1,NaN,NaN
37,75,1,NaN,NaN
20,71,18,NaN,NaN
30,71,16,NaN,NaN
42,71,153,NaN,NaN
30,47,91,NaN,NaN
1,12,12,NaN,NaN
12,23,70,NaN,NaN
12,30,26,NaN,NaN
12,34,47,NaN,NaN
1,23,6,NaN,NaN
12,47,37,NaN,NaN
1,71,4,NaN,NaN
30,68,1,NaN,NaN
12,64,17,NaN,NaN
2,64,2,NaN,NaN
42,64,152,NaN,NaN
24,42,9,NaN,NaN
64,69,8,NaN,NaN
21,64,30,NaN,NaN
42,76,5,NaN,NaN
24,76,2,NaN,NaN
12,76,4,NaN,NaN
31,76,1,NaN,NaN
21,45,1,NaN,NaN
21,59,119,NaN,NaN
1,33,2,NaN,NaN
34,71,9,NaN,NaN
64,71,1,NaN,NaN
21,56,58,NaN,NaN
12,71,42,NaN,NaN
21,47,6,NaN,NaN
21,24,149,NaN,NaN
21,33,16,NaN,NaN
21,34,1,NaN,NaN
21,58,104,NaN,NaN
21,70,64,NaN,NaN
11,24,2,NaN,NaN
40,59,4,NaN,NaN
22,31,1,NaN,NaN
18,57,1,NaN,NaN
2,36,4,NaN,NaN
49,59,1,NaN,NaN
57,64,4,NaN,NaN
5,19,1,NaN,NaN
23,24,5,NaN,NaN
4,54,15,NaN,NaN
62,80,1,NaN,NaN
21,23,2,NaN,NaN
21,57,104,NaN,NaN
54,71,1,NaN,NaN
11,64,3,NaN,NaN
12,62,4,NaN,NaN
27,62,11,NaN,NaN
27,71,10,NaN,NaN
31,62,24,NaN,NaN
21,62,34,NaN,NaN
21,77,35,NaN,NaN
20,62,12,NaN,NaN
20,64,8,NaN,NaN
21,71,10,NaN,NaN
62,71,4,NaN,NaN
20,21,73,NaN,NaN
12,21,6,NaN,NaN
47,62,8,NaN,NaN
11,79,1,NaN,NaN
1,70,2,NaN,NaN
21,61,1,NaN,NaN
12,79,2,NaN,NaN
71,79,10,NaN,NaN
12,46,22,NaN,NaN
21,46,4,NaN,NaN
15,70,7,NaN,NaN
57,62,6,NaN,NaN
24,80,6,NaN,NaN
15,31,39,NaN,NaN
42,46,8,NaN,NaN
21,79,12,NaN,NaN
15,37,1,NaN,NaN
31,56,9,NaN,NaN
12,33,3,NaN,NaN
31,72,18,NaN,NaN
15,71,1,NaN,NaN
46,64,16,NaN,NaN
54,64,9,NaN,NaN
64,77,50,NaN,NaN
15,58,28,NaN,NaN
56,58,40,NaN,NaN
23,33,214,NaN,NaN
23,36,50,NaN,NaN
23,77,6,NaN,NaN
15,24,18,NaN,NaN
24,68,1,NaN,NaN
49,57,2,NaN,NaN
57,59,4,NaN,NaN
57,79,3,NaN,NaN
49,58,32,NaN,NaN
31,68,1,NaN,NaN
24,49,8,NaN,NaN
24,56,4,NaN,NaN
24,59,1,NaN,NaN
34,64,56,NaN,NaN
58,62,23,NaN,NaN
31,49,12,NaN,NaN
19,21,19,NaN,NaN
19,58,4,NaN,NaN
23,42,35,NaN,NaN
58,72,18,NaN,NaN
21,22,1,NaN,NaN
31,40,1,NaN,NaN
4,22,5,NaN,NaN
7,21,1,NaN,NaN
7,56,1,NaN,NaN
7,60,1,NaN,NaN
68,77,1,NaN,NaN
7,15,9,NaN,NaN
35,76,1,NaN,NaN
56,57,8,NaN,NaN
24,62,3,NaN,NaN
40,62,1,NaN,NaN
62,79,1,NaN,NaN
4,62,1,NaN,NaN
5,20,3,NaN,NaN
5,30,2,NaN,NaN
5,31,1,NaN,NaN
5,70,2,NaN,NaN
59,71,71,NaN,NaN
5,59,1,NaN,NaN
40,57,2,NaN,NaN
18,23,6,NaN,NaN
33,64,19,NaN,NaN
40,58,8,NaN,NaN
19,24,9,NaN,NaN
5,64,55,NaN,NaN
34,68,1,NaN,NaN
64,79,54,NaN,NaN
45,64,3,NaN,NaN
21,60,1,NaN,NaN
21,52,48,NaN,NaN
20,52,5,NaN,NaN
47,52,2,NaN,NaN
52,77,18,NaN,NaN
42,52,15,NaN,NaN
52,64,12,NaN,NaN
27,52,1,NaN,NaN
52,70,30,NaN,NaN
1,62,1,NaN,NaN
27,47,1,NaN,NaN
5,54,4,NaN,NaN
52,71,4,NaN,NaN
23,68,1,NaN,NaN
24,36,2,NaN,NaN
5,44,1,NaN,NaN
24,70,2,NaN,NaN
43,52,2,NaN,NaN
62,68,1,NaN,NaN
52,59,7,NaN,NaN
21,43,1,NaN,NaN
52,62,5,NaN,NaN
21,36,33,NaN,NaN
36,55,12,NaN,NaN
31,36,36,NaN,NaN
43,72,1,NaN,NaN
29,43,1,NaN,NaN
27,36,2,NaN,NaN
4,35,49,NaN,NaN
23,69,5,NaN,NaN
49,69,2,NaN,NaN
33,47,1,NaN,NaN
36,47,14,NaN,NaN
27,29,17,NaN,NaN
47,75,1,NaN,NaN
12,60,1,NaN,NaN
9,69,9,NaN,NaN
27,75,1,NaN,NaN
27,56,1,NaN,NaN
5,76,1,NaN,NaN
24,46,1,NaN,NaN
35,71,3,NaN,NaN
4,9,79,NaN,NaN
5,52,6,NaN,NaN
12,22,1,NaN,NaN
45,70,4,NaN,NaN
29,52,2,NaN,NaN
15,55,1,NaN,NaN
55,72,1,NaN,NaN
20,36,3,NaN,NaN
19,42,2,NaN,NaN
36,68,1,NaN,NaN
12,55,26,NaN,NaN
9,70,5,NaN,NaN
40,70,10,NaN,NaN
23,79,4,NaN,NaN
11,23,1,NaN,NaN
30,79,1,NaN,NaN
15,64,1,NaN,NaN
49,64,1,NaN,NaN
7,77,12,NaN,NaN
15,52,1,NaN,NaN
68,70,3,NaN,NaN
9,23,4,NaN,NaN
12,36,2,NaN,NaN
19,23,120,NaN,NaN
56,70,6,NaN,NaN
23,64,69,NaN,NaN
36,70,5,NaN,NaN
30,64,12,NaN,NaN
1,56,2,NaN,NaN
2,33,1,NaN,NaN
2,80,1,NaN,NaN
36,64,1,NaN,NaN
56,72,1,NaN,NaN
4,29,9,NaN,NaN
4,69,84,NaN,NaN
45,58,7,NaN,NaN
30,62,16,NaN,NaN
4,19,1,NaN,NaN
4,5,1,NaN,NaN
5,35,1,NaN,NaN
5,40,1,NaN,NaN
5,69,1,NaN,NaN
5,72,1,NaN,NaN
62,64,13,NaN,NaN
64,76,1,NaN,NaN
18,24,1,NaN,NaN
33,62,1,NaN,NaN
32,69,2,NaN,NaN
32,72,18,NaN,NaN
33,46,4,NaN,NaN
15,50,3,NaN,NaN
50,79,3,NaN,NaN
9,15,3,NaN,NaN
9,72,3,NaN,NaN
5,15,1,NaN,NaN
5,18,1,NaN,NaN
5,32,1,NaN,NaN
9,18,18,NaN,NaN
2,15,8,NaN,NaN
40,52,21,NaN,NaN
32,68,2,NaN,NaN
2,4,5,NaN,NaN
2,6,11,NaN,NaN
2,18,6,NaN,NaN
2,32,5,NaN,NaN
2,35,6,NaN,NaN
6,15,10,NaN,NaN
6,18,7,NaN,NaN
6,32,7,NaN,NaN
6,35,15,NaN,NaN
6,79,12,NaN,NaN
4,6,2,NaN,NaN
6,56,2,NaN,NaN
32,35,10,NaN,NaN
35,79,6,NaN,NaN
6,57,4,NaN,NaN
6,72,6,NaN,NaN
9,35,16,NaN,NaN
35,45,16,NaN,NaN
2,56,1,NaN,NaN
24,79,2,NaN,NaN
6,19,3,NaN,NaN
6,23,5,NaN,NaN
6,36,3,NaN,NaN
6,30,2,NaN,NaN
6,47,1,NaN,NaN
6,20,1,NaN,NaN
6,24,1,NaN,NaN
6,33,1,NaN,NaN
6,46,1,NaN,NaN
6,64,1,NaN,NaN
6,80,1,NaN,NaN
4,45,2,NaN,NaN
22,58,16,NaN,NaN
4,68,1,NaN,NaN
9,68,1,NaN,NaN
6,44,8,NaN,NaN
22,79,1,NaN,NaN
19,35,11,NaN,NaN
35,54,4,NaN,NaN
49,72,1,NaN,NaN
23,35,3,NaN,NaN
36,57,1,NaN,NaN
57,80,1,NaN,NaN
4,59,1,NaN,NaN
