source,target,weight,symptom,psych_symp
42,70,423,NaN,NaN
57,70,51,NaN,NaN
1,2,511,NaN,NaN
1,63,481,NaN,NaN
16,31,561,NaN,NaN
20,31,104,NaN,NaN
24,31,40,NaN,NaN
31,52,43,NaN,NaN
31,57,61,NaN,NaN
31,64,374,NaN,NaN
40,72,267,NaN,NaN
49,72,458,NaN,NaN
68,72,272,NaN,NaN
69,72,655,NaN,NaN
72,75,13,NaN,NaN
16,27,335,NaN,NaN
21,27,304,NaN,NaN
24,27,14,NaN,NaN
27,42,130,NaN,NaN
27,57,81,NaN,NaN
27,70,231,NaN,NaN
36,64,78,NaN,NaN
63,64,86,NaN,NaN
16,30,25,NaN,NaN
16,57,94,NaN,NaN
10,46,92,NaN,NaN
40,69,262,NaN,NaN
49,69,260,NaN,NaN
69,75,2,NaN,NaN
5,68,46,NaN,NaN
5,75,1,NaN,NaN
68,79,46,NaN,NaN
75,79,8,NaN,NaN
46,78,3,NaN,NaN
72,78,66,NaN,NaN
35,75,2,NaN,NaN
40,75,2,NaN,NaN
49,75,3,NaN,NaN
68,75,2,NaN,NaN
21,70,600,NaN,NaN
1,61,493,NaN,NaN
10,75,11,NaN,NaN
20,64,74,NaN,NaN
46,72,20,NaN,NaN
27,31,207,NaN,NaN
57,64,66,NaN,NaN
16,20,126,NaN,NaN
16,42,106,NaN,NaN
16,59,218,NaN,NaN
75,78,11,NaN,NaN
20,59,8,NaN,NaN
24,59,3,NaN,NaN
30,59,5,NaN,NaN
31,59,119,NaN,NaN
42,59,43,NaN,NaN
67,75,28,NaN,NaN
59,70,314,NaN,NaN
10,43,1067,NaN,NaN
16,24,38,NaN,NaN
46,75,1,NaN,NaN
59,64,141,NaN,NaN
30,31,17,NaN,NaN
68,69,68,NaN,NaN
46,64,217,NaN,NaN
64,70,418,NaN,NaN
27,52,16,NaN,NaN
46,71,310,NaN,NaN
31,43,21,NaN,NaN
1,24,254,NaN,NaN
27,59,200,NaN,NaN
16,52,13,NaN,NaN
60,75,1,NaN,NaN
31,42,133,NaN,NaN
64,69,5,NaN,NaN
64,75,1,NaN,NaN
35,64,2,NaN,NaN
40,64,2,NaN,NaN
49,64,13,NaN,NaN
64,68,103,NaN,NaN
64,72,3,NaN,NaN
64,78,3,NaN,NaN
64,79,123,NaN,NaN
21,59,182,NaN,NaN
35,69,176,NaN,NaN
21,64,170,NaN,NaN
20,30,4,NaN,NaN
24,30,2,NaN,NaN
30,33,4,NaN,NaN
30,36,4,NaN,NaN
30,42,2,NaN,NaN
30,57,1,NaN,NaN
42,71,54,NaN,NaN
35,72,93,NaN,NaN
72,79,81,NaN,NaN
2,61,54,NaN,NaN
11,61,10,NaN,NaN
24,61,19,NaN,NaN
61,63,48,NaN,NaN
49,78,1,NaN,NaN
78,79,2,NaN,NaN
16,43,2,NaN,NaN
61,64,1,NaN,NaN
32,35,3,NaN,NaN
32,40,2,NaN,NaN
32,49,5,NaN,NaN
32,69,8,NaN,NaN
32,72,5,NaN,NaN
32,79,4,NaN,NaN
32,68,1,NaN,NaN
32,78,1,NaN,NaN
33,71,3,NaN,NaN
44,71,51,NaN,NaN
5,32,1,NaN,NaN
5,35,29,NaN,NaN
35,79,29,NaN,NaN
52,61,7,NaN,NaN
30,44,3,NaN,NaN
30,63,3,NaN,NaN
30,70,4,NaN,NaN
27,33,52,NaN,NaN
2,71,216,NaN,NaN
11,71,195,NaN,NaN
36,71,342,NaN,NaN
52,71,105,NaN,NaN
61,71,161,NaN,NaN
71,76,146,NaN,NaN
20,27,32,NaN,NaN
27,30,1,NaN,NaN
27,44,24,NaN,NaN
27,63,20,NaN,NaN
31,58,11,NaN,NaN
57,58,8,NaN,NaN
58,59,4,NaN,NaN
58,64,18,NaN,NaN
58,70,24,NaN,NaN
63,71,89,NaN,NaN
69,79,5,NaN,NaN
10,49,518,NaN,NaN
40,60,6,NaN,NaN
5,49,45,NaN,NaN
5,72,34,NaN,NaN
49,79,45,NaN,NaN
18,40,37,NaN,NaN
31,33,83,NaN,NaN
57,71,220,NaN,NaN
1,57,413,NaN,NaN
5,40,51,NaN,NaN
40,79,51,NaN,NaN
57,61,41,NaN,NaN
18,60,156,NaN,NaN
4,21,11,NaN,NaN
11,18,60,NaN,NaN
18,36,37,NaN,NaN
18,71,129,NaN,NaN
18,76,96,NaN,NaN
11,76,9,NaN,NaN
36,76,13,NaN,NaN
4,64,50,NaN,NaN
18,67,108,NaN,NaN
4,70,1,NaN,NaN
4,31,6,NaN,NaN
4,80,90,NaN,NaN
11,80,116,NaN,NaN
44,80,167,NaN,NaN
63,80,130,NaN,NaN
24,80,29,NaN,NaN
36,80,46,NaN,NaN
10,72,680,NaN,NaN
1,46,2,NaN,NaN
4,71,25,NaN,NaN
36,61,2,NaN,NaN
4,18,6,NaN,NaN
10,59,16,NaN,NaN
16,33,108,NaN,NaN
42,47,497,NaN,NaN
46,47,75,NaN,NaN
10,47,2180,NaN,NaN
43,47,288,NaN,NaN
18,46,265,NaN,NaN
47,70,37,NaN,NaN
46,80,55,NaN,NaN
47,59,119,NaN,NaN
1,59,2,NaN,NaN
1,71,264,NaN,NaN
35,60,40,NaN,NaN
18,35,167,NaN,NaN
46,76,66,NaN,NaN
4,46,23,NaN,NaN
11,46,50,NaN,NaN
35,46,84,NaN,NaN
36,46,70,NaN,NaN
47,64,630,NaN,NaN
2,46,27,NaN,NaN
10,64,604,NaN,NaN
46,60,11,NaN,NaN
11,16,295,NaN,NaN
11,21,179,NaN,NaN
11,27,133,NaN,NaN
11,31,11,NaN,NaN
24,71,1,NaN,NaN
46,61,4,NaN,NaN
1,52,74,NaN,NaN
46,52,30,NaN,NaN
4,76,1,NaN,NaN
35,76,9,NaN,NaN
2,76,1,NaN,NaN
63,72,34,NaN,NaN
16,61,4,NaN,NaN
21,61,1,NaN,NaN
61,70,2,NaN,NaN
31,61,1,NaN,NaN
10,54,10,NaN,NaN
24,36,84,NaN,NaN
21,40,17,NaN,NaN
20,21,41,NaN,NaN
21,33,109,NaN,NaN
21,44,19,NaN,NaN
64,80,123,NaN,NaN
60,72,3,NaN,NaN
10,60,1,NaN,NaN
16,44,15,NaN,NaN
44,70,26,NaN,NaN
31,44,16,NaN,NaN
1,58,2,NaN,NaN
36,58,7,NaN,NaN
10,69,1656,NaN,NaN
20,46,1,NaN,NaN
45,69,103,NaN,NaN
46,69,5,NaN,NaN
1,20,36,NaN,NaN
2,16,24,NaN,NaN
52,70,38,NaN,NaN
2,31,1,NaN,NaN
60,69,18,NaN,NaN
2,70,16,NaN,NaN
34,70,77,NaN,NaN
16,63,62,NaN,NaN
21,63,58,NaN,NaN
31,63,13,NaN,NaN
1,21,11,NaN,NaN
21,36,85,NaN,NaN
46,49,5,NaN,NaN
5,18,13,NaN,NaN
18,79,32,NaN,NaN
10,35,45,NaN,NaN
67,80,18,NaN,NaN
16,60,6,NaN,NaN
10,68,2009,NaN,NaN
33,58,7,NaN,NaN
45,70,1,NaN,NaN
69,70,16,NaN,NaN
2,69,36,NaN,NaN
47,71,46,NaN,NaN
31,71,1,NaN,NaN
33,70,8,NaN,NaN
36,70,130,NaN,NaN
21,58,34,NaN,NaN
34,58,1,NaN,NaN
42,58,7,NaN,NaN
63,70,58,NaN,NaN
47,68,82,NaN,NaN
21,47,15,NaN,NaN
10,34,1334,NaN,NaN
34,47,239,NaN,NaN
10,80,1,NaN,NaN
21,80,8,NaN,NaN
42,80,23,NaN,NaN
47,80,34,NaN,NaN
29,71,10,NaN,NaN
21,46,13,NaN,NaN
60,71,11,NaN,NaN
16,40,1,NaN,NaN
33,80,7,NaN,NaN
11,58,16,NaN,NaN
16,58,22,NaN,NaN
16,46,13,NaN,NaN
18,44,35,NaN,NaN
16,80,54,NaN,NaN
11,64,32,NaN,NaN
11,70,99,NaN,NaN
16,72,2,NaN,NaN
4,69,8,NaN,NaN
4,10,29,NaN,NaN
1,70,9,NaN,NaN
1,64,6,NaN,NaN
7,71,2,NaN,NaN
43,59,3,NaN,NaN
2,80,1,NaN,NaN
16,79,5,NaN,NaN
5,16,2,NaN,NaN
5,42,39,NaN,NaN
42,79,31,NaN,NaN
18,43,23,NaN,NaN
9,72,11,NaN,NaN
59,68,1,NaN,NaN
10,79,352,NaN,NaN
5,9,16,NaN,NaN
9,79,16,NaN,NaN
70,71,9,NaN,NaN
5,31,7,NaN,NaN
5,63,1,NaN,NaN
31,79,6,NaN,NaN
63,79,1,NaN,NaN
6,64,4,NaN,NaN
6,33,1,NaN,NaN
10,40,2,NaN,NaN
6,42,12,NaN,NaN
6,59,12,NaN,NaN
6,16,7,NaN,NaN
6,79,3,NaN,NaN
6,31,12,NaN,NaN
6,24,6,NaN,NaN
9,18,9,NaN,NaN
67,69,3,NaN,NaN
28,58,4,NaN,NaN
59,63,4,NaN,NaN
18,69,5,NaN,NaN
36,59,38,NaN,NaN
11,36,192,NaN,NaN
36,63,168,NaN,NaN
12,60,3,NaN,NaN
9,10,135,NaN,NaN
9,69,103,NaN,NaN
5,34,35,NaN,NaN
5,64,193,NaN,NaN
46,70,10,NaN,NaN
31,46,8,NaN,NaN
28,40,4,NaN,NaN
28,69,8,NaN,NaN
28,72,10,NaN,NaN
10,28,7,NaN,NaN
5,28,3,NaN,NaN
28,79,7,NaN,NaN
18,28,3,NaN,NaN
31,47,2,NaN,NaN
45,72,21,NaN,NaN
28,47,5,NaN,NaN
28,36,1,NaN,NaN
28,42,4,NaN,NaN
28,46,3,NaN,NaN
28,59,2,NaN,NaN
28,63,1,NaN,NaN
28,64,1,NaN,NaN
28,34,1,NaN,NaN
28,45,1,NaN,NaN
1,31,6,NaN,NaN
9,28,1,NaN,NaN
5,46,6,NaN,NaN
5,59,4,NaN,NaN
34,79,31,NaN,NaN
46,79,7,NaN,NaN
59,79,4,NaN,NaN
4,16,51,NaN,NaN
47,79,103,NaN,NaN
10,44,43,NaN,NaN
21,71,56,NaN,NaN
20,47,10,NaN,NaN
44,47,21,NaN,NaN
20,70,50,NaN,NaN
5,20,23,NaN,NaN
5,44,10,NaN,NaN
20,79,23,NaN,NaN
44,79,10,NaN,NaN
10,52,1,NaN,NaN
70,79,2,NaN,NaN
52,64,13,NaN,NaN
5,70,1,NaN,NaN
43,72,2,NaN,NaN
67,72,14,NaN,NaN
22,60,80,NaN,NaN
22,36,150,NaN,NaN
22,49,96,NaN,NaN
4,7,79,NaN,NaN
44,46,3,NaN,NaN
43,70,1,NaN,NaN
8,20,10,NaN,NaN
8,21,168,NaN,NaN
8,42,15,NaN,NaN
8,59,20,NaN,NaN
8,47,45,NaN,NaN
8,16,175,NaN,NaN
8,70,139,NaN,NaN
8,52,4,NaN,NaN
21,52,22,NaN,NaN
8,9,1,NaN,NaN
36,44,130,NaN,NaN
36,49,154,NaN,NaN
8,31,85,NaN,NaN
27,64,54,NaN,NaN
8,27,82,NaN,NaN
4,36,24,NaN,NaN
24,58,6,NaN,NaN
58,63,10,NaN,NaN
8,71,1,NaN,NaN
16,71,17,NaN,NaN
36,52,2,NaN,NaN
8,64,37,NaN,NaN
34,64,166,NaN,NaN
22,35,90,NaN,NaN
11,22,4,NaN,NaN
33,36,12,NaN,NaN
2,36,2,NaN,NaN
22,32,68,NaN,NaN
32,60,1,NaN,NaN
2,21,5,NaN,NaN
36,47,29,NaN,NaN
2,47,6,NaN,NaN
2,10,2,NaN,NaN
5,43,30,NaN,NaN
43,79,27,NaN,NaN
5,47,266,NaN,NaN
21,60,1,NaN,NaN
52,58,1,NaN,NaN
5,10,1889,NaN,NaN
40,70,7,NaN,NaN
2,27,4,NaN,NaN
44,72,34,NaN,NaN
22,67,32,NaN,NaN
21,28,2,NaN,NaN
71,79,29,NaN,NaN
2,59,5,NaN,NaN
1,8,4,NaN,NaN
1,16,2,NaN,NaN
1,42,2,NaN,NaN
1,43,2,NaN,NaN
2,5,1,NaN,NaN
2,79,1,NaN,NaN
21,34,39,NaN,NaN
5,8,1,NaN,NaN
8,79,1,NaN,NaN
5,71,45,NaN,NaN
9,70,9,NaN,NaN
2,64,11,NaN,NaN
22,63,26,NaN,NaN
18,48,1,NaN,NaN
49,70,10,NaN,NaN
35,70,7,NaN,NaN
65,70,1,NaN,NaN
44,69,4,NaN,NaN
69,71,5,NaN,NaN
9,71,1,NaN,NaN
35,71,1,NaN,NaN
22,70,19,NaN,NaN
59,71,35,NaN,NaN
28,48,1,NaN,NaN
57,59,1,NaN,NaN
49,71,35,NaN,NaN
49,59,4,NaN,NaN
71,72,20,NaN,NaN
49,60,1,NaN,NaN
59,60,1,NaN,NaN
59,72,10,NaN,NaN
18,59,20,NaN,NaN
43,69,1,NaN,NaN
16,36,150,NaN,NaN
12,70,1,NaN,NaN
70,72,2,NaN,NaN
59,69,1,NaN,NaN
71,78,1,NaN,NaN
10,36,2,NaN,NaN
8,58,2,NaN,NaN
20,58,4,NaN,NaN
8,36,2,NaN,NaN
20,36,8,NaN,NaN
34,36,6,NaN,NaN
36,42,10,NaN,NaN
57,80,2,NaN,NaN
59,78,3,NaN,NaN
68,78,3,NaN,NaN
44,58,1,NaN,NaN
10,71,6,NaN,NaN
27,79,1,NaN,NaN
7,21,1,NaN,NaN
47,57,8,NaN,NaN
7,80,7,NaN,NaN
27,36,84,NaN,NaN
23,44,248,NaN,NaN
23,33,246,NaN,NaN
27,58,2,NaN,NaN
7,46,3,NaN,NaN
23,71,20,NaN,NaN
20,71,17,NaN,NaN
23,57,2,NaN,NaN
20,23,48,NaN,NaN
23,34,144,NaN,NaN
23,64,33,NaN,NaN
10,22,1,NaN,NaN
18,22,79,NaN,NaN
22,46,45,NaN,NaN
5,23,11,NaN,NaN
22,23,2,NaN,NaN
34,71,4,NaN,NaN
46,67,1,NaN,NaN
27,71,8,NaN,NaN
1,44,10,NaN,NaN
23,46,7,NaN,NaN
23,63,40,NaN,NaN
2,23,2,NaN,NaN
40,77,1,NaN,NaN
72,77,1,NaN,NaN
77,79,3,NaN,NaN
5,77,2,NaN,NaN
16,77,1,NaN,NaN
70,77,98,NaN,NaN
23,79,13,NaN,NaN
5,22,3,NaN,NaN
22,79,3,NaN,NaN
5,5,26,NaN,NaN
5,79,26,NaN,NaN
9,23,102,NaN,NaN
27,80,6,NaN,NaN
23,27,2,NaN,NaN
27,77,52,NaN,NaN
36,77,8,NaN,NaN
32,46,5,NaN,NaN
32,67,12,NaN,NaN
32,71,1,NaN,NaN
18,32,1,NaN,NaN
23,47,10,NaN,NaN
47,77,30,NaN,NaN
71,80,1,NaN,NaN
57,75,4,NaN,NaN
71,77,9,NaN,NaN
40,71,3,NaN,NaN
23,75,1,NaN,NaN
63,75,1,NaN,NaN
11,23,2,NaN,NaN
23,42,4,NaN,NaN
49,80,52,NaN,NaN
72,80,19,NaN,NaN
36,72,1,NaN,NaN
10,23,2,NaN,NaN
23,80,1,NaN,NaN
59,77,30,NaN,NaN
5,21,24,NaN,NaN
5,67,1,NaN,NaN
67,79,1,NaN,NaN
27,34,5,NaN,NaN
4,33,4,NaN,NaN
4,27,3,NaN,NaN
4,34,2,NaN,NaN
27,47,3,NaN,NaN
11,47,3,NaN,NaN
33,47,4,NaN,NaN
4,44,2,NaN,NaN
20,72,13,NaN,NaN
47,52,1,NaN,NaN
22,72,2,NaN,NaN
40,47,1,NaN,NaN
18,64,23,NaN,NaN
9,47,1,NaN,NaN
47,67,1,NaN,NaN
47,72,1,NaN,NaN
21,22,1,NaN,NaN
21,49,7,NaN,NaN
5,52,11,NaN,NaN
21,79,46,NaN,NaN
52,79,11,NaN,NaN
5,12,1,NaN,NaN
12,79,1,NaN,NaN
2,77,2,NaN,NaN
34,77,2,NaN,NaN
42,77,2,NaN,NaN
52,72,1,NaN,NaN
27,46,1,NaN,NaN
4,11,4,NaN,NaN
5,60,1,NaN,NaN
60,79,1,NaN,NaN
31,36,39,NaN,NaN
4,24,1,NaN,NaN
4,52,1,NaN,NaN
34,59,12,NaN,NaN
52,59,1,NaN,NaN
15,49,47,NaN,NaN
15,79,45,NaN,NaN
15,18,4,NaN,NaN
15,40,32,NaN,NaN
44,59,2,NaN,NaN
15,20,1,NaN,NaN
15,35,33,NaN,NaN
31,80,1,NaN,NaN
15,59,3,NaN,NaN
9,15,12,NaN,NaN
15,67,2,NaN,NaN
79,80,1,NaN,NaN
18,80,1,NaN,NaN
15,44,31,NaN,NaN
64,77,9,NaN,NaN
5,15,13,NaN,NaN
15,71,7,NaN,NaN
15,46,17,NaN,NaN
9,80,1,NaN,NaN
23,70,1,NaN,NaN
1,23,2,NaN,NaN
15,43,4,NaN,NaN
43,80,1,NaN,NaN
9,27,1,NaN,NaN
9,21,3,NaN,NaN
16,18,1,NaN,NaN
18,20,14,NaN,NaN
18,42,21,NaN,NaN
18,57,12,NaN,NaN
18,70,5,NaN,NaN
21,43,5,NaN,NaN
18,21,3,NaN,NaN
18,77,11,NaN,NaN
18,31,18,NaN,NaN
15,72,18,NaN,NaN
18,27,3,NaN,NaN
18,34,6,NaN,NaN
21,35,6,NaN,NaN
21,72,4,NaN,NaN
15,21,4,NaN,NaN
12,21,2,NaN,NaN
27,43,1,NaN,NaN
18,47,1,NaN,NaN
