source,target,weight,symptom,psych_symp
36,71,10,NaN,NaN
9,62,2,NaN,NaN
9,40,9,NaN,NaN
9,20,9,NaN,NaN
9,30,9,NaN,NaN
9,42,4,NaN,NaN
4,9,10,NaN,NaN
57,71,7,NaN,NaN
9,68,4,NaN,NaN
9,78,8,NaN,NaN
15,78,8,NaN,NaN
8,30,2,NaN,NaN
8,77,3,NaN,NaN
9,19,159,NaN,NaN
19,36,108,NaN,NaN
19,46,62,NaN,NaN
19,48,20,NaN,NaN
19,66,28,NaN,NaN
19,78,52,NaN,NaN
6,15,1,NaN,NaN
27,77,9,NaN,NaN
6,9,1,NaN,NaN
6,19,38,NaN,NaN
9,15,5,NaN,NaN
15,18,1,NaN,NaN
4,52,4,NaN,NaN
36,46,62,NaN,NaN
19,68,4,NaN,NaN
21,42,5,NaN,NaN
46,52,8,NaN,NaN
46,71,59,NaN,NaN
18,71,6,NaN,NaN
19,67,51,NaN,NaN
18,36,15,NaN,NaN
35,60,2,NaN,NaN
18,62,4,NaN,NaN
46,61,2,NaN,NaN
48,64,2,NaN,NaN
8,26,1,NaN,NaN
33,43,4,NaN,NaN
33,66,1,NaN,NaN
47,64,45,NaN,NaN
19,35,4,NaN,NaN
2,36,2,NaN,NaN
11,36,2,NaN,NaN
20,36,4,NaN,NaN
2,57,12,NaN,NaN
43,47,3,NaN,NaN
1,57,46,NaN,NaN
52,57,80,NaN,NaN
57,58,94,NaN,NaN
22,36,15,NaN,NaN
27,52,1,NaN,NaN
11,43,3,NaN,NaN
43,77,1,NaN,NaN
21,35,4,NaN,NaN
12,60,2,NaN,NaN
22,60,4,NaN,NaN
60,62,4,NaN,NaN
19,60,2,NaN,NaN
2,11,2,NaN,NaN
2,16,1,NaN,NaN
2,71,10,NaN,NaN
11,71,8,NaN,NaN
16,71,8,NaN,NaN
20,77,2,NaN,NaN
30,77,2,NaN,NaN
42,77,2,NaN,NaN
33,58,1,NaN,NaN
29,68,18,NaN,NaN
6,51,6,NaN,NaN
46,51,4,NaN,NaN
51,64,9,NaN,NaN
20,51,2,NaN,NaN
29,62,42,NaN,NaN
9,29,26,NaN,NaN
15,29,4,NaN,NaN
29,66,24,NaN,NaN
4,71,3,NaN,NaN
46,64,12,NaN,NaN
19,29,6,NaN,NaN
9,22,5,NaN,NaN
40,43,2,NaN,NaN
29,43,4,NaN,NaN
18,43,19,NaN,NaN
1,71,1,NaN,NaN
43,66,1,NaN,NaN
9,76,9,NaN,NaN
16,43,3,NaN,NaN
20,43,3,NaN,NaN
43,71,1,NaN,NaN
46,47,5,NaN,NaN
47,51,7,NaN,NaN
47,77,12,NaN,NaN
43,46,1,NaN,NaN
6,47,8,NaN,NaN
42,47,24,NaN,NaN
21,30,4,NaN,NaN
21,77,2,NaN,NaN
47,68,13,NaN,NaN
30,43,1,NaN,NaN
22,51,1,NaN,NaN
64,76,2,NaN,NaN
43,62,4,NaN,NaN
21,76,4,NaN,NaN
19,47,1,NaN,NaN
47,76,2,NaN,NaN
51,77,2,NaN,NaN
1,43,16,NaN,NaN
43,61,13,NaN,NaN
6,20,2,NaN,NaN
20,50,2,NaN,NaN
33,50,2,NaN,NaN
50,51,1,NaN,NaN
47,55,3,NaN,NaN
11,64,1,NaN,NaN
30,64,7,NaN,NaN
64,71,9,NaN,NaN
55,71,5,NaN,NaN
15,19,4,NaN,NaN
6,71,1,NaN,NaN
47,71,3,NaN,NaN
51,71,3,NaN,NaN
22,34,1,NaN,NaN
22,42,1,NaN,NaN
22,47,1,NaN,NaN
22,71,1,NaN,NaN
22,77,1,NaN,NaN
34,64,2,NaN,NaN
9,36,4,NaN,NaN
15,36,3,NaN,NaN
22,66,3,NaN,NaN
36,66,4,NaN,NaN
61,61,12,NaN,NaN
64,77,4,NaN,NaN
9,48,1,NaN,NaN
19,71,2,NaN,NaN
9,64,5,NaN,NaN
19,77,5,NaN,NaN
36,48,1,NaN,NaN
18,68,1,NaN,NaN
18,78,1,NaN,NaN
19,51,1,NaN,NaN
48,66,1,NaN,NaN
57,61,70,NaN,NaN
34,47,10,NaN,NaN
27,33,2,NaN,NaN
27,51,1,NaN,NaN
8,47,6,NaN,NaN
34,51,2,NaN,NaN
26,37,2,NaN,NaN
2,22,6,NaN,NaN
22,35,5,NaN,NaN
12,22,3,NaN,NaN
12,37,1,NaN,NaN
35,37,3,NaN,NaN
37,60,1,NaN,NaN
37,62,1,NaN,NaN
37,67,1,NaN,NaN
6,36,3,NaN,NaN
30,46,2,NaN,NaN
42,46,4,NaN,NaN
46,77,1,NaN,NaN
27,71,1,NaN,NaN
11,15,1,NaN,NaN
15,22,1,NaN,NaN
20,46,1,NaN,NaN
56,66,1,NaN,NaN
2,66,6,NaN,NaN
30,50,1,NaN,NaN
36,50,1,NaN,NaN
2,34,1,NaN,NaN
29,77,16,NaN,NaN
29,76,14,NaN,NaN
49,56,31,NaN,NaN
19,56,1,NaN,NaN
49,60,9,NaN,NaN
27,55,1,NaN,NaN
56,60,2,NaN,NaN
4,18,1,NaN,NaN
5,64,44,NaN,NaN
15,64,4,NaN,NaN
35,64,3,NaN,NaN
37,64,4,NaN,NaN
64,66,4,NaN,NaN
62,64,3,NaN,NaN
2,64,1,NaN,NaN
2,8,5,NaN,NaN
8,9,2,NaN,NaN
8,15,2,NaN,NaN
8,35,2,NaN,NaN
8,37,3,NaN,NaN
8,46,5,NaN,NaN
8,59,3,NaN,NaN
8,62,5,NaN,NaN
8,66,2,NaN,NaN
5,34,37,NaN,NaN
5,47,41,NaN,NaN
5,20,11,NaN,NaN
5,21,12,NaN,NaN
5,30,9,NaN,NaN
5,42,13,NaN,NaN
5,51,8,NaN,NaN
5,66,14,NaN,NaN
5,8,9,NaN,NaN
5,71,5,NaN,NaN
71,78,2,NaN,NaN
46,78,1,NaN,NaN
5,9,4,NaN,NaN
5,46,6,NaN,NaN
5,60,3,NaN,NaN
5,78,20,NaN,NaN
9,60,1,NaN,NaN
20,60,1,NaN,NaN
21,60,1,NaN,NaN
30,60,1,NaN,NaN
42,60,1,NaN,NaN
46,60,1,NaN,NaN
57,60,1,NaN,NaN
60,64,1,NaN,NaN
60,66,1,NaN,NaN
60,78,1,NaN,NaN
5,35,6,NaN,NaN
5,36,5,NaN,NaN
5,57,5,NaN,NaN
4,59,2,NaN,NaN
5,59,2,NaN,NaN
9,59,2,NaN,NaN
20,59,1,NaN,NaN
21,59,3,NaN,NaN
30,59,1,NaN,NaN
35,59,2,NaN,NaN
36,59,1,NaN,NaN
42,59,3,NaN,NaN
46,59,1,NaN,NaN
55,59,1,NaN,NaN
57,59,1,NaN,NaN
59,60,1,NaN,NaN
59,64,1,NaN,NaN
59,66,2,NaN,NaN
59,71,1,NaN,NaN
59,78,2,NaN,NaN
4,5,4,NaN,NaN
5,55,2,NaN,NaN
21,36,2,NaN,NaN
35,36,2,NaN,NaN
36,42,2,NaN,NaN
36,55,2,NaN,NaN
55,64,1,NaN,NaN
15,71,1,NaN,NaN
49,71,1,NaN,NaN
5,15,6,NaN,NaN
5,37,3,NaN,NaN
4,30,1,NaN,NaN
15,30,1,NaN,NaN
30,37,1,NaN,NaN
30,78,1,NaN,NaN
15,20,1,NaN,NaN
15,21,3,NaN,NaN
15,35,3,NaN,NaN
15,37,4,NaN,NaN
15,42,4,NaN,NaN
15,57,1,NaN,NaN
15,68,1,NaN,NaN
9,57,1,NaN,NaN
27,35,1,NaN,NaN
27,37,1,NaN,NaN
27,66,1,NaN,NaN
27,78,1,NaN,NaN
5,62,1,NaN,NaN
5,68,36,NaN,NaN
2,4,1,NaN,NaN
2,5,2,NaN,NaN
2,9,2,NaN,NaN
2,15,4,NaN,NaN
2,21,4,NaN,NaN
2,35,3,NaN,NaN
2,37,3,NaN,NaN
2,42,3,NaN,NaN
2,62,4,NaN,NaN
2,78,1,NaN,NaN
8,78,1,NaN,NaN
4,15,1,NaN,NaN
4,35,1,NaN,NaN
35,42,1,NaN,NaN
35,62,1,NaN,NaN
35,78,1,NaN,NaN
2,59,4,NaN,NaN
21,37,1,NaN,NaN
37,42,1,NaN,NaN
37,59,1,NaN,NaN
37,66,1,NaN,NaN
15,59,2,NaN,NaN
59,62,1,NaN,NaN
37,78,1,NaN,NaN
8,14,1,NaN,NaN
14,21,1,NaN,NaN
14,46,1,NaN,NaN
21,46,3,NaN,NaN
46,62,2,NaN,NaN
21,62,1,NaN,NaN
40,46,1,NaN,NaN
46,56,1,NaN,NaN
8,70,27,NaN,NaN
21,70,2,NaN,NaN
42,70,4,NaN,NaN
5,70,1,NaN,NaN
27,70,5,NaN,NaN
55,56,3,NaN,NaN
9,56,6,NaN,NaN
19,49,2,NaN,NaN
8,20,5,NaN,NaN
8,51,5,NaN,NaN
20,27,2,NaN,NaN
