source,target,weight,symptom,psych_symp
32,37,65,NaN,NaN
66,69,1,NaN,NaN
8,31,40,NaN,NaN
30,31,44,NaN,NaN
34,70,54,NaN,NaN
30,44,95,NaN,NaN
36,44,44,NaN,NaN
44,66,86,NaN,NaN
8,47,22,NaN,NaN
20,47,2,NaN,NaN
21,47,1,NaN,NaN
34,47,85,NaN,NaN
46,47,14,NaN,NaN
47,70,33,NaN,NaN
11,44,11,NaN,NaN
24,44,5,NaN,NaN
22,67,10,NaN,NaN
42,70,289,NaN,NaN
22,78,1,NaN,NaN
9,23,104,NaN,NaN
12,37,12,NaN,NaN
19,37,14,NaN,NaN
35,37,6,NaN,NaN
37,60,16,NaN,NaN
37,67,3,NaN,NaN
4,44,47,NaN,NaN
4,11,336,NaN,NaN
4,52,340,NaN,NaN
4,57,276,NaN,NaN
32,49,272,NaN,NaN
32,71,11,NaN,NaN
19,32,122,NaN,NaN
8,20,1,NaN,NaN
20,30,5,NaN,NaN
20,42,4,NaN,NaN
20,44,58,NaN,NaN
20,66,4,NaN,NaN
4,7,110,NaN,NaN
7,11,2,NaN,NaN
7,49,1,NaN,NaN
7,52,2,NaN,NaN
7,57,1,NaN,NaN
7,18,1,NaN,NaN
11,18,157,NaN,NaN
18,22,75,NaN,NaN
18,35,133,NaN,NaN
18,36,139,NaN,NaN
18,49,101,NaN,NaN
18,60,179,NaN,NaN
18,71,66,NaN,NaN
19,26,7,NaN,NaN
26,32,2,NaN,NaN
26,37,3,NaN,NaN
26,60,6,NaN,NaN
26,62,6,NaN,NaN
26,67,3,NaN,NaN
49,62,7,NaN,NaN
8,27,35,NaN,NaN
21,27,42,NaN,NaN
27,42,36,NaN,NaN
27,70,42,NaN,NaN
23,46,17,NaN,NaN
33,49,2,NaN,NaN
4,46,189,NaN,NaN
7,46,12,NaN,NaN
11,46,63,NaN,NaN
18,46,162,NaN,NaN
32,46,168,NaN,NaN
35,46,56,NaN,NaN
36,46,256,NaN,NaN
46,49,39,NaN,NaN
46,71,61,NaN,NaN
46,52,11,NaN,NaN
46,60,12,NaN,NaN
18,62,308,NaN,NaN
18,67,147,NaN,NaN
44,58,2,NaN,NaN
2,46,3,NaN,NaN
22,36,55,NaN,NaN
22,49,106,NaN,NaN
22,60,33,NaN,NaN
4,32,2,NaN,NaN
22,46,97,NaN,NaN
20,23,11,NaN,NaN
22,35,46,NaN,NaN
23,42,38,NaN,NaN
12,22,41,NaN,NaN
46,61,1,NaN,NaN
45,47,3,NaN,NaN
1,2,10,NaN,NaN
1,14,12,NaN,NaN
1,24,8,NaN,NaN
1,57,8,NaN,NaN
1,58,10,NaN,NaN
1,61,8,NaN,NaN
1,71,12,NaN,NaN
1,11,8,NaN,NaN
1,52,4,NaN,NaN
1,25,1,NaN,NaN
2,25,1,NaN,NaN
14,25,1,NaN,NaN
25,71,1,NaN,NaN
22,37,3,NaN,NaN
22,56,10,NaN,NaN
45,54,1,NaN,NaN
4,49,76,NaN,NaN
4,71,14,NaN,NaN
19,22,1,NaN,NaN
9,18,1,NaN,NaN
18,44,2,NaN,NaN
2,14,2,NaN,NaN
2,71,2,NaN,NaN
18,70,1,NaN,NaN
46,70,2,NaN,NaN
62,70,1,NaN,NaN
70,78,1,NaN,NaN
8,18,1,NaN,NaN
18,19,102,NaN,NaN
18,40,1,NaN,NaN
18,78,1,NaN,NaN
45,78,1,NaN,NaN
15,42,6,NaN,NaN
15,78,12,NaN,NaN
42,47,147,NaN,NaN
44,47,2,NaN,NaN
47,78,65,NaN,NaN
24,30,4,NaN,NaN
11,36,314,NaN,NaN
30,36,20,NaN,NaN
36,49,28,NaN,NaN
23,27,3,NaN,NaN
22,44,1,NaN,NaN
44,62,1,NaN,NaN
62,78,1,NaN,NaN
35,69,3,NaN,NaN
48,69,6,NaN,NaN
69,78,4,NaN,NaN
45,69,3,NaN,NaN
22,26,1,NaN,NaN
44,45,15,NaN,NaN
9,48,4,NaN,NaN
40,48,5,NaN,NaN
35,47,1,NaN,NaN
8,43,20,NaN,NaN
42,43,34,NaN,NaN
43,47,91,NaN,NaN
4,43,1,NaN,NaN
33,43,4,NaN,NaN
43,78,31,NaN,NaN
15,47,13,NaN,NaN
2,47,2,NaN,NaN
47,69,3,NaN,NaN
43,69,3,NaN,NaN
49,56,16,NaN,NaN
45,46,1,NaN,NaN
49,67,8,NaN,NaN
11,49,4,NaN,NaN
15,37,2,NaN,NaN
37,69,2,NaN,NaN
35,49,2,NaN,NaN
37,48,3,NaN,NaN
49,60,4,NaN,NaN
2,76,2,NaN,NaN
19,60,27,NaN,NaN
24,27,22,NaN,NaN
27,33,5,NaN,NaN
27,46,3,NaN,NaN
27,78,4,NaN,NaN
7,14,1,NaN,NaN
7,40,1,NaN,NaN
7,44,1,NaN,NaN
15,34,1,NaN,NaN
15,55,5,NaN,NaN
23,37,4,NaN,NaN
40,47,5,NaN,NaN
11,47,2,NaN,NaN
40,62,1,NaN,NaN
20,27,5,NaN,NaN
27,58,20,NaN,NaN
48,70,1,NaN,NaN
47,76,11,NaN,NaN
34,38,9,NaN,NaN
38,45,114,NaN,NaN
38,47,172,NaN,NaN
9,47,5,NaN,NaN
38,42,26,NaN,NaN
38,78,54,NaN,NaN
38,40,2,NaN,NaN
47,71,3,NaN,NaN
38,52,4,NaN,NaN
47,52,4,NaN,NaN
4,21,2,NaN,NaN
4,24,6,NaN,NaN
4,58,2,NaN,NaN
4,70,3,NaN,NaN
15,40,1,NaN,NaN
9,62,1,NaN,NaN
48,62,3,NaN,NaN
62,69,5,NaN,NaN
38,76,1,NaN,NaN
69,72,8,NaN,NaN
47,62,14,NaN,NaN
38,71,1,NaN,NaN
15,43,2,NaN,NaN
15,62,6,NaN,NaN
15,76,1,NaN,NaN
24,33,8,NaN,NaN
33,46,1,NaN,NaN
33,78,1,NaN,NaN
38,48,1,NaN,NaN
48,72,1,NaN,NaN
23,78,6,NaN,NaN
8,24,1,NaN,NaN
21,24,1,NaN,NaN
24,42,1,NaN,NaN
24,57,27,NaN,NaN
24,58,17,NaN,NaN
24,70,10,NaN,NaN
24,76,1,NaN,NaN
27,52,1,NaN,NaN
27,76,1,NaN,NaN
15,23,6,NaN,NaN
15,46,3,NaN,NaN
7,33,1,NaN,NaN
43,46,1,NaN,NaN
9,27,1,NaN,NaN
27,43,3,NaN,NaN
27,44,3,NaN,NaN
47,75,1,NaN,NaN
15,56,2,NaN,NaN
47,56,1,NaN,NaN
9,69,4,NaN,NaN
4,36,122,NaN,NaN
36,76,281,NaN,NaN
24,31,163,NaN,NaN
31,58,98,NaN,NaN
31,33,21,NaN,NaN
15,32,1,NaN,NaN
58,70,9,NaN,NaN
70,71,40,NaN,NaN
9,37,3,NaN,NaN
37,78,2,NaN,NaN
4,18,10,NaN,NaN
14,31,6,NaN,NaN
18,33,1,NaN,NaN
18,42,1,NaN,NaN
18,43,26,NaN,NaN
18,47,1,NaN,NaN
32,42,29,NaN,NaN
32,43,19,NaN,NaN
32,47,30,NaN,NaN
43,44,4,NaN,NaN
56,62,8,NaN,NaN
8,32,12,NaN,NaN
43,70,43,NaN,NaN
35,60,1,NaN,NaN
18,76,57,NaN,NaN
19,48,1,NaN,NaN
23,76,5,NaN,NaN
11,76,1,NaN,NaN
14,76,1,NaN,NaN
52,76,1,NaN,NaN
8,59,1,NaN,NaN
24,59,1,NaN,NaN
30,59,1,NaN,NaN
42,59,1,NaN,NaN
47,59,2,NaN,NaN
59,70,3,NaN,NaN
27,59,2,NaN,NaN
19,35,1,NaN,NaN
19,67,2,NaN,NaN
60,67,28,NaN,NaN
15,49,1,NaN,NaN
15,67,2,NaN,NaN
33,48,2,NaN,NaN
33,58,1,NaN,NaN
24,48,1,NaN,NaN
42,48,1,NaN,NaN
48,58,1,NaN,NaN
15,66,1,NaN,NaN
27,69,1,NaN,NaN
36,71,200,NaN,NaN
8,15,1,NaN,NaN
15,20,1,NaN,NaN
15,24,1,NaN,NaN
15,70,1,NaN,NaN
56,60,1,NaN,NaN
44,48,2,NaN,NaN
35,48,3,NaN,NaN
49,72,4,NaN,NaN
15,58,1,NaN,NaN
27,57,7,NaN,NaN
23,38,107,NaN,NaN
38,55,62,NaN,NaN
38,43,110,NaN,NaN
15,60,1,NaN,NaN
38,68,89,NaN,NaN
57,70,16,NaN,NaN
61,70,5,NaN,NaN
27,61,1,NaN,NaN
8,61,1,NaN,NaN
14,61,1,NaN,NaN
20,61,1,NaN,NaN
21,61,1,NaN,NaN
42,61,1,NaN,NaN
14,45,1,NaN,NaN
37,45,1,NaN,NaN
14,69,1,NaN,NaN
23,69,3,NaN,NaN
15,33,2,NaN,NaN
15,44,2,NaN,NaN
15,61,1,NaN,NaN
9,32,1,NaN,NaN
32,78,11,NaN,NaN
11,61,11,NaN,NaN
24,61,73,NaN,NaN
52,61,18,NaN,NaN
57,61,45,NaN,NaN
61,71,75,NaN,NaN
32,38,26,NaN,NaN
32,68,1,NaN,NaN
15,27,2,NaN,NaN
27,75,2,NaN,NaN
9,20,1,NaN,NaN
20,75,1,NaN,NaN
20,78,1,NaN,NaN
32,75,6,NaN,NaN
61,76,26,NaN,NaN
12,18,13,NaN,NaN
35,38,1,NaN,NaN
15,75,2,NaN,NaN
11,27,2,NaN,NaN
43,68,5,NaN,NaN
2,38,11,NaN,NaN
58,61,52,NaN,NaN
23,75,2,NaN,NaN
52,70,3,NaN,NaN
32,52,1,NaN,NaN
47,68,8,NaN,NaN
26,44,1,NaN,NaN
26,46,1,NaN,NaN
26,72,1,NaN,NaN
35,72,1,NaN,NaN
40,72,6,NaN,NaN
44,72,3,NaN,NaN
27,30,4,NaN,NaN
15,68,2,NaN,NaN
14,72,1,NaN,NaN
15,72,1,NaN,NaN
6,9,20,NaN,NaN
6,23,65,NaN,NaN
6,30,31,NaN,NaN
6,33,65,NaN,NaN
6,44,54,NaN,NaN
6,55,57,NaN,NaN
6,66,31,NaN,NaN
6,71,20,NaN,NaN
6,75,50,NaN,NaN
6,78,24,NaN,NaN
9,50,20,NaN,NaN
23,50,63,NaN,NaN
30,50,31,NaN,NaN
33,50,63,NaN,NaN
44,50,54,NaN,NaN
50,55,57,NaN,NaN
50,66,31,NaN,NaN
50,71,20,NaN,NaN
50,75,50,NaN,NaN
50,78,24,NaN,NaN
6,18,4,NaN,NaN
6,36,473,NaN,NaN
24,36,122,NaN,NaN
6,35,2,NaN,NaN
35,50,2,NaN,NaN
36,50,55,NaN,NaN
36,58,10,NaN,NaN
6,27,1,NaN,NaN
6,42,29,NaN,NaN
42,50,29,NaN,NaN
6,20,28,NaN,NaN
20,50,28,NaN,NaN
68,72,4,NaN,NaN
36,78,14,NaN,NaN
6,47,1,NaN,NaN
47,50,1,NaN,NaN
2,6,9,NaN,NaN
2,50,9,NaN,NaN
2,70,30,NaN,NaN
38,75,2,NaN,NaN
36,75,38,NaN,NaN
38,46,1,NaN,NaN
6,46,21,NaN,NaN
46,50,21,NaN,NaN
45,68,3,NaN,NaN
36,52,14,NaN,NaN
44,70,1,NaN,NaN
30,70,3,NaN,NaN
33,75,1,NaN,NaN
72,78,2,NaN,NaN
6,38,1,NaN,NaN
47,55,2,NaN,NaN
27,71,5,NaN,NaN
2,31,3,NaN,NaN
15,26,1,NaN,NaN
38,72,1,NaN,NaN
31,66,1,NaN,NaN
20,24,21,NaN,NaN
31,52,6,NaN,NaN
31,57,44,NaN,NaN
24,52,6,NaN,NaN
24,55,13,NaN,NaN
32,76,1,NaN,NaN
12,19,1,NaN,NaN
15,19,1,NaN,NaN
19,56,1,NaN,NaN
35,78,1,NaN,NaN
40,78,1,NaN,NaN
68,78,1,NaN,NaN
35,45,1,NaN,NaN
12,60,1,NaN,NaN
15,35,1,NaN,NaN
30,47,1,NaN,NaN
47,66,1,NaN,NaN
64,70,7,NaN,NaN
2,27,1,NaN,NaN
36,55,8,NaN,NaN
2,23,2,NaN,NaN
38,64,1,NaN,NaN
47,64,4,NaN,NaN
64,68,1,NaN,NaN
64,69,1,NaN,NaN
33,36,2,NaN,NaN
40,64,2,NaN,NaN
44,64,1,NaN,NaN
64,78,1,NaN,NaN
36,67,4,NaN,NaN
35,70,2,NaN,NaN
6,15,1,NaN,NaN
36,70,8,NaN,NaN
9,36,2,NaN,NaN
20,36,2,NaN,NaN
36,42,2,NaN,NaN
36,47,2,NaN,NaN
36,57,2,NaN,NaN
4,27,1,NaN,NaN
27,36,1,NaN,NaN
9,43,1,NaN,NaN
40,43,1,NaN,NaN
43,72,1,NaN,NaN
